Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PSME2,Proteasome activator complex subunit 2,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Wald ratio,1,0.83 [0.73-0.94],0.00354708643538814,cis
PSME2,Proteasome activator complex subunit 2,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Wald ratio,1,0.86 [0.76-0.96],0.0101592186947728,cis
PSME2,Proteasome activator complex subunit 2,Chapter XI Diseases of the digestive system,K11_COELIAC,Wald ratio,1,0.63 [0.39-1.02],0.0595365872608521,cis
PSME2,Proteasome activator complex subunit 2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_VIRAL_IMPL,Wald ratio,1,1.51 [0.93-2.47],0.0989401479084926,cis
PSME2,Proteasome activator complex subunit 2,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Wald ratio,1,0.91 [0.8-1.03],0.146402979824938,cis
PSME2,Proteasome activator complex subunit 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,0.82 [0.61-1.12],0.209837839580018,cis
PSME2,Proteasome activator complex subunit 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Wald ratio,1,0.9 [0.73-1.11],0.328213130205519,cis
PSME2,Proteasome activator complex subunit 2,Chapter XI Diseases of the digestive system,K11_MALABSORB,Wald ratio,1,0.68 [0.3-1.55],0.35725303718737,cis
PSME2,Proteasome activator complex subunit 2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Wald ratio,1,0.89 [0.66-1.19],0.431285998909487,cis
PSME2,Proteasome activator complex subunit 2,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Wald ratio,1,0.92 [0.73-1.15],0.456055955845069,cis
PSME2,Proteasome activator complex subunit 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Wald ratio,1,0.86 [0.54-1.38],0.53484555157133,cis
PSME2,Proteasome activator complex subunit 2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.06 [0.86-1.31],0.562021875103215,cis
PSME2,Proteasome activator complex subunit 2,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Wald ratio,1,1.12 [0.76-1.64],0.565969342426792,cis
PSME2,Proteasome activator complex subunit 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.96 [0.81-1.14],0.658964518032737,cis
PSME2,Proteasome activator complex subunit 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Wald ratio,1,1.03 [0.79-1.35],0.815875126039792,cis
PSME2,Proteasome activator complex subunit 2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,1.02 [0.85-1.21],0.864972409360999,cis
PSME2,Proteasome activator complex subunit 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Wald ratio,1,1.03 [0.71-1.49],0.887155728647275,cis
PSME2,Proteasome activator complex subunit 2,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.01 [0.86-1.18],0.946446784212489,cis
