Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PI16,Peptidase inhibitor 16,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,8,0.71 [0.5-1.01],0.0537571624254747,cis
PI16,Peptidase inhibitor 16,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,15,0.94 [0.88-1],0.060484844508357,cis
PI16,Peptidase inhibitor 16,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,15,0.94 [0.89-1],0.0631699893830927,cis
PI16,Peptidase inhibitor 16,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,8,0.96 [0.9-1.02],0.210955561530786,cis
PI16,Peptidase inhibitor 16,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,15,0.89 [0.73-1.1],0.282530598630306,cis
PI16,Peptidase inhibitor 16,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,15,1.04 [0.97-1.11],0.288939679924218,cis
PI16,Peptidase inhibitor 16,Chapter X Diseases of the respiratory system,COPD_LATER,Inverse variance weighted,15,0.95 [0.85-1.06],0.345995968210564,cis
PI16,Peptidase inhibitor 16,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,15,0.98 [0.94-1.02],0.36781554470299,cis
PI16,Peptidase inhibitor 16,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,15,0.93 [0.8-1.09],0.394915062247532,cis
PI16,Peptidase inhibitor 16,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,15,0.97 [0.89-1.05],0.418862051039026,cis
PI16,Peptidase inhibitor 16,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,15,1.03 [0.95-1.11],0.465513047264318,cis
PI16,Peptidase inhibitor 16,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,15,1.09 [0.86-1.38],0.476098099269998,cis
PI16,Peptidase inhibitor 16,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,15,0.96 [0.83-1.1],0.516722188959006,cis
PI16,Peptidase inhibitor 16,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,15,1.03 [0.93-1.14],0.621270656226639,cis
PI16,Peptidase inhibitor 16,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,15,1.04 [0.88-1.23],0.669681614792346,cis
PI16,Peptidase inhibitor 16,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,8,0.94 [0.7-1.27],0.704356716737293,cis
PI16,Peptidase inhibitor 16,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,15,1.01 [0.97-1.05],0.708419005454128,cis
PI16,Peptidase inhibitor 16,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Inverse variance weighted,8,1.03 [0.85-1.24],0.770760491897285,cis
