Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
LMNB2,Lamin-B2,Chapter IX Diseases of the circulatory system,I9_OTHILLHEART,Wald ratio,1,0.05 [0.01-0.31],0.00154999031805423,cis
LMNB2,Lamin-B2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,Wald ratio,1,0.61 [0.42-0.89],0.0109626988349756,cis
LMNB2,Lamin-B2,Chapter IX Diseases of the circulatory system,I9_AF,Wald ratio,1,0.54 [0.34-0.88],0.0127150246082022,cis
LMNB2,Lamin-B2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Wald ratio,1,0.39 [0.18-0.86],0.0191723512993115,cis
LMNB2,Lamin-B2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Wald ratio,1,0.33 [0.12-0.86],0.0242793930093659,cis
LMNB2,Lamin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Wald ratio,1,3.48 [1.16-10.44],0.0260227666135971,cis
LMNB2,Lamin-B2,Chapter IX Diseases of the circulatory system,I9_CARDARR,Wald ratio,1,0.2 [0.04-0.88],0.0328262109911116,cis
LMNB2,Lamin-B2,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Wald ratio,1,0.74 [0.56-0.98],0.0367799688939222,cis
LMNB2,Lamin-B2,Chapter IX Diseases of the circulatory system,I9_ARTEMBTHRLOW,Wald ratio,1,0.09 [0.01-0.87],0.0372353285055418,cis
LMNB2,Lamin-B2,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Wald ratio,1,0.73 [0.54-0.98],0.0379546348874037,cis
LMNB2,Lamin-B2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Wald ratio,1,0.64 [0.42-0.98],0.038768626923199,cis
LMNB2,Lamin-B2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,Wald ratio,1,0.65 [0.43-0.99],0.0452432965071692,cis
LMNB2,Lamin-B2,Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,Wald ratio,1,0 [0-0.89],0.0453005953397606,cis
LMNB2,Lamin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOKALAEMIA,Wald ratio,1,0.3 [0.09-1],0.0503059289452695,cis
LMNB2,Lamin-B2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LOWBACKPAIN,Wald ratio,1,0.66 [0.43-1],0.0507291700329134,cis
LMNB2,Lamin-B2,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Wald ratio,1,0.61 [0.37-1.01],0.053965811216301,cis
LMNB2,Lamin-B2,Chapter X Diseases of the respiratory system,COPD_LATER,Wald ratio,1,0.49 [0.23-1.01],0.0542960022803681,cis
LMNB2,Lamin-B2,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Wald ratio,1,0.75 [0.55-1.01],0.0564234718715331,cis
LMNB2,Lamin-B2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,Wald ratio,1,0.42 [0.17-1.03],0.0573826810791439,cis
LMNB2,Lamin-B2,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Wald ratio,1,3.21 [0.96-10.71],0.0580554645391025,cis
LMNB2,Lamin-B2,Chapter X Diseases of the respiratory system,ILD,Wald ratio,1,0.36 [0.12-1.05],0.0603011952322137,cis
LMNB2,Lamin-B2,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,Wald ratio,1,0.71 [0.49-1.02],0.0640504407363901,cis
LMNB2,Lamin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,0.51 [0.25-1.06],0.0702316635188088,cis
LMNB2,Lamin-B2,Chapter XII Diseases of the skin and subcutaneous tissue,L12_OTHERSKINSUBCUTIS,Wald ratio,1,0.66 [0.42-1.05],0.0769456530447963,cis
LMNB2,Lamin-B2,Chapter XII Diseases of the skin and subcutaneous tissue,L12_ULCERLOWLIMB,Wald ratio,1,0.36 [0.12-1.13],0.0806836743247119,cis
LMNB2,Lamin-B2,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Wald ratio,1,1.44 [0.96-2.18],0.0808889424416988,cis
LMNB2,Lamin-B2,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Wald ratio,1,4.09 [0.82-20.43],0.0860575458355571,cis
LMNB2,Lamin-B2,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,0.65 [0.4-1.07],0.088173823482992,cis
LMNB2,Lamin-B2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,Wald ratio,1,0.5 [0.22-1.13],0.0954885193731923,cis
LMNB2,Lamin-B2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERAPLASTICANAEMIA,Wald ratio,1,29.47 [0.51-1715.77],0.102751836861066,cis
LMNB2,Lamin-B2,Chapter IX Diseases of the circulatory system,I9_PAROXTAC,Wald ratio,1,0.54 [0.26-1.13],0.102816379523703,cis
LMNB2,Lamin-B2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Wald ratio,1,0.82 [0.64-1.04],0.104405710117276,cis
LMNB2,Lamin-B2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,Wald ratio,1,0.73 [0.5-1.08],0.115812716109422,cis
LMNB2,Lamin-B2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,Wald ratio,1,0.8 [0.61-1.07],0.129256893797124,cis
LMNB2,Lamin-B2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Wald ratio,1,0.79 [0.58-1.07],0.131024288395228,cis
LMNB2,Lamin-B2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,Wald ratio,1,0.25 [0.04-1.53],0.134917978796655,cis
LMNB2,Lamin-B2,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Wald ratio,1,0.76 [0.52-1.09],0.13727697003758,cis
LMNB2,Lamin-B2,Chapter IX Diseases of the circulatory system,I9_SECONDRIGHT,Wald ratio,1,0.2 [0.02-1.68],0.137611997911772,cis
LMNB2,Lamin-B2,Chapter VI Diseases of the nervous system,FALLS,Wald ratio,1,0.82 [0.63-1.07],0.141221488856632,cis
LMNB2,Lamin-B2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHY,Wald ratio,1,0.83 [0.64-1.07],0.141253216043899,cis
LMNB2,Lamin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,Wald ratio,1,2.42 [0.73-7.98],0.146438721845397,cis
