Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
IGF1R,Insulin-like growth factor 1 receptor,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,4,1.18 [1.05-1.33],0.00445828394833618,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Inverse variance weighted,4,1.18 [1-1.38],0.044375670401449,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,4,0.85 [0.71-1.02],0.0825518248837091,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter XII Diseases of the skin and subcutaneous tissue,L12_CELLULITIS,Inverse variance weighted,4,1.26 [0.96-1.67],0.101028794774588,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,4,1.18 [0.96-1.46],0.117166619856364,cis
IGF1R,Insulin-like growth factor 1 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,4,1.28 [0.94-1.73],0.118048370665573,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,4,1.98 [0.83-4.76],0.126091609918644,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter XIV Diseases of the genitourinary system,N14_TUBULOINTNEPHRNAS,Inverse variance weighted,4,0.55 [0.25-1.2],0.131985934780553,cis
IGF1R,Insulin-like growth factor 1 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,Inverse variance weighted,4,1.49 [0.89-2.51],0.132849440990284,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,4,0.69 [0.4-1.16],0.160744803826186,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter IX Diseases of the circulatory system,I9_OTHILLHEART,Inverse variance weighted,4,1.63 [0.8-3.3],0.177238643931066,cis
IGF1R,Insulin-like growth factor 1 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,4,1.22 [0.91-1.65],0.18580604390424,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,4,0.78 [0.53-1.13],0.191119279960336,cis
IGF1R,Insulin-like growth factor 1 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,2,0.73 [0.45-1.19],0.205934363466659,cis
IGF1R,Insulin-like growth factor 1 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,4,0.88 [0.69-1.11],0.269153335657396,cis
IGF1R,Insulin-like growth factor 1 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,4,0.72 [0.4-1.3],0.274748038699383,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,4,0.9 [0.74-1.09],0.297115200478414,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,4,1.05 [0.95-1.17],0.306367854944975,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter I Certain infectious and parasitic diseases,AB1_BACT_BIR_OTHER_INF_AGENTS,Inverse variance weighted,4,0.79 [0.5-1.26],0.327322491113739,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,4,0.91 [0.75-1.1],0.333616141477204,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter X Diseases of the respiratory system,J10_LOWERINF,Inverse variance weighted,4,0.93 [0.79-1.09],0.348747825649314,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter X Diseases of the respiratory system,J10_PLEUREFFUSION,Inverse variance weighted,4,0.85 [0.61-1.2],0.357663969382233,cis
IGF1R,Insulin-like growth factor 1 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,4,1.23 [0.79-1.91],0.359294138621524,cis
IGF1R,Insulin-like growth factor 1 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Inverse variance weighted,4,0.8 [0.49-1.31],0.381757789741565,cis
IGF1R,Insulin-like growth factor 1 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,Inverse variance weighted,2,1.27 [0.74-2.19],0.383552839792277,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,1.36 [0.67-2.78],0.39445941926978,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACT_INOTHER,Inverse variance weighted,4,1.83 [0.45-7.41],0.396473726038003,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,4,1.12 [0.86-1.45],0.397363954809333,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter IX Diseases of the circulatory system,I9_OTHPER,Inverse variance weighted,4,0.81 [0.49-1.34],0.414220173118877,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_VIRAL_IMPL,Inverse variance weighted,2,0.86 [0.58-1.28],0.454684067080781,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,4,0.88 [0.62-1.25],0.467131723237636,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter IX Diseases of the circulatory system,I9_LBBB,Inverse variance weighted,4,1.24 [0.67-2.28],0.499544606726399,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,2,0.95 [0.8-1.12],0.537185119730884,cis
IGF1R,Insulin-like growth factor 1 receptor,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,2,1.24 [0.63-2.43],0.538358829071641,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,4,0.91 [0.66-1.25],0.551442538113957,cis
IGF1R,Insulin-like growth factor 1 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,4,1.11 [0.78-1.59],0.5535356138002,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,2,0.82 [0.42-1.6],0.563825846564893,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter XII Diseases of the skin and subcutaneous tissue,L12_ULCERLOWLIMB,Inverse variance weighted,4,1.12 [0.76-1.64],0.572873388171719,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Inverse variance weighted,4,0.91 [0.65-1.27],0.577546845741876,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,4,1.08 [0.81-1.45],0.582948807703179,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter IX Diseases of the circulatory system,I9_RHEUVALV,Inverse variance weighted,4,0.78 [0.3-1.98],0.598226865511483,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,4,0.97 [0.84-1.11],0.639744745242415,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter XIV Diseases of the genitourinary system,N14_KIDUROTH,Inverse variance weighted,4,1.12 [0.69-1.8],0.646228974490771,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,4,0.94 [0.7-1.26],0.665440284639739,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter I Certain infectious and parasitic diseases,AB1_INTESTINAL_INFECTIONS,Inverse variance weighted,4,1.03 [0.9-1.17],0.672574610932479,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,Inverse variance weighted,4,1.47 [0.24-9.14],0.680953954430274,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,1.04 [0.86-1.27],0.687071482863732,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,4,1.04 [0.84-1.29],0.729387230039088,cis
IGF1R,Insulin-like growth factor 1 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,4,1.08 [0.7-1.68],0.73179758868381,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,0.94 [0.66-1.35],0.734101800177897,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter IX Diseases of the circulatory system,I9_SECONDRIGHT,Inverse variance weighted,4,1.12 [0.56-2.25],0.739284808520784,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,4,1.02 [0.9-1.15],0.757042321333091,cis
IGF1R,Insulin-like growth factor 1 receptor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Inverse variance weighted,2,1.03 [0.85-1.25],0.763300521541323,cis
