Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
SNAP29,Synaptosomal-associated protein 29,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,Wald ratio,1,1.7 [0.84-3.46],0.141889157705441,cis
SNAP29,Synaptosomal-associated protein 29,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Wald ratio,1,1.16 [0.93-1.43],0.185442083301575,cis
SNAP29,Synaptosomal-associated protein 29,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Wald ratio,1,1.17 [0.91-1.5],0.223944537432122,cis
SNAP29,Synaptosomal-associated protein 29,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Wald ratio,1,0.93 [0.78-1.11],0.43259535487046,cis
SNAP29,Synaptosomal-associated protein 29,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_THROMBOCYTOPENIANAS,Wald ratio,1,1.16 [0.42-3.21],0.78059337407989,cis
SNAP29,Synaptosomal-associated protein 29,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Wald ratio,1,0.61 [0.46-0.83],0.00150011551372349,trans
SNAP29,Synaptosomal-associated protein 29,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Wald ratio,1,0.6 [0.42-0.85],0.00416072061307343,trans
SNAP29,Synaptosomal-associated protein 29,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_THROMBOCYTOPENIANAS,Wald ratio,1,1.49 [0.35-6.29],0.583957339470722,trans
SNAP29,Synaptosomal-associated protein 29,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,Wald ratio,1,0.93 [0.34-2.53],0.894354948630008,trans
SNAP29,Synaptosomal-associated protein 29,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Wald ratio,1,1.01 [0.79-1.3],0.914289444591501,trans
