Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
DNPEP,Aspartyl aminopeptidase,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Inverse variance weighted,2,1.38 [0.98-1.94],0.0680507016370394,cis
DNPEP,Aspartyl aminopeptidase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,2,0.83 [0.62-1.12],0.221235871176971,cis
DNPEP,Aspartyl aminopeptidase,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,2,0.86 [0.61-1.21],0.382641313522284,cis
DNPEP,Aspartyl aminopeptidase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,2,0.85 [0.56-1.29],0.43783763633625,cis
DNPEP,Aspartyl aminopeptidase,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,2,1.18 [0.77-1.81],0.452764697794239,cis
DNPEP,Aspartyl aminopeptidase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,2,0.95 [0.78-1.14],0.555323534458332,cis
DNPEP,Aspartyl aminopeptidase,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,2,0.89 [0.41-1.94],0.764886914816492,cis
DNPEP,Aspartyl aminopeptidase,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,2.17 [1.17-4.03],0.0136777817750287,trans
DNPEP,Aspartyl aminopeptidase,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,4,0.89 [0.61-1.3],0.553847318017839,trans
DNPEP,Aspartyl aminopeptidase,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,4,0.93 [0.71-1.22],0.617812596656335,trans
DNPEP,Aspartyl aminopeptidase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,4,0.98 [0.77-1.26],0.872568473769827,trans
DNPEP,Aspartyl aminopeptidase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,4,0.99 [0.79-1.23],0.897209563489086,trans
