Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
BTN3A2,Butyrophilin subfamily 3 member A2,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,4,0.6 [0.52-0.69],8.6054147178527e-13,cis
BTN3A2,Butyrophilin subfamily 3 member A2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,Inverse variance weighted,4,0.63 [0.5-0.8],0.000129032052484264,cis
BTN3A2,Butyrophilin subfamily 3 member A2,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,4,1.08 [1.02-1.15],0.00537737377098194,cis
BTN3A2,Butyrophilin subfamily 3 member A2,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Inverse variance weighted,4,1.09 [1.02-1.16],0.00747463349461807,cis
BTN3A2,Butyrophilin subfamily 3 member A2,Chapter V Mental and behavioural disorders,F5_DEPRESSIO,Inverse variance weighted,4,1.09 [1.02-1.16],0.0077410260356947,cis
BTN3A2,Butyrophilin subfamily 3 member A2,Chapter II Neoplasms,CD2_NONHODGKIN_NAS_EXALLC,Inverse variance weighted,4,0.63 [0.45-0.89],0.00802142513613052,cis
BTN3A2,Butyrophilin subfamily 3 member A2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,4,0.67 [0.5-0.91],0.010199271067731,cis
BTN3A2,Butyrophilin subfamily 3 member A2,Chapter I Certain infectious and parasitic diseases,AB1_INTESTINAL_INFECTIONS,Inverse variance weighted,4,0.93 [0.87-0.98],0.0106992864948831,cis
BTN3A2,Butyrophilin subfamily 3 member A2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_THYROID,Inverse variance weighted,4,0.93 [0.88-0.98],0.0120736051188049,cis
BTN3A2,Butyrophilin subfamily 3 member A2,Chapter XIV Diseases of the genitourinary system,N14_GENITOURINARY,Wald ratio,1,1.04 [1.01-1.07],0.0164440742071772,cis
BTN3A2,Butyrophilin subfamily 3 member A2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_SARCOIDOSIS,Inverse variance weighted,4,0.78 [0.63-0.96],0.016969302666776,cis
BTN3A2,Butyrophilin subfamily 3 member A2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.95 [0.91-0.99],0.0204162702649828,cis
BTN3A2,Butyrophilin subfamily 3 member A2,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Inverse variance weighted,4,0.7 [0.52-0.95],0.0219713186197028,cis
BTN3A2,Butyrophilin subfamily 3 member A2,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,4,0.92 [0.86-0.99],0.022145884549546,cis
BTN3A2,Butyrophilin subfamily 3 member A2,Chapter V Mental and behavioural disorders,KRA_PSY_ANXIETY_EXMORE,Inverse variance weighted,4,1.1 [1.01-1.19],0.0237573703492174,cis
