Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CDH17,Cadherin-17,Chapter XI Diseases of the digestive system,K11_MALABSORB,Inverse variance weighted,14,0.75 [0.6-0.94],0.0134427286662426,cis
CDH17,Cadherin-17,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2OPTH,Inverse variance weighted,14,0.86 [0.76-0.98],0.0202249410520154,cis
CDH17,Cadherin-17,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Inverse variance weighted,14,0.87 [0.73-1.04],0.120424290053446,cis
CDH17,Cadherin-17,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,14,1.18 [0.95-1.48],0.139497829367233,cis
CDH17,Cadherin-17,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,14,1.06 [0.97-1.16],0.179795281404667,cis
CDH17,Cadherin-17,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,14,0.9 [0.76-1.06],0.210093947225484,cis
CDH17,Cadherin-17,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,14,0.92 [0.81-1.06],0.23952922533726,cis
CDH17,Cadherin-17,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,14,1.13 [0.9-1.43],0.295446700996378,cis
CDH17,Cadherin-17,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,7,0.87 [0.67-1.13],0.297258086790602,cis
CDH17,Cadherin-17,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,14,1.02 [0.98-1.07],0.307748689462414,cis
CDH17,Cadherin-17,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,14,0.93 [0.8-1.08],0.319335906707836,cis
CDH17,Cadherin-17,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,14,1.06 [0.94-1.2],0.330704496539091,cis
CDH17,Cadherin-17,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,14,1.11 [0.89-1.38],0.360522646488303,cis
CDH17,Cadherin-17,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,14,0.94 [0.83-1.07],0.369046169915397,cis
CDH17,Cadherin-17,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,7,0.9 [0.69-1.18],0.446893128237419,cis
CDH17,Cadherin-17,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,7,1.02 [0.96-1.09],0.447868613223549,cis
CDH17,Cadherin-17,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,14,1.09 [0.85-1.39],0.51773108165849,cis
CDH17,Cadherin-17,Chapter XI Diseases of the digestive system,K11_COELIAC,Inverse variance weighted,14,1.04 [0.91-1.19],0.544797933901794,cis
CDH17,Cadherin-17,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,14,1.03 [0.93-1.13],0.596120310847062,cis
CDH17,Cadherin-17,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,Inverse variance weighted,14,0.99 [0.95-1.04],0.689170505332388,cis
CDH17,Cadherin-17,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,14,0.96 [0.77-1.19],0.701093358843715,cis
CDH17,Cadherin-17,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,14,0.99 [0.84-1.17],0.917011319438457,cis
CDH17,Cadherin-17,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,14,1 [0.97-1.04],0.924775311575766,cis
CDH17,Cadherin-17,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,14,1 [0.97-1.03],0.936657954329861,cis
CDH17,Cadherin-17,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,7,1 [0.79-1.26],0.99625795646591,cis
CDH17,Cadherin-17,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,31,0.8 [0.71-0.91],0.000934130828931874,trans
CDH17,Cadherin-17,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,31,0.97 [0.95-1],0.0440899410031903,trans
CDH17,Cadherin-17,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,31,0.98 [0.95-1],0.0473468228107077,trans
CDH17,Cadherin-17,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,31,1.07 [0.99-1.15],0.0763398435855829,trans
CDH17,Cadherin-17,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,31,1.08 [0.95-1.21],0.230111271252636,trans
CDH17,Cadherin-17,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2OPTH,Inverse variance weighted,31,1.05 [0.95-1.16],0.338254063867048,trans
CDH17,Cadherin-17,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,31,0.98 [0.93-1.03],0.433604314420919,trans
CDH17,Cadherin-17,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,31,1.03 [0.92-1.14],0.620114888133382,trans
CDH17,Cadherin-17,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,Inverse variance weighted,31,0.99 [0.96-1.02],0.624766296828774,trans
CDH17,Cadherin-17,Chapter XI Diseases of the digestive system,K11_COELIAC,Inverse variance weighted,31,1.04 [0.89-1.21],0.645698126100685,trans
CDH17,Cadherin-17,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,31,0.99 [0.95-1.03],0.647598019564108,trans
CDH17,Cadherin-17,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Inverse variance weighted,31,0.98 [0.87-1.1],0.693057266698874,trans
CDH17,Cadherin-17,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,31,1.03 [0.85-1.24],0.796882658980123,trans
CDH17,Cadherin-17,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,31,0.99 [0.9-1.09],0.862652202394696,trans
CDH17,Cadherin-17,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,31,1 [0.93-1.06],0.902873939740867,trans
CDH17,Cadherin-17,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,31,0.99 [0.84-1.17],0.911636626058354,trans
CDH17,Cadherin-17,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,31,1 [0.91-1.08],0.912604550855659,trans
CDH17,Cadherin-17,Chapter XI Diseases of the digestive system,K11_MALABSORB,Inverse variance weighted,31,0.99 [0.86-1.14],0.918984539560151,trans
CDH17,Cadherin-17,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,31,1 [0.9-1.1],0.929106206697369,trans
CDH17,Cadherin-17,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,31,1 [0.98-1.03],0.932109480855764,trans
CDH17,Cadherin-17,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,31,1 [0.86-1.16],0.991980872715627,trans
