Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CKAP4,Cytoskeleton-associated protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Inverse variance weighted,10,0.9 [0.84-0.97],0.00346479161364942,cis
CKAP4,Cytoskeleton-associated protein 4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,Inverse variance weighted,10,0.89 [0.82-0.97],0.00768210519599494,cis
CKAP4,Cytoskeleton-associated protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,Inverse variance weighted,10,2.16 [1.21-3.86],0.00943904249923759,cis
CKAP4,Cytoskeleton-associated protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,10,0.94 [0.89-0.98],0.0100060278282316,cis
CKAP4,Cytoskeleton-associated protein 4,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,10,1.38 [1.08-1.76],0.0105765634135013,cis
CKAP4,Cytoskeleton-associated protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,10,1.32 [1.06-1.65],0.0116788083571764,cis
CKAP4,Cytoskeleton-associated protein 4,Chapter IX Diseases of the circulatory system,I9_ARTEMBTHRLOW,Inverse variance weighted,10,0.65 [0.47-0.91],0.0128346416287814,cis
CKAP4,Cytoskeleton-associated protein 4,Chapter IX Diseases of the circulatory system,I9_PULMOTHHD,Inverse variance weighted,6,1.44 [1.08-1.93],0.0129636372772583,cis
CKAP4,Cytoskeleton-associated protein 4,Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_NOS,Inverse variance weighted,10,0.84 [0.73-0.96],0.0136760781409611,cis
CKAP4,Cytoskeleton-associated protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,10,0.93 [0.87-0.99],0.0164811577506859,cis
CKAP4,Cytoskeleton-associated protein 4,Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,Inverse variance weighted,10,0.82 [0.69-0.97],0.0179152798995952,cis
CKAP4,Cytoskeleton-associated protein 4,Chapter II Neoplasms,C3_BILIARY_GALLBLADDER_EXALLC,Inverse variance weighted,10,0.69 [0.5-0.95],0.0220840220694371,cis
CKAP4,Cytoskeleton-associated protein 4,Chapter IX Diseases of the circulatory system,I9_SECONDRIGHT,Inverse variance weighted,10,0.69 [0.5-0.96],0.0257940143553081,cis
CKAP4,Cytoskeleton-associated protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Inverse variance weighted,10,0.9 [0.82-0.99],0.0378662902846231,cis
CKAP4,Cytoskeleton-associated protein 4,Chapter X Diseases of the respiratory system,J10_PLEUREFFUSION,Inverse variance weighted,10,1.18 [1.01-1.39],0.0388912051102756,cis
CKAP4,Cytoskeleton-associated protein 4,Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,Inverse variance weighted,6,1.22 [1.01-1.48],0.0441380687665712,cis
CKAP4,Cytoskeleton-associated protein 4,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Inverse variance weighted,10,1.04 [1-1.08],0.0468903252626993,cis
CKAP4,Cytoskeleton-associated protein 4,Chapter II Neoplasms,C3_NONHODGKIN_EXALLC,Inverse variance weighted,10,0.68 [0.46-1],0.0477520550584388,cis
CKAP4,Cytoskeleton-associated protein 4,Chapter X Diseases of the respiratory system,PNEUMOBACTKNOWN,Inverse variance weighted,6,1.39 [1-1.92],0.0482506094047519,cis
CKAP4,Cytoskeleton-associated protein 4,Chapter IX Diseases of the circulatory system,I9_ENDOCARD,Inverse variance weighted,10,0.71 [0.51-1.01],0.054734584082356,cis
CKAP4,Cytoskeleton-associated protein 4,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,10,1.05 [1-1.11],0.0606819448876539,cis
CKAP4,Cytoskeleton-associated protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOKALAEMIA,Inverse variance weighted,10,0.85 [0.7-1.02],0.079788548258044,cis
CKAP4,Cytoskeleton-associated protein 4,Chapter IX Diseases of the circulatory system,I9_HYPOTE,Inverse variance weighted,10,0.87 [0.74-1.02],0.0802186583208919,cis
CKAP4,Cytoskeleton-associated protein 4,Chapter XI Diseases of the digestive system,K11_GIBLEEDING,Inverse variance weighted,6,1.1 [0.99-1.21],0.0832067264655943,cis
CKAP4,Cytoskeleton-associated protein 4,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,10,1.07 [0.99-1.17],0.0852736133943286,cis
