Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CSTB,Cystatin-B,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,28,1.03 [1.01-1.06],0.00945799089605569,cis
CSTB,Cystatin-B,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,28,1.05 [1.01-1.09],0.0160531872678768,cis
CSTB,Cystatin-B,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,28,1.14 [1.02-1.27],0.0166774739881225,cis
CSTB,Cystatin-B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,Inverse variance weighted,28,1.08 [1.01-1.15],0.0212400608919288,cis
CSTB,Cystatin-B,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,28,0.83 [0.71-0.98],0.0236008929727427,cis
CSTB,Cystatin-B,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,28,1.08 [1.01-1.15],0.0273755142302448,cis
CSTB,Cystatin-B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERBLOOD,Inverse variance weighted,28,0.86 [0.75-0.98],0.0285625653533644,cis
CSTB,Cystatin-B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,JOINTPAIN,Inverse variance weighted,28,1.04 [1-1.08],0.0301393638137066,cis
CSTB,Cystatin-B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Inverse variance weighted,23,0.97 [0.95-1],0.0310846451777218,cis
CSTB,Cystatin-B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,Inverse variance weighted,28,0.96 [0.92-1],0.0334804943301699,cis
CSTB,Cystatin-B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,Inverse variance weighted,28,1.04 [1-1.09],0.0359899383639501,cis
CSTB,Cystatin-B,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Inverse variance weighted,28,0.96 [0.92-1],0.0393096283097474,cis
CSTB,Cystatin-B,Chapter IX Diseases of the circulatory system,I9_ARTOTH,Inverse variance weighted,28,0.9 [0.81-1],0.0495715259082558,cis
CSTB,Cystatin-B,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Inverse variance weighted,28,0.79 [0.62-1.02],0.0668991503647921,cis
CSTB,Cystatin-B,Chapter I Certain infectious and parasitic diseases,AB1_INFECT_PARASIT,Inverse variance weighted,23,0.98 [0.96-1],0.0710088557847823,cis
CSTB,Cystatin-B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,Inverse variance weighted,28,0.96 [0.93-1],0.0747783049558006,cis
CSTB,Cystatin-B,Chapter IX Diseases of the circulatory system,I9_HYPOTE,Inverse variance weighted,28,1.08 [0.99-1.17],0.0839465362172209,cis
CSTB,Cystatin-B,Chapter IX Diseases of the circulatory system,I9_MI_STRICT,Inverse variance weighted,28,1.04 [1-1.08],0.0845510577032052,cis
CSTB,Cystatin-B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHCONN,Inverse variance weighted,23,1.06 [0.99-1.14],0.0896266835469559,cis
CSTB,Cystatin-B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCULOSKELETAL,Inverse variance weighted,23,1.01 [1-1.03],0.0991009864016622,cis
CSTB,Cystatin-B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Inverse variance weighted,23,0.97 [0.94-1.01],0.121402946796994,cis
CSTB,Cystatin-B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERAPLASTICANAEMIA,Inverse variance weighted,28,1.29 [0.93-1.78],0.124924158645286,cis
CSTB,Cystatin-B,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_CA_MET,Inverse variance weighted,23,0.94 [0.87-1.02],0.130840564633109,cis
CSTB,Cystatin-B,Chapter VI Diseases of the nervous system,G6_NEURO,Inverse variance weighted,23,0.98 [0.96-1.01],0.133351762069648,cis
CSTB,Cystatin-B,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOKALAEMIA,Inverse variance weighted,28,1.08 [0.97-1.21],0.139528339695316,cis
CSTB,Cystatin-B,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,23,1.01 [1-1.03],0.14105709312971,cis
CSTB,Cystatin-B,Chapter IX Diseases of the circulatory system,I9_OTHARR,Inverse variance weighted,28,1.03 [0.99-1.07],0.141094775810006,cis
CSTB,Cystatin-B,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,Inverse variance weighted,23,1.07 [0.98-1.18],0.142738166104596,cis
CSTB,Cystatin-B,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,23,1.06 [0.98-1.15],0.146071646360337,cis
CSTB,Cystatin-B,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Inverse variance weighted,28,1.06 [0.98-1.15],0.146137024119504,cis
CSTB,Cystatin-B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,Inverse variance weighted,28,1.07 [0.98-1.17],0.149404514989238,cis
CSTB,Cystatin-B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,28,0.96 [0.9-1.02],0.158747098880214,cis
CSTB,Cystatin-B,Chapter IX Diseases of the circulatory system,I9_CEREBDOTH,Inverse variance weighted,28,0.91 [0.81-1.04],0.161074728002929,cis
CSTB,Cystatin-B,Chapter XI Diseases of the digestive system,K11_OTHDISDIG,Inverse variance weighted,28,1.04 [0.98-1.1],0.161742931558387,cis
CSTB,Cystatin-B,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,28,1.03 [0.99-1.08],0.17143981998555,cis
CSTB,Cystatin-B,Chapter IX Diseases of the circulatory system,I9_SEQULAE,Inverse variance weighted,28,0.96 [0.9-1.02],0.178296578678925,cis
CSTB,Cystatin-B,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,28,1.06 [0.97-1.16],0.180742559104646,cis
CSTB,Cystatin-B,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,28,1.03 [0.98-1.08],0.191077308800286,cis
CSTB,Cystatin-B,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,28,0.98 [0.96-1.01],0.201556374475142,cis
CSTB,Cystatin-B,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,28,1.03 [0.99-1.07],0.202740929788375,cis
CSTB,Cystatin-B,Chapter X Diseases of the respiratory system,PNEUMOBACTKNOWN,Inverse variance weighted,23,0.93 [0.83-1.04],0.21307656101193,cis
CSTB,Cystatin-B,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,28,1.02 [0.99-1.05],0.245810566175399,cis
CSTB,Cystatin-B,Chapter XI Diseases of the digestive system,K11_DIAHER,Inverse variance weighted,28,0.97 [0.91-1.02],0.253444320898023,cis
CSTB,Cystatin-B,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_EXPLICIT,Inverse variance weighted,23,0.97 [0.93-1.02],0.257319515946531,cis
CSTB,Cystatin-B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,28,1.02 [0.98-1.07],0.260410927676315,cis
CSTB,Cystatin-B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,28,0.95 [0.87-1.04],0.269104362251408,cis
CSTB,Cystatin-B,Chapter IX Diseases of the circulatory system,I9_PULMOTHHD,Inverse variance weighted,23,1.06 [0.95-1.18],0.272348096574598,cis
CSTB,Cystatin-B,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,28,1.06 [0.95-1.18],0.273829616829745,cis
CSTB,Cystatin-B,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Inverse variance weighted,28,0.97 [0.93-1.02],0.274003211228317,cis
CSTB,Cystatin-B,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,28,1.02 [0.99-1.05],0.275306876462692,cis
CSTB,Cystatin-B,Chapter IX Diseases of the circulatory system,I9_CHD,Inverse variance weighted,28,1.02 [0.99-1.05],0.278066531984521,cis
CSTB,Cystatin-B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SLE,Inverse variance weighted,23,1.21 [0.86-1.69],0.280304632191041,cis
CSTB,Cystatin-B,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,23,1.04 [0.97-1.11],0.297438030106051,cis
CSTB,Cystatin-B,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,Inverse variance weighted,28,0.98 [0.96-1.01],0.301892241527848,cis
CSTB,Cystatin-B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHY,Inverse variance weighted,28,0.99 [0.97-1.01],0.32676996103002,cis
CSTB,Cystatin-B,Chapter IX Diseases of the circulatory system,I9_LBBB,Inverse variance weighted,28,1.06 [0.94-1.21],0.328587933775407,cis
CSTB,Cystatin-B,Chapter V Mental and behavioural disorders,KRA_PSY_MOOD_EXMORE,Inverse variance weighted,23,1.02 [0.98-1.05],0.331133082109614,cis
CSTB,Cystatin-B,Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,Inverse variance weighted,28,1.03 [0.97-1.1],0.337658932692478,cis
CSTB,Cystatin-B,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,28,1.02 [0.98-1.05],0.343243947492861,cis
CSTB,Cystatin-B,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Inverse variance weighted,28,0.94 [0.84-1.06],0.345287824073973,cis
CSTB,Cystatin-B,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,28,1.06 [0.94-1.2],0.352044249432898,cis
CSTB,Cystatin-B,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,28,0.99 [0.97-1.01],0.357353355550318,cis
CSTB,Cystatin-B,Chapter XIV Diseases of the genitourinary system,N14_OTHETNASKIDUR,Inverse variance weighted,28,0.91 [0.74-1.11],0.357379464142833,cis
CSTB,Cystatin-B,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Inverse variance weighted,28,1.01 [0.99-1.03],0.361385413165239,cis
CSTB,Cystatin-B,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_OBESITY,Inverse variance weighted,28,1.02 [0.98-1.06],0.366072256530237,cis
CSTB,Cystatin-B,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,28,1.01 [0.99-1.04],0.367521803322326,cis
CSTB,Cystatin-B,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,28,1.03 [0.96-1.1],0.370300049509556,cis
CSTB,Cystatin-B,Chapter X Diseases of the respiratory system,COPD_LATER,Inverse variance weighted,28,0.97 [0.9-1.04],0.375991921266207,cis
CSTB,Cystatin-B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHRITISNAS,Inverse variance weighted,23,1.02 [0.98-1.05],0.381051855910712,cis
