Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
AFP,Alpha-fetoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2OPTH,Inverse variance weighted,5,0.84 [0.64-1.1],0.19313662931267,cis
AFP,Alpha-fetoprotein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,5,0.95 [0.88-1.03],0.242545452599393,cis
AFP,Alpha-fetoprotein,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,5,0.81 [0.55-1.17],0.259701271159664,cis
AFP,Alpha-fetoprotein,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,5,0.94 [0.82-1.08],0.402145178894166,cis
AFP,Alpha-fetoprotein,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,5,0.95 [0.82-1.1],0.457962861008819,cis
AFP,Alpha-fetoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,5,0.92 [0.72-1.18],0.517715630021462,cis
AFP,Alpha-fetoprotein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,5,0.92 [0.72-1.18],0.529938758904164,cis
AFP,Alpha-fetoprotein,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,5,0.92 [0.69-1.22],0.556186615671983,cis
AFP,Alpha-fetoprotein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,5,0.92 [0.68-1.24],0.570917199362818,cis
AFP,Alpha-fetoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,5,0.91 [0.66-1.28],0.601689371869689,cis
AFP,Alpha-fetoprotein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCULOSKELETAL,Inverse variance weighted,5,1.01 [0.96-1.07],0.60228053542136,cis
AFP,Alpha-fetoprotein,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,5,0.94 [0.71-1.26],0.691667264829227,cis
AFP,Alpha-fetoprotein,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,5,1.01 [0.92-1.11],0.824542768148143,cis
AFP,Alpha-fetoprotein,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,5,1.01 [0.9-1.14],0.849280331189836,cis
AFP,Alpha-fetoprotein,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,5,0.99 [0.93-1.06],0.859005176980463,cis
AFP,Alpha-fetoprotein,Chapter XIV Diseases of the genitourinary system,N14_GENITOURINARY,Inverse variance weighted,5,1 [0.95-1.04],0.860851325835115,cis
AFP,Alpha-fetoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,5,0.99 [0.88-1.12],0.896470696196458,cis
AFP,Alpha-fetoprotein,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,5,1 [0.9-1.11],0.952450643306738,cis
AFP,Alpha-fetoprotein,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,67,0.94 [0.88-1],0.0406903287499862,trans
AFP,Alpha-fetoprotein,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,67,0.97 [0.95-1],0.0516730414117854,trans
AFP,Alpha-fetoprotein,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,67,0.97 [0.93-1.01],0.0897401411261354,trans
AFP,Alpha-fetoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2OPTH,Inverse variance weighted,67,0.94 [0.85-1.05],0.291753273904818,trans
AFP,Alpha-fetoprotein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,67,0.94 [0.84-1.06],0.294485510778695,trans
AFP,Alpha-fetoprotein,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,67,1.02 [0.97-1.06],0.474517732031684,trans
AFP,Alpha-fetoprotein,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,67,1.02 [0.97-1.08],0.485094535700654,trans
AFP,Alpha-fetoprotein,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,67,1.04 [0.9-1.21],0.567168675709611,trans
AFP,Alpha-fetoprotein,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,67,1.01 [0.97-1.05],0.684320079240101,trans
AFP,Alpha-fetoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,67,0.99 [0.88-1.11],0.850252214743369,trans
AFP,Alpha-fetoprotein,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,67,0.99 [0.89-1.11],0.881781988710668,trans
AFP,Alpha-fetoprotein,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,67,1.01 [0.85-1.21],0.892197219969501,trans
