Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CNDP1,Beta-Ala-His dipeptidase,Chapter IX Diseases of the circulatory system,I9_HYPOTE,Inverse variance weighted,20,1.15 [1.03-1.28],0.012761784263505,cis
CNDP1,Beta-Ala-His dipeptidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,Inverse variance weighted,20,1.05 [1-1.1],0.0313274736521818,cis
CNDP1,Beta-Ala-His dipeptidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,20,1.06 [1-1.13],0.0345565985267242,cis
CNDP1,Beta-Ala-His dipeptidase,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,7,0.95 [0.9-1],0.0412324875572403,cis
CNDP1,Beta-Ala-His dipeptidase,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Inverse variance weighted,20,1.03 [1-1.05],0.0425248086413832,cis
CNDP1,Beta-Ala-His dipeptidase,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,20,0.84 [0.69-1.02],0.0721462851514275,cis
CNDP1,Beta-Ala-His dipeptidase,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,20,1.04 [0.99-1.1],0.0912494335809679,cis
CNDP1,Beta-Ala-His dipeptidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,20,1.09 [0.98-1.2],0.102407043305817,cis
CNDP1,Beta-Ala-His dipeptidase,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,20,0.89 [0.77-1.03],0.120706232508366,cis
CNDP1,Beta-Ala-His dipeptidase,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,20,0.96 [0.92-1.01],0.127980054089773,cis
CNDP1,Beta-Ala-His dipeptidase,Chapter X Diseases of the respiratory system,J10_RESPDISOTH,Inverse variance weighted,7,1.06 [0.98-1.15],0.142032249741422,cis
CNDP1,Beta-Ala-His dipeptidase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_THROMBOCYTOPENIANAS,Inverse variance weighted,20,0.9 [0.78-1.04],0.164839504265372,cis
CNDP1,Beta-Ala-His dipeptidase,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,20,1.14 [0.94-1.4],0.184922067660117,cis
CNDP1,Beta-Ala-His dipeptidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,20,1.06 [0.97-1.14],0.186579337274361,cis
CNDP1,Beta-Ala-His dipeptidase,Chapter IX Diseases of the circulatory system,I9_SECONDRIGHT,Inverse variance weighted,20,1.15 [0.93-1.41],0.190039348627327,cis
CNDP1,Beta-Ala-His dipeptidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,20,1.02 [0.99-1.06],0.208604639518659,cis
