Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PRL,Prolactin,Chapter II Neoplasms,CD2_BENIGN_ENDOCRINE_OTH,Inverse variance weighted,7,2.23 [1.37-3.61],0.00121781682109276,trans
PRL,Prolactin,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,7,1.12 [1.03-1.23],0.00998222499738124,trans
PRL,Prolactin,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,7,1.12 [1.02-1.22],0.0188731028689906,trans
PRL,Prolactin,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,7,1.13 [1.02-1.25],0.0189525327223499,trans
PRL,Prolactin,"Chapter XV Pregnancy, childbirth and the puerperium",O15_DELIV_SPONT,Inverse variance weighted,7,1.1 [0.99-1.22],0.0660189834763106,trans
PRL,Prolactin,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,7,0.61 [0.32-1.17],0.13934400861803,trans
PRL,Prolactin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,7,0.84 [0.67-1.06],0.150564069998833,trans
PRL,Prolactin,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,7,0.79 [0.57-1.1],0.162506921167335,trans
PRL,Prolactin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Inverse variance weighted,7,1.21 [0.91-1.61],0.188728394055502,trans
PRL,Prolactin,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Inverse variance weighted,7,1.19 [0.85-1.67],0.306906503515483,trans
PRL,Prolactin,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,7,1.12 [0.9-1.39],0.327710061701828,trans
PRL,Prolactin,Chapter V Mental and behavioural disorders,KRA_PSY_SCHIZODEL_EXMORE,Inverse variance weighted,7,1.13 [0.87-1.47],0.358424882140191,trans
PRL,Prolactin,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Inverse variance weighted,7,1.05 [0.94-1.18],0.373319292824661,trans
PRL,Prolactin,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,7,1.12 [0.83-1.51],0.477003221063002,trans
PRL,Prolactin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,7,0.92 [0.72-1.17],0.484055264260117,trans
PRL,Prolactin,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,7,0.95 [0.8-1.13],0.54124005734017,trans
PRL,Prolactin,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,7,0.96 [0.85-1.09],0.566975815671571,trans
PRL,Prolactin,"Chapter XV Pregnancy, childbirth and the puerperium",O15_MATERN_CARE,Inverse variance weighted,7,1.04 [0.92-1.17],0.572260815961247,trans
PRL,Prolactin,Chapter X Diseases of the respiratory system,J10_LOWERINF,Inverse variance weighted,7,1.07 [0.85-1.35],0.573147255573544,trans
PRL,Prolactin,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,7,0.96 [0.84-1.11],0.628724205112809,trans
PRL,Prolactin,"Chapter XV Pregnancy, childbirth and the puerperium",O15_PREG_PROLONGED,Inverse variance weighted,7,0.94 [0.69-1.29],0.70538927663323,trans
PRL,Prolactin,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,7,0.96 [0.78-1.19],0.731901773646876,trans
PRL,Prolactin,"Chapter XV Pregnancy, childbirth and the puerperium",O15_DELIV_PERIN_LACER,Inverse variance weighted,7,0.94 [0.65-1.35],0.740410664394688,trans
PRL,Prolactin,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,7,1.1 [0.52-2.33],0.794395036725335,trans
PRL,Prolactin,"Chapter XV Pregnancy, childbirth and the puerperium",O15_LABOUR_FETAL_STRESS,Inverse variance weighted,7,1.04 [0.78-1.39],0.800768706910939,trans
PRL,Prolactin,Chapter V Mental and behavioural disorders,F5_DEPRESSIO,Inverse variance weighted,7,1.02 [0.87-1.19],0.832597054386197,trans
PRL,Prolactin,Chapter IX Diseases of the circulatory system,I9_PAROXTAC,Inverse variance weighted,7,0.96 [0.64-1.45],0.862791408056341,trans
PRL,Prolactin,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,7,0.98 [0.8-1.21],0.865631779952523,trans
PRL,Prolactin,"Chapter XV Pregnancy, childbirth and the puerperium",O15_COMPLIC_LAB_DELIV,Inverse variance weighted,7,0.99 [0.89-1.11],0.889359252118338,trans
