Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
IL18R1,Interleukin-18 receptor 1,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,Inverse variance weighted,46,1.05 [1.02-1.07],4.87848591943686e-05,cis
IL18R1,Interleukin-18 receptor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,46,1.07 [1.03-1.11],0.000104542201497149,cis
IL18R1,Interleukin-18 receptor 1,Chapter V Mental and behavioural disorders,F5_DEPRESSIO,Inverse variance weighted,46,1.03 [1.01-1.05],0.000993349746596695,cis
IL18R1,Interleukin-18 receptor 1,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,46,1.03 [1.01-1.05],0.00234712532742984,cis
IL18R1,Interleukin-18 receptor 1,Chapter XI Diseases of the digestive system,K11_CD_STRICT2,Inverse variance weighted,46,1.13 [1.03-1.24],0.00701328173710524,cis
IL18R1,Interleukin-18 receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SLE,Inverse variance weighted,11,1.59 [1.13-2.25],0.00805976840706326,cis
IL18R1,Interleukin-18 receptor 1,Chapter XI Diseases of the digestive system,CHRONNAS,Inverse variance weighted,46,1.11 [1.03-1.2],0.00816898081641583,cis
IL18R1,Interleukin-18 receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,46,1.1 [1.02-1.18],0.00828088070698405,cis
IL18R1,Interleukin-18 receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Inverse variance weighted,46,1.1 [1.02-1.18],0.0121125437179037,cis
IL18R1,Interleukin-18 receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,11,0.89 [0.82-0.98],0.0121619413578438,cis
IL18R1,Interleukin-18 receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,Inverse variance weighted,11,1.17 [1.03-1.33],0.0141464167365278,cis
IL18R1,Interleukin-18 receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,46,1.07 [1.01-1.13],0.0170745660377522,cis
IL18R1,Interleukin-18 receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MG_MET,Inverse variance weighted,46,1.37 [1.05-1.8],0.0223688610727656,cis
IL18R1,Interleukin-18 receptor 1,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,46,1.03 [1-1.07],0.0265926312601672,cis
IL18R1,Interleukin-18 receptor 1,Chapter XI Diseases of the digestive system,K11_HERNIA,Inverse variance weighted,46,1.02 [1-1.03],0.0319805175529459,cis
IL18R1,Interleukin-18 receptor 1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,46,1.02 [1-1.04],0.0323293935460697,cis
IL18R1,Interleukin-18 receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,Inverse variance weighted,46,1.05 [1-1.09],0.0372839874880449,cis
IL18R1,Interleukin-18 receptor 1,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,46,1.07 [1-1.15],0.0375354315238679,cis
IL18R1,Interleukin-18 receptor 1,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Inverse variance weighted,46,1.03 [1-1.06],0.039976066403189,cis
IL18R1,Interleukin-18 receptor 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,46,1.02 [1-1.03],0.0441452347537,cis
IL18R1,Interleukin-18 receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,46,1.07 [1-1.14],0.0470884368373739,cis
IL18R1,Interleukin-18 receptor 1,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,46,1.02 [1-1.03],0.0493559423337854,cis
IL18R1,Interleukin-18 receptor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,46,1.03 [1-1.07],0.0507935746502094,cis
IL18R1,Interleukin-18 receptor 1,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,46,0.92 [0.85-1],0.0511447782981278,cis
IL18R1,Interleukin-18 receptor 1,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Inverse variance weighted,46,1.08 [1-1.16],0.0523831000705458,cis
IL18R1,Interleukin-18 receptor 1,Chapter I Certain infectious and parasitic diseases,AB1_INTESTINAL_INFECTIONS,Inverse variance weighted,46,1.02 [1-1.04],0.0574393166364883,cis
IL18R1,Interleukin-18 receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,46,1.04 [1-1.09],0.0582427911603993,cis
IL18R1,Interleukin-18 receptor 1,Chapter VI Diseases of the nervous system,G6_NEURO,Inverse variance weighted,11,0.98 [0.96-1],0.0603246708305837,cis
IL18R1,Interleukin-18 receptor 1,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,46,0.9 [0.8-1.01],0.06271112087485,cis
IL18R1,Interleukin-18 receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHRITISNAS,Inverse variance weighted,11,1.03 [1-1.07],0.0718491025412002,cis
IL18R1,Interleukin-18 receptor 1,Chapter IX Diseases of the circulatory system,I9_SECONDRIGHT,Inverse variance weighted,46,1.1 [0.99-1.22],0.0732748469952749,cis
IL18R1,Interleukin-18 receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,46,1.09 [0.99-1.19],0.0732893866356189,cis
IL18R1,Interleukin-18 receptor 1,Chapter IX Diseases of the circulatory system,I9_CHD,Inverse variance weighted,46,1.02 [1-1.04],0.0774939719815614,cis
IL18R1,Interleukin-18 receptor 1,Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_OTHER_INTEST_INFECTIONS,Inverse variance weighted,46,1.04 [1-1.08],0.0778460824738761,cis
IL18R1,Interleukin-18 receptor 1,Chapter XI Diseases of the digestive system,K11_IBS,Inverse variance weighted,46,0.97 [0.93-1],0.0793279829316259,cis
IL18R1,Interleukin-18 receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,Inverse variance weighted,46,1.02 [1-1.04],0.0822005006251591,cis
IL18R1,Interleukin-18 receptor 1,Chapter IX Diseases of the circulatory system,I9_PULMOTHHD,Inverse variance weighted,11,1.1 [0.99-1.23],0.0830554139292367,cis
IL18R1,Interleukin-18 receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Inverse variance weighted,46,1.02 [1-1.05],0.0860705417968451,cis
IL18R1,Interleukin-18 receptor 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,46,0.91 [0.82-1.02],0.0947405167122852,cis
IL18R1,Interleukin-18 receptor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_THROMBOCYTOPENIANAS,Inverse variance weighted,46,1.08 [0.99-1.17],0.0960335107712099,cis
IL18R1,Interleukin-18 receptor 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,11,0.98 [0.95-1],0.0992011178809938,cis
IL18R1,Interleukin-18 receptor 1,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,46,0.95 [0.89-1.01],0.0998650154097249,cis
IL18R1,Interleukin-18 receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,46,1.01 [1-1.03],0.104500165349253,cis
IL18R1,Interleukin-18 receptor 1,Chapter XIV Diseases of the genitourinary system,N14_KIDUROTH,Inverse variance weighted,46,1.05 [0.99-1.11],0.106003426489717,cis
IL18R1,Interleukin-18 receptor 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,11,0.97 [0.93-1.01],0.106353394087304,cis
IL18R1,Interleukin-18 receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,46,1.04 [0.99-1.08],0.122125120887986,cis
IL18R1,Interleukin-18 receptor 1,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,46,1.02 [0.99-1.05],0.123188132061536,cis
IL18R1,Interleukin-18 receptor 1,Chapter XI Diseases of the digestive system,K11_CONSTIPATION,Inverse variance weighted,46,1.02 [1-1.04],0.124066690861843,cis
IL18R1,Interleukin-18 receptor 1,Chapter XI Diseases of the digestive system,K11_CHOLANGI,Inverse variance weighted,46,0.94 [0.86-1.02],0.130210364204341,cis
IL18R1,Interleukin-18 receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,JOINTPAIN,Inverse variance weighted,46,1.02 [0.99-1.04],0.133370462074485,cis
IL18R1,Interleukin-18 receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,46,1.02 [0.99-1.04],0.134221933141791,cis
IL18R1,Interleukin-18 receptor 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,11,0.98 [0.95-1.01],0.146044578655884,cis
IL18R1,Interleukin-18 receptor 1,Chapter XI Diseases of the digestive system,K11_CROHN,Inverse variance weighted,11,0.93 [0.83-1.03],0.151689096016901,cis
IL18R1,Interleukin-18 receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,Inverse variance weighted,46,0.95 [0.87-1.02],0.167241576463103,cis
IL18R1,Interleukin-18 receptor 1,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,46,1.01 [0.99-1.03],0.16770603203523,cis
IL18R1,Interleukin-18 receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,46,1.01 [1-1.02],0.179068837840954,cis
IL18R1,Interleukin-18 receptor 1,Chapter XI Diseases of the digestive system,K11_GALLBILPANC,Inverse variance weighted,11,1.02 [0.99-1.05],0.185222386500155,cis
IL18R1,Interleukin-18 receptor 1,Chapter X Diseases of the respiratory system,J10_PLEUREFFUSION,Inverse variance weighted,46,0.97 [0.92-1.02],0.185404832511822,cis
