Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter XIII Diseases of the musculoskeletal system and connective tissue,JOINTPAIN,Inverse variance weighted,6,1.11 [1.04-1.2],0.00254907365160129,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,6,1.64 [1.18-2.28],0.00352942140874096,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,6,1.08 [1.02-1.14],0.00577750857694416,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter II Neoplasms,C3_CLL_EXALLC,Inverse variance weighted,6,1.71 [1.09-2.67],0.0197626990194112,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1","Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Inverse variance weighted,6,1.09 [1.01-1.17],0.0228379631218534,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter X Diseases of the respiratory system,PNEUMOBACTKNOWN,Inverse variance weighted,4,0.6 [0.38-0.95],0.0282317576494512,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1","Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,6,1.08 [1.01-1.15],0.0288807578271034,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,Inverse variance weighted,6,1.05 [1-1.1],0.0297225282895484,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,Inverse variance weighted,6,0.86 [0.75-0.99],0.0387262976707564,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,6,1.08 [1-1.15],0.0411272696935978,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter I Certain infectious and parasitic diseases,AB1_INFECT_PARASIT,Inverse variance weighted,4,1.07 [1-1.14],0.0454000157696675,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1","Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,6,0.8 [0.65-1],0.0465751706505826,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,6,1.12 [1-1.25],0.0474893787768417,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter XI Diseases of the digestive system,ULCERNAS,Inverse variance weighted,6,0.85 [0.72-1],0.0481567944422831,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter XII Diseases of the skin and subcutaneous tissue,L12_LUPUS,Inverse variance weighted,6,1.52 [0.99-2.34],0.0533911284628975,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,6,1.13 [1-1.29],0.0593653056874694,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,6,1.08 [1-1.17],0.0628113031903219,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter IX Diseases of the circulatory system,I9_VTE,Inverse variance weighted,6,1.08 [0.99-1.17],0.0694615257799912,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,1.23 [0.98-1.53],0.0764513950291546,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter X Diseases of the respiratory system,J10_RESPDISOTH,Inverse variance weighted,4,1.12 [0.99-1.28],0.0796660146749211,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERAPLASTICANAEMIA,Inverse variance weighted,6,1.76 [0.93-3.33],0.0839563229249752,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,6,1.09 [0.99-1.2],0.0959655781971816,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter XI Diseases of the digestive system,K11_DIVERTIC,Inverse variance weighted,6,0.94 [0.88-1.01],0.100213021955489,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1","Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Inverse variance weighted,6,0.88 [0.75-1.03],0.101416567211655,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1","Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,6,1.06 [0.98-1.15],0.118423151086535,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHY,Inverse variance weighted,6,0.97 [0.93-1.01],0.118565323578544,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHCONN,Inverse variance weighted,4,1.18 [0.96-1.45],0.120585490616129,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter XI Diseases of the digestive system,K11_CD_STRICT2,Inverse variance weighted,6,0.81 [0.61-1.06],0.125112555789078,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,6,1.04 [0.99-1.08],0.13135442864061,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,Inverse variance weighted,6,0.93 [0.85-1.02],0.139126837172242,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,Inverse variance weighted,6,1.07 [0.98-1.16],0.14164723806744,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter V Mental and behavioural disorders,KRA_PSY_ANXIETY_EXMORE,Inverse variance weighted,6,0.95 [0.89-1.02],0.142319139924069,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter XI Diseases of the digestive system,K11_OTHINFLIV,Inverse variance weighted,6,0.83 [0.64-1.07],0.153576279387274,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,Inverse variance weighted,6,1.09 [0.97-1.22],0.161659242317786,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,6,1.31 [0.89-1.92],0.168477762268097,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,Inverse variance weighted,6,0.95 [0.87-1.03],0.176973419226607,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter I Certain infectious and parasitic diseases,AB1_BACT_BIR_OTHER_INF_AGENTS,Inverse variance weighted,6,0.86 [0.69-1.07],0.178750299070326,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1",Chapter XI Diseases of the digestive system,CHRONNAS,Inverse variance weighted,6,1.18 [0.92-1.51],0.182255023351973,cis
B4GALT1,"Beta-1,4-galactosyltransferase 1","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,Inverse variance weighted,6,1.04 [0.98-1.11],0.187015840123356,cis
