Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,39,0.9 [0.86-0.95],5.33668162551419e-05,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Inverse variance weighted,39,1.32 [1.12-1.56],0.000724572253677984,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,10,0.92 [0.87-0.97],0.00159236750646868,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,39,0.93 [0.9-0.98],0.00193458905564393,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,39,1.24 [1.02-1.51],0.0317768371894232,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,39,1.16 [1.01-1.34],0.0415531828293619,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,39,0.97 [0.94-1],0.0443408968725655,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,39,1.06 [1-1.12],0.0678980240411456,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Chapter I Certain infectious and parasitic diseases,AB1_BACT_BIR_OTHER_INF_AGENTS,Inverse variance weighted,39,0.9 [0.79-1.01],0.0830699013673158,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,39,0.96 [0.91-1.01],0.114928885526165,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Inverse variance weighted,39,0.97 [0.93-1.01],0.121635201568559,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,10,1.07 [0.98-1.17],0.137315749711627,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,39,1.14 [0.95-1.37],0.15500903685068,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,39,0.87 [0.72-1.06],0.158904818776981,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,39,0.98 [0.95-1.01],0.18014146270298,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Chapter X Diseases of the respiratory system,J10_LOWERINF,Inverse variance weighted,39,0.97 [0.93-1.02],0.198420550843538,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,39,0.97 [0.94-1.02],0.230019837260089,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,Inverse variance weighted,39,1.06 [0.96-1.17],0.246553992030545,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Inverse variance weighted,39,1.18 [0.89-1.56],0.249217730832823,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,39,0.97 [0.91-1.03],0.279011512848967,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,39,0.96 [0.88-1.04],0.301563983053446,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Inverse variance weighted,10,1.04 [0.96-1.12],0.374310829263606,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,10,0.93 [0.8-1.1],0.400185528125218,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,10,1.12 [0.84-1.5],0.424159398078271,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,39,0.99 [0.96-1.02],0.448561940940316,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Inverse variance weighted,39,1.03 [0.94-1.13],0.501140181843977,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,39,1.03 [0.94-1.14],0.525642101865384,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,39,1.01 [0.97-1.07],0.556060681384693,cis
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Chapter I Certain infectious and parasitic diseases,AB1_INFECT_PARASIT,Inverse variance weighted,10,0.99 [0.95-1.03],0.571214920002533,cis
