Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
FBLN2,Fibulin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,11,1.13 [1.06-1.21],0.000383074755040786,cis
FBLN2,Fibulin-2,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,11,1.14 [1.03-1.26],0.010714122428213,cis
FBLN2,Fibulin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,11,0.83 [0.72-0.96],0.0119095035775918,cis
FBLN2,Fibulin-2,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Inverse variance weighted,3,0.9 [0.82-0.98],0.0205699826415092,cis
FBLN2,Fibulin-2,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Inverse variance weighted,11,1.25 [1.03-1.51],0.0249094683393285,cis
FBLN2,Fibulin-2,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Inverse variance weighted,11,1.04 [1-1.07],0.0375934467421918,cis
FBLN2,Fibulin-2,Chapter XII Diseases of the skin and subcutaneous tissue,L12_OTHERSKINSUBCUTIS,Inverse variance weighted,11,1.05 [1-1.11],0.0425204905872348,cis
FBLN2,Fibulin-2,Chapter XI Diseases of the digestive system,K11_OTHDISSTOMDUOD,Inverse variance weighted,11,0.8 [0.64-1],0.0452564391440908,cis
FBLN2,Fibulin-2,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,11,1.16 [1-1.35],0.0467420851126472,cis
FBLN2,Fibulin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,11,0.89 [0.8-1],0.0468918038764038,cis
FBLN2,Fibulin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHY,Inverse variance weighted,11,1.03 [1-1.07],0.0560619563429273,cis
FBLN2,Fibulin-2,Chapter IX Diseases of the circulatory system,I9_PHLETHROM,Inverse variance weighted,11,0.92 [0.84-1],0.0627568697527362,cis
