Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23773,54,4.34 [2.56-7.36],5.14773582053253e-08
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,AGRN,Agrin,27529,67,5.53 [3.73-8.19],1.4446847851415744e-17
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,AREG,Amphiregulin,27279,67,2.52 [1.89-3.37],2.8425698929809356e-10
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ART3,Ecto-ADP-ribosyltransferase 3,27484,68,5.14 [3.13-8.44],1.047104426330804e-10
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,B2M,Beta-2-microglobulin,23942,54,2.10 [1.64-2.68],3.2293431209781222e-09
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,B4GALT1,"Beta-1,4-galactosyltransferase 1",27529,67,7.33 [4.18-12.87],3.884388066957367e-12
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,BAMBI,BMP and activin membrane-bound inhibitor homolog,26751,64,4.35 [2.85-6.64],1.0529790999428666e-11
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CALB1,Calbindin,27279,67,3.83 [2.63-5.58],2.846462776196804e-12
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CALCA,Calcitonin,27162,64,2.05 [1.69-2.49],2.77449602183638e-13
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CAPG,Macrophage-capping protein,27185,65,2.35 [1.77-3.11],2.979498819584745e-09
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CCL14,C-C motif chemokine 14,27299,67,2.83 [2.13-3.74],3.952711003943978e-13
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CCL15,C-C motif chemokine 15,27726,69,2.99 [2.08-4.31],3.177610638038584e-09
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CCN3,CCN family member 3,27686,68,4.26 [2.96-6.14],8.219447746914349e-15
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD160,CD160 antigen,27682,67,3.50 [2.47-4.96],1.6538502583232737e-12
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD164,Sialomucin core protein 24,27403,67,2.01 [1.57-2.57],3.5668300528605894e-08
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD27,CD27 antigen,27492,67,3.81 [2.61-5.57],4.1789396655843095e-12
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD300A,CMRF35-like molecule 8,23387,53,7.19 [3.51-14.72],6.687453996469059e-08
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD300C,CMRF35-like molecule 6,27634,68,4.87 [3.06-7.74],2.252730138853556e-11
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD300E,CMRF35-like molecule 2,27525,65,4.04 [2.77-5.90],5.258032538855154e-13
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD300LF,CMRF35-like molecule 1,27626,66,3.30 [2.22-4.93],4.581954172609941e-09
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD300LG,CMRF35-like molecule 9,27403,67,4.29 [2.58-7.15],2.10667588000308e-08
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD302,CD302 antigen,27279,67,6.71 [4.39-10.26],1.4742773284543682e-18
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,27279,67,5.20 [3.10-8.72],4.035430299371153e-10
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD46,Membrane cofactor protein,27203,66,3.36 [2.21-5.09],1.2423548865552872e-08
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD55,Complement decay-accelerating factor,26421,67,3.32 [2.22-4.96],4.370244125554532e-09
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD59,CD59 glycoprotein,26386,65,8.44 [5.54-12.85],2.8306078763414685e-23
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD74,HLA class II histocompatibility antigen gamma chain,27634,68,4.33 [2.73-6.87],4.627390118871762e-10
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD79B,B-cell antigen receptor complex-associated protein beta chain,27682,67,3.08 [2.30-4.11],3.222332189559965e-14
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD83,CD83 antigen,27351,68,4.69 [2.98-7.39],2.247219214441612e-11
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD93,Complement component C1q receptor,26334,65,4.11 [2.48-6.81],4.090423002681973e-08
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CDH3,Cadherin-3,27634,68,4.46 [3.01-6.62],8.871381774481526e-14
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CDNF,Cerebral dopamine neurotrophic factor,27279,67,3.32 [2.25-4.89],1.613802889087834e-09
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CDSN,Corneodesmosin,27591,67,5.39 [3.53-8.22],5.5770005819985306e-15
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CGREF1,Cell growth regulator with EF hand domain protein 1,27395,69,3.81 [2.51-5.77],2.8200641285183583e-10
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",23845,54,3.29 [2.25-4.81],8.83754387989711e-10
