Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ACTA2,"Actin, aortic smooth muscle",26471,94,2.06 [1.64-2.58],3.921649893540881e-10
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ACVRL1,Serine/threonine-protein kinase receptor R3,26748,98,6.03 [3.47-10.48],1.9080541207805966e-10
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ADA2,Adenosine deaminase 2,26805,96,3.20 [2.27-4.52],3.4897081739879685e-11
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22846,90,2.25 [1.78-2.84],1.2355823139607547e-11
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ADAMTSL2,ADAMTS-like protein 2,23513,93,5.51 [3.54-8.57],4.006109212585031e-14
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,AGRN,Agrin,27114,97,3.76 [2.56-5.52],1.5814571784876092e-11
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ANGPT2,Angiopoietin-2,27197,98,6.76 [4.85-9.42],1.8355641121773054e-29
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ANGPTL4,Angiopoietin-related protein 4,27068,96,4.35 [2.98-6.33],2.1747313325068923e-14
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,APOM,Apolipoprotein M,27026,96,0.17 [0.09-0.30],1.441962546960773e-09
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,BGLAP,Osteocalcin,23513,93,2.16 [1.72-2.71],2.4373136962835745e-11
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,C7,Complement component C7,22997,92,8.59 [5.05-14.59],1.8886567839966904e-15
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CCL14,C-C motif chemokine 14,26892,96,2.52 [1.91-3.33],6.361750801350957e-11
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CCL16,C-C motif chemokine 16,27306,97,2.68 [1.90-3.77],1.5090984231348833e-08
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CCL20,C-C motif chemokine 20,27251,97,1.47 [1.29-1.68],1.1026230292591644e-08
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CCL21,C-C motif chemokine 21,27114,97,1.97 [1.60-2.42],1.0604652261431846e-10
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CCN5,CCN family member 5,26982,95,3.48 [2.35-5.16],5.334712679555073e-10
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CD300E,CMRF35-like molecule 2,27099,94,2.86 [2.02-4.06],4.1470999898539104e-09
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CD302,CD302 antigen,26854,95,4.34 [2.82-6.66],2.0640113644295296e-11
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,26854,95,4.30 [2.75-6.72],1.7095282299053728e-10
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CD59,CD59 glycoprotein,25989,92,5.06 [3.25-7.89],7.739299645462696e-13
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CFD,Complement factor D,23561,92,8.22 [4.38-15.42],5.5963123352693166e-11
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",23458,92,2.93 [2.07-4.13],1.1138073459458194e-09
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CHGA,Chromogranin-A,23513,93,1.53 [1.31-1.79],8.787005955251675e-08
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CHRDL1,Chordin-like protein 1,27068,96,4.36 [2.59-7.33],2.9654947490397235e-08
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CLEC14A,C-type lectin domain family 14 member A,26982,95,3.76 [2.33-6.09],6.567453332735229e-08
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CLEC5A,C-type lectin domain family 5 member A,26888,97,4.07 [2.53-6.55],8.041524905096226e-09
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CLSTN2,Calsyntenin-2,27251,97,3.04 [2.25-4.11],4.494429886094525e-13
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,COL15A1,Collagen alpha-1(XV) chain,23513,93,6.26 [3.34-11.73],1.0240577012744466e-08
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,COL4A1,Collagen alpha-1(IV) chain,26975,97,3.56 [2.46-5.15],1.611062911568657e-11
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,COL6A3,Collagen alpha-3(VI) chain,27306,97,4.95 [3.48-7.03],4.1163511737062043e-19
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,COLEC12,Collectin-12,26982,96,5.64 [3.17-10.05],4.173364363157275e-09
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CSPG4,Chondroitin sulfate proteoglycan 4,23513,93,6.93 [4.00-12.02],5.529694775611688e-12
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CST3,Cystatin-C,27033,96,6.36 [4.07-9.93],4.594905138106965e-16
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CTHRC1,Collagen triple helix repeat-containing protein 1,23513,93,4.81 [3.01-7.67],4.282154055217729e-11
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CTSL,Cathepsin L1,26975,97,9.81 [5.70-16.88],1.552405378672716e-16
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CTSS,Cathepsin S,21151,80,7.94 [3.93-16.05],7.708942984058057e-09
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CXCL13,C-X-C motif chemokine 13,27210,98,1.54 [1.33-1.79],1.7822675023819393e-08
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,DEFA1_DEFA1B,Neutrophil defensin 1,26424,95,1.84 [1.49-2.27],1.6752453807498898e-08
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,DTX3,Probable E3 ubiquitin-protein ligase DTX3,26854,95,4.99 [3.03-8.21],2.6066579549673444e-10
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,EBI3_IL27,Interleukin-27,27149,98,3.63 [2.45-5.39],1.5951366297996264e-10
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,EDA2R,Tumor necrosis factor receptor superfamily member 27,27197,98,3.90 [2.77-5.50],7.101993662459473e-15
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,EDN1,Endothelin-1,22916,90,7.88 [4.74-13.09],1.6664060130738416e-15
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,27026,96,4.12 [2.50-6.78],2.4507641286721624e-08
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,EFNA1,Ephrin-A1,26941,95,4.17 [2.49-6.97],5.3670395829392084e-08
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,EFNA4,Ephrin-A4,26748,98,3.68 [2.49-5.46],7.831086771550181e-11
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,EPO,Erythropoietin,26931,97,1.68 [1.46-1.93],2.1371003470700242e-13
