Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ACE2,Angiotensin-converting enzyme 2,22142,2076,1.37 [1.27-1.48],1.2533381498760389e-15
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ACTA2,"Actin, aortic smooth muscle",22142,2076,1.29 [1.19-1.40],1.8341825172839647e-09
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ACVRL1,Serine/threonine-protein kinase receptor R3,22374,2103,2.51 [2.13-2.95],1.1376546836989819e-28
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ADA2,Adenosine deaminase 2,22419,2115,1.52 [1.39-1.68],5.645226968228326e-18
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19127,1811,1.48 [1.31-1.66],6.566018688259453e-11
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22719,2137,1.96 [1.69-2.26],8.790450038769231e-20
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19582,1849,1.86 [1.60-2.16],6.294636413672857e-16
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19127,1811,1.47 [1.30-1.68],4.2817888087543126e-09
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,22637,2127,0.61 [0.56-0.67],7.056013287126908e-27
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ADAMTSL2,ADAMTS-like protein 2,19673,1863,1.75 [1.52-2.02],1.0811954145596981e-14
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ADGRG1,Adhesion G-protein coupled receptor G1,22467,2117,1.21 [1.14-1.29],3.880978375773473e-09
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ADGRG2,Adhesion G-protein coupled receptor G2,22565,2125,0.62 [0.53-0.72],3.8565841830515576e-10
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ADM,Pro-adrenomedullin,22761,2139,2.60 [2.23-3.05],5.287801500945293e-33
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,AGR2,Anterior gradient protein 2 homolog,21806,2036,1.23 [1.18-1.28],2.3078661913251842e-23
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,AGRN,Agrin,22686,2129,1.91 [1.70-2.15],4.1667993804741724e-27
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ALPP,"Alkaline phosphatase, placental type",22467,2117,1.15 [1.11-1.19],6.773391101734488e-14
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,AMBP,Protein AMBP,22732,2136,3.47 [2.82-4.26],3.693887006982805e-32
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,AMOT,Angiomotin,19258,1822,1.39 [1.24-1.55],6.900450203222605e-09
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ANGPT2,Angiopoietin-2,22761,2139,1.55 [1.40-1.72],5.1001453162820864e-17
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ANGPTL2,Angiopoietin-related protein 2,22617,2125,1.36 [1.23-1.51],1.9068291129982684e-09
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ANGPTL4,Angiopoietin-related protein 4,22653,2127,1.29 [1.18-1.41],4.116756216516229e-08
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ANXA10,Annexin A10,21988,2057,1.24 [1.19-1.30],7.103287541296738e-20
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,APOM,Apolipoprotein M,22603,2129,0.62 [0.53-0.72],4.1013335569005936e-10
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,AREG,Amphiregulin,22467,2117,1.59 [1.47-1.71],7.1889085342173434e-34
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ASGR1,Asialoglycoprotein receptor 1,22410,2105,2.28 [1.99-2.60],3.024062366874613e-33
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ASGR2,Asialoglycoprotein receptor 2,19700,1860,2.36 [1.98-2.82],1.0155391190059197e-21
