Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",16334,12,5.64 [3.32-9.58],1.5495488174829936e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CLINT1,Clathrin interactor 1,15782,10,0.27 [0.18-0.41],1.7467757632509422e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,EFCAB14,EF-hand calcium-binding domain-containing protein 14,16289,12,6.06 [3.37-10.90],1.6974925464884771e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LMOD1,Leiomodin-1,16344,12,5.01 [3.04-8.28],2.940634986838205e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LRIG3,Leucine-rich repeats and immunoglobulin-like domains protein 3,15833,12,4.63 [2.65-8.09],7.155033825222571e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PALM2,Paralemmin-2,16334,12,6.31 [3.32-11.99],1.8582056032070883e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PENK,Proenkephalin-A,16016,12,6.74 [3.61-12.60],2.2257478913343755e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PGA4,Pepsin A-4,16383,12,4.79 [2.71-8.48],7.01873175242802e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,POF1B,Protein POF1B,15896,12,4.38 [2.55-7.52],9.249265913075069e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,RBFOX3,RNA binding protein fox-1 homolog 3,16344,12,4.28 [2.67-6.84],1.3019110091986194e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,RNASE6,Ribonuclease K6,16252,12,5.32 [3.07-9.22],2.583387262201176e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,VSIG2,V-set and immunoglobulin domain-containing protein 2,16277,12,5.26 [3.11-8.91],6.114781571054859e-10
