Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,ACE2,Angiotensin-converting enzyme 2,19652,238,1.95 [1.62-2.34],8.029863547026619e-13
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,ANXA10,Annexin A10,19528,236,1.39 [1.23-1.57],6.229668112535848e-08
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,ASGR1,Asialoglycoprotein receptor 1,19878,242,2.81 [1.99-3.96],4.383453858472386e-09
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,19537,239,1.54 [1.31-1.80],9.660496094450565e-08
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,CHGA,Chromogranin-A,17500,209,1.57 [1.40-1.76],6.110369001825467e-15
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,CPM,Carboxypeptidase M,20103,245,2.52 [1.86-3.43],3.423011592726224e-09
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,GAST,Gastrin,17482,211,1.43 [1.33-1.55],1.920827300305154e-19
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,GDF15,Growth/differentiation factor 15,20272,251,1.70 [1.43-2.01],7.16212493017801e-10
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,PGA4,Pepsin A-4,17516,209,1.69 [1.40-2.05],6.991178095033929e-08
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,19878,242,2.26 [1.72-2.98],6.4431029411523e-09
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,VSIG2,V-set and immunoglobulin domain-containing protein 2,17403,209,1.95 [1.61-2.35],5.803148234769977e-12
