Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TP53I3,Quinone oxidoreductase PIG3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,18980,2774,1.20 [1.12-1.29],1.0659105205177813e-07
TP53I3,Quinone oxidoreductase PIG3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,19264,56,2.39 [1.61-3.54],1.548683768107021e-05
TP53I3,Quinone oxidoreductase PIG3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,14733,440,1.43 [1.21-1.68],2.343198255719222e-05
TP53I3,Quinone oxidoreductase PIG3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,14414,121,1.84 [1.37-2.47],5.532111418456206e-05
TP53I3,Quinone oxidoreductase PIG3,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18521,4228,1.13 [1.07-1.20],1.505918496630164e-05
TP53I3,Quinone oxidoreductase PIG3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,19031,1798,1.30 [1.20-1.41],1.3669502220856934e-10
TP53I3,Quinone oxidoreductase PIG3,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,16649,6423,1.09 [1.05-1.14],9.51236559523652e-05
TP53I3,Quinone oxidoreductase PIG3,Chapter IX Diseases of the circulatory system,Hypertension,17624,5575,1.11 [1.06-1.17],1.3416682744359615e-05
TP53I3,Quinone oxidoreductase PIG3,Chapter IX Diseases of the circulatory system,"Hypertension, essential",17629,5580,1.11 [1.06-1.17],1.6750936481917418e-05
TP53I3,Quinone oxidoreductase PIG3,Chapter IX Diseases of the circulatory system,"Hypertension, portal",19472,96,2.09 [1.51-2.90],1.0000996074322817e-05
TP53I3,Quinone oxidoreductase PIG3,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,19133,311,1.62 [1.33-1.96],1.0099602703938997e-06
TP53I3,Quinone oxidoreductase PIG3,Chapter IX Diseases of the circulatory system,Secondary right heart disease,19132,310,1.60 [1.32-1.94],1.8032476254185768e-06
TP53I3,Quinone oxidoreductase PIG3,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,17995,4317,1.13 [1.07-1.19],2.4331150266329908e-05
TP53I3,Quinone oxidoreductase PIG3,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,18878,296,1.76 [1.44-2.15],2.1423643779664373e-08
TP53I3,Quinone oxidoreductase PIG3,Chapter X Diseases of the respiratory system,Influenza and pneumonia,19459,1725,1.20 [1.10-1.31],4.471556033644236e-05
TP53I3,Quinone oxidoreductase PIG3,Chapter X Diseases of the respiratory system,Interstitial lung disease,18900,318,1.83 [1.51-2.21],4.6850904769924e-10
TP53I3,Quinone oxidoreductase PIG3,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,19434,803,1.29 [1.14-1.46],6.484511749278916e-05
TP53I3,Quinone oxidoreductase PIG3,Chapter X Diseases of the respiratory system,Other diseases of pleura,19438,1801,1.23 [1.13-1.33],2.4120324892219285e-06
TP53I3,Quinone oxidoreductase PIG3,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,19572,387,1.76 [1.48-2.09],7.397906690507938e-11
TP53I3,Quinone oxidoreductase PIG3,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,19565,1146,1.30 [1.17-1.44],1.4033637750876389e-06
TP53I3,Quinone oxidoreductase PIG3,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",19253,1519,1.21 [1.10-1.33],5.44232091330032e-05
TP53I3,Quinone oxidoreductase PIG3,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,19418,787,1.29 [1.14-1.47],7.346471188730023e-05
TP53I3,Quinone oxidoreductase PIG3,Chapter XI Diseases of the digestive system,Alcoholic liver disease,18923,92,2.06 [1.47-2.87],2.174595638799753e-05
TP53I3,Quinone oxidoreductase PIG3,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",19492,116,1.93 [1.42-2.61],2.054944910840893e-05
TP53I3,Quinone oxidoreductase PIG3,Chapter XI Diseases of the digestive system,Diseases of liver,19548,717,1.42 [1.25-1.62],1.1867988712354009e-07
TP53I3,Quinone oxidoreductase PIG3,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,18965,134,1.82 [1.37-2.42],3.754818652458398e-05
TP53I3,Quinone oxidoreductase PIG3,Chapter XI Diseases of the digestive system,Other diseases of liver,19403,572,1.36 [1.18-1.58],3.477096155410566e-05
TP53I3,Quinone oxidoreductase PIG3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,16738,5137,1.11 [1.05-1.16],8.726307378654043e-05
TP53I3,Quinone oxidoreductase PIG3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,15884,1860,1.18 [1.09-1.28],8.982913233657274e-05
