Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MERTK,Tyrosine-protein kinase Mer,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",27154,124,1.68 [0.93-3.01],0.0845689373366457
MERTK,Tyrosine-protein kinase Mer,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27922,206,2.08 [1.33-3.25],0.0013257190082987
MERTK,Tyrosine-protein kinase Mer,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27636,1375,2.20 [1.85-2.62],3.8438665727287913e-19
MERTK,Tyrosine-protein kinase Mer,Chapter I Certain infectious and parasitic diseases,Candidiasis,27949,481,1.51 [1.12-2.04],0.0076998774140745
MERTK,Tyrosine-protein kinase Mer,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,27079,3587,1.68 [1.50-1.88],6.058528068224848e-20
MERTK,Tyrosine-protein kinase Mer,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27314,2948,1.87 [1.65-2.11],1.2045695203389213e-23
MERTK,Tyrosine-protein kinase Mer,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27654,1402,1.60 [1.34-1.91],1.665238279003127e-07
MERTK,Tyrosine-protein kinase Mer,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,27843,93,3.74 [2.06-6.79],1.398401545829015e-05
MERTK,Tyrosine-protein kinase Mer,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,26053,843,2.55 [2.04-3.19],2.7506922707201223e-16
MERTK,Tyrosine-protein kinase Mer,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25188,981,3.00 [2.45-3.68],2.8407705195960755e-26
MERTK,Tyrosine-protein kinase Mer,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,25211,264,2.78 [1.87-4.14],4.375689548370223e-07
MERTK,Tyrosine-protein kinase Mer,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19616,1715,1.97 [1.69-2.31],3.2552631640370445e-17
