Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",23329,99,1.98 [1.40-2.78],9.497364479870513e-05
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23960,181,1.33 [1.00-1.77],0.0485338561685001
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23729,1158,1.20 [1.07-1.34],0.0023945299164079
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,Candidiasis,23992,416,1.08 [0.89-1.31],0.465366642586315
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23249,3047,1.12 [1.04-1.20],0.002774691536907
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23455,2465,1.10 [1.01-1.19],0.0208691700326789
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23740,1172,1.02 [0.91-1.15],0.724347418607229
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23890,81,1.48 [0.98-2.24],0.0639401351471598
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22407,693,1.26 [1.09-1.46],0.0022323001120418
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21640,790,1.31 [1.14-1.50],0.0001541334256386
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,21699,219,1.15 [0.88-1.51],0.298705140494051
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16811,1425,1.07 [0.96-1.19],0.2050159110864879
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21509,317,1.23 [0.99-1.54],0.06301363159661
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23929,1361,1.06 [0.95-1.18],0.3123044088390407
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,Mycoses,24045,469,1.08 [0.90-1.30],0.4126090712397223
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23391,820,1.24 [1.08-1.42],0.0019148860279328
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23992,762,1.35 [1.17-1.55],2.789860913989986e-05
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22749,181,1.33 [1.00-1.77],0.0479895484439677
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,24100,38,2.05 [1.20-3.52],0.008946882868668
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23902,672,1.31 [1.13-1.52],0.0004029230044228
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23884,75,1.19 [0.76-1.87],0.4461471961505402
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,Other viral diseases,24017,170,1.14 [0.84-1.54],0.3932986096016567
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",24002,155,1.08 [0.79-1.48],0.6319789104501843
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22867,296,1.17 [0.93-1.47],0.1808145887686532
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,22798,227,1.19 [0.92-1.55],0.1913017657329856
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,22668,100,1.05 [0.71-1.57],0.796300553154698
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,24077,33,1.66 [0.88-3.14],0.1167232220395109
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,24033,139,1.11 [0.79-1.55],0.55314663407546
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,Viral warts,23933,39,0.78 [0.41-1.50],0.4580232255470843
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],23964,70,1.08 [0.67-1.73],0.7529211177712997
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter II Neoplasms,Benign lipomatous neoplasm,23856,207,0.83 [0.62-1.10],0.1876745748501789
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,24007,61,0.60 [0.35-1.02],0.0593300713093011
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,24000,59,0.50 [0.29-0.85],0.0108109982947486
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",23847,1057,1.05 [0.93-1.19],0.3974428753169138
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter II Neoplasms,Benign neoplasm of meninges,24076,75,0.92 [0.58-1.47],0.7310370780305321
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,24042,61,1.49 [0.93-2.38],0.0992579985636586
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,24068,114,1.08 [0.74-1.56],0.6958890342481528
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter II Neoplasms,Benign neoplasm of ovary,24030,152,1.30 [0.95-1.77],0.1018833278265612
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter II Neoplasms,Benign neoplasm: Ascending colon,24080,238,1.09 [0.84-1.41],0.5047802963656814
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter II Neoplasms,Benign neoplasm: Caecum,24086,221,1.00 [0.77-1.31],0.9841295275502364
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",24022,57,1.83 [1.15-2.90],0.010600382933839
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter II Neoplasms,Benign neoplasm: Descending colon,24084,134,1.11 [0.79-1.56],0.5636194147798123
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter II Neoplasms,Benign neoplasm: Rectum,24046,243,1.14 [0.89-1.47],0.3074204395127984
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,24002,440,0.98 [0.81-1.19],0.858837414148127
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter II Neoplasms,Benign neoplasm: Transverse colon,24085,250,1.01 [0.78-1.30],0.9467351867859268
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter II Neoplasms,Carcinoma in situ of breast,19501,122,1.08 [0.76-1.56],0.6577709221018183
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",19573,142,0.87 [0.62-1.22],0.4251561668427542
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",19567,30,1.44 [0.73-2.85],0.2935015134284895
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",19594,57,0.78 [0.45-1.34],0.363323921590276
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",24039,125,1.28 [0.91-1.81],0.1619072174230305
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter II Neoplasms,"Haemangioma, any site",24040,123,1.29 [0.91-1.83],0.1491507261605901
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter II Neoplasms,Leiomyoma of uterus,23220,507,0.98 [0.82-1.17],0.8354266351427491
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter II Neoplasms,Lung cancer and mesothelioma,17302,283,1.05 [0.83-1.34],0.6719438277219297
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter II Neoplasms,Lymphoid leukaemia,19571,34,1.99 [1.17-3.40],0.0113695692909832
