Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",27098,124,1.44 [1.01-2.06],0.045808362152039
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27866,210,1.35 [1.02-1.78],0.0327709804437012
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27582,1375,1.37 [1.23-1.53],1.0696531897598089e-08
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Candidiasis,27896,483,1.65 [1.38-1.97],2.7516521251896786e-08
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,27025,3573,1.27 [1.19-1.36],7.0216095278881356e-12
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27255,2942,1.42 [1.32-1.53],1.6615078242216418e-20
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27596,1397,1.34 [1.20-1.49],1.4230294636497844e-07
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,27784,94,2.02 [1.38-2.97],0.0003000919702057
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25995,841,1.72 [1.51-1.97],9.059175633475352e-16
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25136,981,1.81 [1.60-2.04],1.0671707339703465e-21
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,25159,266,2.21 [1.77-2.77],2.614497848764028e-12
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19584,1711,1.49 [1.35-1.64],4.7677942798161135e-16
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24926,383,1.95 [1.61-2.35],6.911910340361795e-12
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27829,1630,1.34 [1.22-1.48],7.811907986279179e-09
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Mycoses,27962,549,1.70 [1.44-2.01],2.2073236178529201e-10
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27184,977,1.54 [1.36-1.74],1.9976423617587148e-11
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27901,927,1.61 [1.42-1.84],2.1595962983696365e-13
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,26409,210,1.38 [1.05-1.82],0.0219366416675616
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,28023,47,1.36 [0.75-2.45],0.3156099481517465
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27787,813,1.69 [1.48-1.94],2.5416602821079663e-14
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,27774,84,1.00 [0.63-1.58],0.98506725866355
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27923,193,1.14 [0.85-1.53],0.3898435683706203
