Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ITM2A,Integral membrane protein 2A,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",26830,125,1.08 [0.83-1.41],0.5641684947195723
ITM2A,Integral membrane protein 2A,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27589,203,0.95 [0.77-1.17],0.6122857777607775
ITM2A,Integral membrane protein 2A,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27309,1361,1.03 [0.95-1.11],0.5309001903644861
ITM2A,Integral membrane protein 2A,Chapter I Certain infectious and parasitic diseases,Candidiasis,27618,479,1.11 [0.97-1.28],0.1177770213254243
ITM2A,Integral membrane protein 2A,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26755,3545,1.09 [1.03-1.14],0.0010100394998666
ITM2A,Integral membrane protein 2A,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26998,2925,1.17 [1.11-1.23],3.139203847816963e-08
ITM2A,Integral membrane protein 2A,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27327,1390,1.13 [1.04-1.22],0.0035144545349933
ITM2A,Integral membrane protein 2A,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,27512,92,0.86 [0.63-1.18],0.3587744685996981
ITM2A,Integral membrane protein 2A,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25738,833,1.13 [1.02-1.26],0.0184308087059054
ITM2A,Integral membrane protein 2A,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24893,974,1.20 [1.09-1.32],0.0002479030654541
ITM2A,Integral membrane protein 2A,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,24908,265,1.20 [1.00-1.44],0.0493358185107321
ITM2A,Integral membrane protein 2A,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19395,1702,1.18 [1.10-1.27],9.849708791843516e-06
ITM2A,Integral membrane protein 2A,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24675,379,1.32 [1.14-1.54],0.0003203996114251
ITM2A,Integral membrane protein 2A,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27553,1616,1.11 [1.03-1.20],0.004628273296713
ITM2A,Integral membrane protein 2A,Chapter I Certain infectious and parasitic diseases,Mycoses,27683,544,1.14 [1.01-1.30],0.0413118671183863
ITM2A,Integral membrane protein 2A,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26920,972,1.09 [0.99-1.20],0.0775095954190985
