Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",26830,125,1.68 [1.01-2.79],0.0466281888241154
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27589,203,1.25 [0.84-1.87],0.2644952715044137
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27309,1361,1.03 [0.88-1.20],0.723013452232026
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,Candidiasis,27618,479,1.13 [0.87-1.47],0.3497910797243823
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26755,3545,1.10 [1.00-1.21],0.0428334519524923
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26998,2925,1.06 [0.96-1.18],0.2639745799176798
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27327,1390,1.09 [0.94-1.27],0.248533953411556
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,27512,92,1.75 [0.97-3.18],0.0637845836958045
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25738,833,1.12 [0.92-1.36],0.2693300745107143
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24893,974,1.16 [0.96-1.39],0.117758244106441
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,24908,265,1.30 [0.92-1.85],0.1360669841655501
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19395,1702,1.18 [1.03-1.36],0.0163843906031975
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24675,379,1.12 [0.83-1.49],0.4630045799329533
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27553,1616,1.09 [0.95-1.26],0.2295582600497944
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,Mycoses,27683,544,1.21 [0.95-1.55],0.1247118480859833
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26920,972,1.11 [0.92-1.33],0.2752877082979149
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27625,920,1.18 [0.98-1.43],0.0785452010719732
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,26140,203,1.26 [0.85-1.87],0.2558518476573225
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,27744,45,2.13 [0.91-4.99],0.081647055314433
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27510,805,1.09 [0.89-1.33],0.4033171674063638
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,27500,80,1.16 [0.62-2.18],0.6462142736615657
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27645,193,1.36 [0.90-2.04],0.1410387301223247
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",27626,174,1.20 [0.78-1.84],0.4097381761560349
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26292,344,1.05 [0.77-1.43],0.7465248719827304
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,26215,267,0.80 [0.57-1.13],0.2110759788025029
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,26069,132,1.57 [0.95-2.57],0.07642515661937
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,27720,38,1.21 [0.49-2.98],0.685241027620406
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,27667,159,0.94 [0.60-1.48],0.7972736214909149
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,Viral warts,27555,47,1.10 [0.48-2.51],0.8224530082214495
CD84,SLAM family member 5,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],27584,76,0.93 [0.48-1.77],0.8144988936042854
CD84,SLAM family member 5,Chapter II Neoplasms,Benign lipomatous neoplasm,27475,246,1.05 [0.73-1.50],0.8033182249541633
CD84,SLAM family member 5,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,27638,71,1.80 [0.92-3.54],0.0862414940994362
CD84,SLAM family member 5,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,27639,72,0.82 [0.43-1.60],0.5658411208027986
CD84,SLAM family member 5,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",27451,1238,1.10 [0.93-1.29],0.2599438825921838
CD84,SLAM family member 5,Chapter II Neoplasms,Benign neoplasm of meninges,27716,83,1.79 [0.96-3.35],0.0682113385909044
CD84,SLAM family member 5,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,27675,66,1.80 [0.89-3.65],0.1009885744177273
CD84,SLAM family member 5,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,27711,138,1.49 [0.92-2.42],0.103874397441278
CD84,SLAM family member 5,Chapter II Neoplasms,Benign neoplasm of ovary,27659,181,1.21 [0.80-1.85],0.3676931737279469
CD84,SLAM family member 5,Chapter II Neoplasms,Benign neoplasm: Ascending colon,27722,280,0.99 [0.70-1.39],0.9531084404166827
CD84,SLAM family member 5,Chapter II Neoplasms,Benign neoplasm: Caecum,27729,253,0.77 [0.54-1.10],0.147568666139651
CD84,SLAM family member 5,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",27655,66,0.63 [0.32-1.26],0.1947669305864424
CD84,SLAM family member 5,Chapter II Neoplasms,Benign neoplasm: Descending colon,27725,153,0.73 [0.46-1.15],0.171166921874856
CD84,SLAM family member 5,Chapter II Neoplasms,Benign neoplasm: Rectum,27686,285,1.28 [0.91-1.79],0.1547965462468312
CD84,SLAM family member 5,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,27636,502,1.07 [0.83-1.38],0.600771684050893
CD84,SLAM family member 5,Chapter II Neoplasms,Benign neoplasm: Transverse colon,27724,300,1.17 [0.85-1.63],0.3392792484848155
CD84,SLAM family member 5,Chapter II Neoplasms,Carcinoma in situ of breast,22477,136,0.70 [0.43-1.14],0.151910444837019
CD84,SLAM family member 5,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",22569,167,0.82 [0.53-1.27],0.3773236327766355
CD84,SLAM family member 5,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",22547,32,0.57 [0.21-1.57],0.2802309518114677
CD84,SLAM family member 5,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",22584,69,1.15 [0.58-2.30],0.6881803076283208
CD84,SLAM family member 5,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",27675,140,0.83 [0.51-1.34],0.4494177884632018
CD84,SLAM family member 5,Chapter II Neoplasms,"Haemangioma, any site",27676,138,0.84 [0.52-1.36],0.4762546878199798
CD84,SLAM family member 5,Chapter II Neoplasms,Leiomyoma of uterus,26749,595,0.96 [0.76-1.21],0.7198683557747731
CD84,SLAM family member 5,Chapter II Neoplasms,Lung cancer and mesothelioma,19894,317,1.00 [0.72-1.38],0.9934809529279884
CD84,SLAM family member 5,Chapter II Neoplasms,Lymphoid leukaemia,22552,37,0.61 [0.24-1.57],0.3097329965910985
CD84,SLAM family member 5,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",22694,179,1.15 [0.75-1.77],0.5111516908501517
CD84,SLAM family member 5,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",22628,113,0.66 [0.39-1.13],0.1319575475711228
CD84,SLAM family member 5,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",22702,187,0.77 [0.51-1.17],0.2168036832564585
CD84,SLAM family member 5,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",22585,70,1.17 [0.59-2.33],0.6484966862392606
CD84,SLAM family member 5,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",22589,74,1.44 [0.74-2.81],0.2848110091847412
CD84,SLAM family member 5,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",22573,58,1.29 [0.61-2.74],0.5015870654431671
CD84,SLAM family member 5,Chapter II Neoplasms,"Malignant neoplasm of ovary, excluding all cancers (controls excluding all cancers)",22660,145,1.14 [0.71-1.84],0.5799390579332924
CD84,SLAM family member 5,Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",22618,103,0.87 [0.50-1.52],0.6220054766959722
CD84,SLAM family member 5,Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",22598,83,0.99 [0.53-1.85],0.967403276519647
CD84,SLAM family member 5,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",22558,43,2.29 [0.95-5.50],0.0638910028065716
CD84,SLAM family member 5,Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,22597,82,0.54 [0.29-1.01],0.0531794602633747
CD84,SLAM family member 5,Chapter II Neoplasms,Melanocytic naevi,27478,234,1.42 [0.98-2.07],0.0626042116627972
CD84,SLAM family member 5,Chapter II Neoplasms,Melanocytic naevi of trunk,27696,81,1.02 [0.54-1.92],0.9441350038984648
CD84,SLAM family member 5,Chapter II Neoplasms,Melanoma in situ,22550,90,0.95 [0.52-1.75],0.8807134623325704
CD84,SLAM family member 5,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",22598,83,1.25 [0.67-2.35],0.483696810559389
CD84,SLAM family member 5,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",22671,156,1.50 [0.94-2.37],0.086342377800668
CD84,SLAM family member 5,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",22747,232,0.74 [0.51-1.07],0.1116929552828629
CD84,SLAM family member 5,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",22611,96,2.12 [1.18-3.83],0.0119601397836383
CD84,SLAM family member 5,Chapter II Neoplasms,Other benign neoplasms of skin,27516,171,1.03 [0.67-1.60],0.8774303628020629
CD84,SLAM family member 5,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",23461,946,0.98 [0.81-1.18],0.8508863048197077
CD84,SLAM family member 5,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",23502,987,1.01 [0.84-1.21],0.9125873642731972
CD84,SLAM family member 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,27434,378,0.74 [0.55-0.99],0.0450425053872958
CD84,SLAM family member 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,25698,105,1.47 [0.84-2.58],0.1747157880129143
CD84,SLAM family member 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,27125,69,1.57 [0.79-3.11],0.1952999867783164
CD84,SLAM family member 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26718,3010,1.21 [1.09-1.34],0.0002875169622138
CD84,SLAM family member 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,26084,37,0.54 [0.21-1.38],0.200982360996096
CD84,SLAM family member 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,27331,49,1.60 [0.71-3.60],0.2600685095782979
CD84,SLAM family member 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27153,1560,1.25 [1.08-1.45],0.0022149794265544
