Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",26337,124,0.89 [0.53-1.47],0.6392542980878074
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27082,203,1.09 [0.73-1.62],0.6853156052944885
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26806,1336,1.03 [0.88-1.20],0.7249061284643685
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,Candidiasis,27110,472,0.91 [0.70-1.18],0.4564800215172758
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26264,3495,0.98 [0.89-1.08],0.7078019428230684
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26487,2862,0.92 [0.83-1.02],0.1196453545290056
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,26822,1370,0.99 [0.85-1.16],0.9064063872092372
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,27003,91,0.95 [0.53-1.72],0.8701992377722584
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25269,815,0.93 [0.76-1.13],0.4623825312498912
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24440,954,0.94 [0.79-1.13],0.5424684552193832
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,24454,259,1.09 [0.77-1.56],0.6135332750061356
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19039,1656,0.92 [0.80-1.06],0.264860908733039
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24221,369,1.00 [0.74-1.34],0.9813236305584512
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27051,1599,1.03 [0.89-1.19],0.6735368446342025
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,Mycoses,27172,534,0.91 [0.71-1.16],0.4429820327505944
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26414,944,0.93 [0.77-1.12],0.4483171264334548
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27115,902,0.93 [0.77-1.12],0.4544659549216199
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,25655,203,1.09 [0.73-1.62],0.6803905784553069
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,27235,46,0.85 [0.37-1.94],0.7001880669744462
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27001,788,0.95 [0.77-1.16],0.5823788378596694
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,26994,82,1.50 [0.80-2.80],0.2084897641443291
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27135,189,0.71 [0.47-1.07],0.0994984400078962
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",27118,172,0.80 [0.52-1.23],0.3121094934307902
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,25813,343,1.45 [1.07-1.97],0.0163499375205872
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,25736,266,1.26 [0.89-1.79],0.1989649393494619
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,25583,131,1.30 [0.79-2.11],0.2990855123145792
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,27213,36,1.27 [0.49-3.32],0.619594933020368
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,27160,156,0.99 [0.63-1.56],0.9647992445287088
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,Viral warts,27049,45,1.23 [0.53-2.88],0.6327057373494052
IL2,Interleukin-2,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],27081,77,0.76 [0.40-1.45],0.4044730481592463
IL2,Interleukin-2,Chapter II Neoplasms,Benign lipomatous neoplasm,26969,241,1.30 [0.90-1.87],0.1601952140782652
IL2,Interleukin-2,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,27133,71,1.36 [0.69-2.66],0.3735912373415903
IL2,Interleukin-2,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,27132,70,2.01 [1.06-3.84],0.0329837113750181
IL2,Interleukin-2,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",26951,1216,1.16 [0.98-1.36],0.0803849212403151
IL2,Interleukin-2,Chapter II Neoplasms,Benign neoplasm of meninges,27207,81,0.95 [0.50-1.78],0.8659376686615021
IL2,Interleukin-2,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,27168,63,0.91 [0.44-1.85],0.7902312148237217
IL2,Interleukin-2,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,27202,132,0.99 [0.60-1.62],0.9599427301023424
IL2,Interleukin-2,Chapter II Neoplasms,Benign neoplasm of ovary,27154,174,1.25 [0.81-1.93],0.3093977777247444
