Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",22789,97,0.97 [0.61-1.53],0.8857982410619515
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23413,178,0.97 [0.69-1.35],0.840535689318515
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23185,1137,1.03 [0.91-1.18],0.6266046161265082
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,Candidiasis,23444,408,1.20 [0.97-1.47],0.0917565002851213
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22711,2985,1.04 [0.96-1.13],0.3158857237855624
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22910,2418,1.11 [1.02-1.21],0.0157956306039939
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23197,1140,1.10 [0.97-1.25],0.1226165803188031
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23340,79,0.95 [0.57-1.59],0.8572057747254624
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21891,685,1.05 [0.89-1.24],0.5592323789652032
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21143,784,1.17 [1.00-1.36],0.044196818713504
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,21201,218,1.38 [1.05-1.81],0.0202214336508756
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16435,1389,1.12 [1.00-1.25],0.0548462014061925
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21008,313,1.29 [1.02-1.63],0.030799705548672
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23381,1324,1.09 [0.97-1.23],0.1589473643614743
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,Mycoses,23495,459,1.20 [0.99-1.46],0.0643485892368484
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22850,802,1.02 [0.87-1.19],0.799011905373457
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23444,752,1.01 [0.86-1.19],0.8903903163816546
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22235,178,0.97 [0.70-1.36],0.8792881907365884
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,23548,35,1.06 [0.50-2.23],0.8759559838417543
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23356,664,1.03 [0.87-1.22],0.7250689611881039
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23336,75,1.02 [0.61-1.69],0.940856022562638
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23463,164,1.08 [0.77-1.50],0.6716706703519288
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23449,150,1.01 [0.70-1.44],0.9730622726518612
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22338,290,1.08 [0.84-1.39],0.5576696729709766
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,22270,222,1.03 [0.77-1.39],0.838452240843544
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,22153,96,1.28 [0.84-1.95],0.2528799677494704
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,23525,33,0.78 [0.34-1.79],0.5642502022700103
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23484,141,0.72 [0.48-1.08],0.1121362311361228
IFT20,Intraflagellar transport protein 20 homolog,Chapter I Certain infectious and parasitic diseases,Viral warts,23384,41,0.86 [0.42-1.75],0.6772327838338499
