Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SCARF1,Scavenger receptor class F member 1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",27206,126,1.64 [1.15-2.33],0.0067099527483086
SCARF1,Scavenger receptor class F member 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27973,210,1.40 [1.07-1.85],0.0160445936495583
SCARF1,Scavenger receptor class F member 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27689,1379,1.32 [1.18-1.47],8.578196819463929e-07
SCARF1,Scavenger receptor class F member 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,27999,486,1.30 [1.08-1.57],0.0048358539524655
SCARF1,Scavenger receptor class F member 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,27131,3597,1.29 [1.20-1.38],5.427424181233441e-13
SCARF1,Scavenger receptor class F member 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27358,2953,1.32 [1.22-1.42],8.683627147732195e-13
SCARF1,Scavenger receptor class F member 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27704,1408,1.33 [1.19-1.48],2.3353792778651963e-07
SCARF1,Scavenger receptor class F member 1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,27890,93,2.01 [1.35-3.00],0.0006205111007167
SCARF1,Scavenger receptor class F member 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,26090,840,1.44 [1.25-1.66],2.594505420642641e-07
SCARF1,Scavenger receptor class F member 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25229,981,1.59 [1.40-1.81],1.3860658016213568e-12
SCARF1,Scavenger receptor class F member 1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,25255,269,1.73 [1.36-2.20],9.044390898632152e-06
