Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",26337,124,0.97 [0.75-1.24],0.7927810299501432
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27082,203,1.21 [1.04-1.41],0.0142535003404198
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26806,1336,1.03 [0.96-1.11],0.381976245671225
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,Candidiasis,27110,472,0.99 [0.87-1.12],0.853511630042628
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26264,3495,1.00 [0.95-1.05],0.954219523363758
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26487,2862,0.98 [0.93-1.03],0.368941307084802
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,26822,1370,0.95 [0.88-1.03],0.2181160471604213
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,27003,91,1.31 [1.07-1.60],0.0094717988647789
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25269,815,1.03 [0.94-1.13],0.4865482537369306
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24440,954,1.01 [0.93-1.11],0.7567405423722086
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,24454,259,1.01 [0.86-1.19],0.8808962525013809
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19039,1656,0.97 [0.91-1.04],0.3987533061387313
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24221,369,0.84 [0.71-1.00],0.0459669404964881
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27051,1599,0.98 [0.91-1.05],0.4971167592461089
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,Mycoses,27172,534,0.98 [0.87-1.11],0.7714475314769795
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26414,944,1.06 [0.98-1.15],0.173684415639938
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27115,902,1.03 [0.94-1.12],0.5571091644986785
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,25655,203,1.20 [1.04-1.40],0.0159083481563454
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,27235,46,0.97 [0.64-1.46],0.8838546818726879
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27001,788,1.04 [0.94-1.14],0.4593946271494725
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,26994,82,1.11 [0.85-1.45],0.4336708347006811
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27135,189,0.96 [0.78-1.18],0.6986426348680727
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",27118,172,0.98 [0.79-1.21],0.8385068249627793
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,25813,343,1.03 [0.89-1.19],0.7150412186028567
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,25736,266,0.95 [0.79-1.13],0.5543964653961103
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,25583,131,0.79 [0.59-1.06],0.1140237953416704
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,27213,36,1.09 [0.74-1.63],0.6558014465724881
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,27160,156,0.94 [0.75-1.18],0.5920886869939446
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,Viral warts,27049,45,0.73 [0.43-1.24],0.2425940826559633
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],27081,77,0.98 [0.71-1.34],0.8834414941465336
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,Benign lipomatous neoplasm,26969,241,0.92 [0.76-1.11],0.3656526982136361
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,27133,71,0.98 [0.71-1.36],0.9104817868654193
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,27132,70,0.93 [0.66-1.31],0.6701599824581631
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",26951,1216,1.04 [0.97-1.12],0.3011924116785062
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,Benign neoplasm of meninges,27207,81,1.11 [0.85-1.44],0.4594057084306052
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,27168,63,1.29 [1.01-1.65],0.0436479771532221
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,27202,132,1.04 [0.83-1.30],0.7238536781282872
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,Benign neoplasm of ovary,27154,174,0.90 [0.72-1.13],0.3530353960655509
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,Benign neoplasm: Ascending colon,27214,277,0.86 [0.71-1.04],0.113869553093563
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,Benign neoplasm: Caecum,27220,251,0.92 [0.76-1.11],0.3681497474493059
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",27147,64,0.80 [0.53-1.21],0.2940176137859877
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,Benign neoplasm: Descending colon,27216,156,1.01 [0.81-1.25],0.9475467674074228
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,Benign neoplasm: Rectum,27178,281,0.97 [0.82-1.14],0.7118499769164618
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,27135,487,1.10 [0.99-1.23],0.0743993893294705
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,Benign neoplasm: Transverse colon,27215,297,1.06 [0.91-1.23],0.448274739764534
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,Carcinoma in situ of breast,22090,138,1.01 [0.81-1.27],0.930298702157166
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",22181,166,0.98 [0.79-1.21],0.8279590957830555
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",22160,32,0.57 [0.27-1.18],0.1265560479769248
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",22194,66,1.11 [0.82-1.49],0.509488804129024
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",27167,135,1.17 [0.97-1.42],0.1005505182242373
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,"Haemangioma, any site",27168,133,1.18 [0.98-1.43],0.0869789124502122
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,Leiomyoma of uterus,26247,581,1.02 [0.92-1.14],0.6977120322005376
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,Lung cancer and mesothelioma,19530,313,1.06 [0.92-1.23],0.4226847742832043
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,Lymphoid leukaemia,22164,36,0.71 [0.38-1.30],0.2631080161093828
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",22304,176,1.07 [0.88-1.29],0.5163243748803076
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",22241,113,1.23 [1.01-1.50],0.0361468429251103
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",22309,181,1.10 [0.92-1.32],0.3006301773312358
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",22198,70,0.90 [0.63-1.30],0.5803530852159593
RGS8,Regulator of G-protein signaling 8,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",22200,72,0.73 [0.48-1.12],0.1517917665552063
