Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TREML2,Trem-like transcript 2 protein,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",26885,123,2.15 [1.37-3.37],0.0008817937441621
TREML2,Trem-like transcript 2 protein,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27637,208,1.78 [1.26-2.52],0.0010197251727561
TREML2,Trem-like transcript 2 protein,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27359,1355,1.36 [1.18-1.56],2.5813291281591703e-05
TREML2,Trem-like transcript 2 protein,Chapter I Certain infectious and parasitic diseases,Candidiasis,27665,479,1.47 [1.16-1.87],0.0012824046994728
TREML2,Trem-like transcript 2 protein,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26805,3549,1.30 [1.19-1.42],6.2583164758732315e-09
TREML2,Trem-like transcript 2 protein,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27043,2916,1.37 [1.24-1.51],3.446519391182151e-10
TREML2,Trem-like transcript 2 protein,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27369,1393,1.37 [1.19-1.57],1.0291335691785796e-05
TREML2,Trem-like transcript 2 protein,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,27557,93,2.57 [1.62-4.08],5.7464311430334345e-05
TREML2,Trem-like transcript 2 protein,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25782,827,1.68 [1.40-2.01],1.8273703706353404e-08
TREML2,Trem-like transcript 2 protein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24935,969,1.73 [1.46-2.04],1.2410663016053288e-10
TREML2,Trem-like transcript 2 protein,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,24958,264,1.97 [1.44-2.69],2.200910741197576e-05
TREML2,Trem-like transcript 2 protein,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19391,1697,1.52 [1.33-1.72],3.0420175126158483e-10
TREML2,Trem-like transcript 2 protein,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24726,382,1.77 [1.36-2.31],2.112064520518229e-05
TREML2,Trem-like transcript 2 protein,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27603,1627,1.37 [1.20-1.55],2.2445006864490795e-06
TREML2,Trem-like transcript 2 protein,Chapter I Certain infectious and parasitic diseases,Mycoses,27732,546,1.49 [1.19-1.86],0.0004113992563807
TREML2,Trem-like transcript 2 protein,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26968,964,1.48 [1.25-1.75],4.869868559156264e-06
