Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MYOM3,Myomesin-3,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",22946,94,1.23 [0.99-1.51],0.0576105287361002
MYOM3,Myomesin-3,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23575,176,0.99 [0.85-1.16],0.908524533342718
MYOM3,Myomesin-3,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23343,1146,1.09 [1.02-1.16],0.007240777234184
MYOM3,Myomesin-3,Chapter I Certain infectious and parasitic diseases,Candidiasis,23601,405,1.06 [0.96-1.18],0.2670534932391488
MYOM3,Myomesin-3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22859,2993,1.04 [1.00-1.08],0.0377867704622642
MYOM3,Myomesin-3,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23076,2431,1.07 [1.02-1.12],0.0020262799788707
MYOM3,Myomesin-3,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23361,1167,0.99 [0.93-1.05],0.7839593066472839
MYOM3,Myomesin-3,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23507,78,0.99 [0.77-1.26],0.910507055830012
MYOM3,Myomesin-3,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22043,693,1.07 [0.99-1.16],0.1075505764456949
MYOM3,Myomesin-3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21292,789,1.06 [0.99-1.15],0.1021772789187248
MYOM3,Myomesin-3,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,21340,217,0.99 [0.86-1.14],0.8755739493030641
MYOM3,Myomesin-3,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16525,1403,1.09 [1.03-1.15],0.0035264319003842
MYOM3,Myomesin-3,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21149,315,1.13 [1.00-1.27],0.0451892415242232
MYOM3,Myomesin-3,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23546,1352,1.00 [0.94-1.06],0.9129762708924748
MYOM3,Myomesin-3,Chapter I Certain infectious and parasitic diseases,Mycoses,23654,458,1.07 [0.98-1.19],0.146364208167674
MYOM3,Myomesin-3,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23007,810,1.03 [0.96-1.11],0.4379069469354568
MYOM3,Myomesin-3,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23609,757,1.07 [0.99-1.16],0.0736655747630456
MYOM3,Myomesin-3,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22370,176,0.99 [0.84-1.16],0.896825796243271
MYOM3,Myomesin-3,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,23713,35,0.75 [0.52-1.09],0.1320831087094945
MYOM3,Myomesin-3,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23524,672,1.05 [0.97-1.14],0.2357879731179511
MYOM3,Myomesin-3,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23503,74,0.91 [0.72-1.17],0.4749280251151219
MYOM3,Myomesin-3,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23630,165,1.00 [0.85-1.18],0.9837698921532956
MYOM3,Myomesin-3,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23615,150,0.98 [0.83-1.17],0.8376722112543719
