Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
FAM171A2,Protein FAM171A2,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",23413,98,1.01 [0.90-1.14],0.8624410138284654
FAM171A2,Protein FAM171A2,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",24047,179,0.97 [0.88-1.06],0.4559299067829563
FAM171A2,Protein FAM171A2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23814,1163,0.96 [0.92-0.99],0.0228286724891218
FAM171A2,Protein FAM171A2,Chapter I Certain infectious and parasitic diseases,Candidiasis,24079,409,1.01 [0.95-1.07],0.789411040342272
FAM171A2,Protein FAM171A2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23330,3049,1.00 [0.98-1.02],0.9207549581182376
FAM171A2,Protein FAM171A2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23534,2476,0.98 [0.96-1.00],0.0849896324941934
FAM171A2,Protein FAM171A2,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23828,1174,0.99 [0.96-1.02],0.5627049994329407
FAM171A2,Protein FAM171A2,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23978,80,0.91 [0.78-1.05],0.1967741958747342
FAM171A2,Protein FAM171A2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22486,698,1.00 [0.96-1.05],0.8824398286452202
FAM171A2,Protein FAM171A2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21721,797,1.00 [0.96-1.05],0.8337049770168297
FAM171A2,Protein FAM171A2,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,21779,218,1.02 [0.95-1.11],0.5524029543524982
FAM171A2,Protein FAM171A2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16888,1430,1.00 [0.97-1.03],0.7991335655674271
FAM171A2,Protein FAM171A2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21578,317,0.96 [0.89-1.03],0.211056885422682
FAM171A2,Protein FAM171A2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,24016,1362,0.99 [0.96-1.03],0.7270704754307974
FAM171A2,Protein FAM171A2,Chapter I Certain infectious and parasitic diseases,Mycoses,24132,462,1.02 [0.96-1.07],0.5754358877787311
FAM171A2,Protein FAM171A2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23473,822,0.96 [0.92-1.01],0.0836626806487346
FAM171A2,Protein FAM171A2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,24082,767,1.01 [0.96-1.05],0.7751134959207759
FAM171A2,Protein FAM171A2,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22833,179,0.97 [0.88-1.06],0.4492554415307578
FAM171A2,Protein FAM171A2,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,24187,39,1.08 [0.91-1.29],0.3802501100897855
FAM171A2,Protein FAM171A2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23992,677,1.00 [0.96-1.05],0.9345020916091248
FAM171A2,Protein FAM171A2,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23973,75,0.92 [0.79-1.07],0.274955615330322
FAM171A2,Protein FAM171A2,Chapter I Certain infectious and parasitic diseases,Other viral diseases,24101,168,0.93 [0.85-1.03],0.1648539458551218
FAM171A2,Protein FAM171A2,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",24086,153,0.94 [0.85-1.04],0.2561675226804287
FAM171A2,Protein FAM171A2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22944,293,0.98 [0.92-1.05],0.6134862974295262
FAM171A2,Protein FAM171A2,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,22879,228,0.93 [0.86-1.01],0.1003656988226005
FAM171A2,Protein FAM171A2,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,22752,98,0.97 [0.86-1.10],0.6273411764217923
FAM171A2,Protein FAM171A2,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,24164,32,1.12 [0.93-1.34],0.238933698978785
