Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
DTD1,D-aminoacyl-tRNA deacylase 1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",22946,94,1.16 [0.93-1.46],0.1907068958562822
DTD1,D-aminoacyl-tRNA deacylase 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23575,176,0.96 [0.81-1.13],0.6364760586716577
DTD1,D-aminoacyl-tRNA deacylase 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23343,1146,1.05 [0.98-1.12],0.1763629325438516
DTD1,D-aminoacyl-tRNA deacylase 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,23601,405,1.09 [0.98-1.22],0.1071060985975677
DTD1,D-aminoacyl-tRNA deacylase 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22859,2993,1.03 [0.99-1.07],0.156481575818147
DTD1,D-aminoacyl-tRNA deacylase 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23076,2431,1.03 [0.98-1.07],0.2293572287745923
DTD1,D-aminoacyl-tRNA deacylase 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23361,1167,1.04 [0.98-1.11],0.2072746422821772
DTD1,D-aminoacyl-tRNA deacylase 1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23507,78,1.04 [0.81-1.33],0.7725114561461675
DTD1,D-aminoacyl-tRNA deacylase 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22043,693,1.02 [0.94-1.11],0.6067330022246378
DTD1,D-aminoacyl-tRNA deacylase 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21292,789,1.02 [0.94-1.10],0.6581399900330067
DTD1,D-aminoacyl-tRNA deacylase 1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,21340,217,1.02 [0.88-1.18],0.79252380673197
DTD1,D-aminoacyl-tRNA deacylase 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16525,1403,1.04 [0.98-1.10],0.2219984360668517
DTD1,D-aminoacyl-tRNA deacylase 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21149,315,1.06 [0.94-1.20],0.3658892885036031
DTD1,D-aminoacyl-tRNA deacylase 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23546,1352,1.02 [0.96-1.08],0.5411435740811366
DTD1,D-aminoacyl-tRNA deacylase 1,Chapter I Certain infectious and parasitic diseases,Mycoses,23654,458,1.11 [1.00-1.22],0.0540865680805256
DTD1,D-aminoacyl-tRNA deacylase 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23007,810,1.04 [0.97-1.13],0.2876611761884049
DTD1,D-aminoacyl-tRNA deacylase 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23609,757,1.03 [0.95-1.12],0.416914829043354
DTD1,D-aminoacyl-tRNA deacylase 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22370,176,0.96 [0.82-1.14],0.6524910178685863
DTD1,D-aminoacyl-tRNA deacylase 1,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,23713,35,1.04 [0.72-1.51],0.8412200893866236
DTD1,D-aminoacyl-tRNA deacylase 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23524,672,1.02 [0.94-1.11],0.6831339977729969
DTD1,D-aminoacyl-tRNA deacylase 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23503,74,0.93 [0.72-1.20],0.568534155503114
DTD1,D-aminoacyl-tRNA deacylase 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23630,165,1.18 [0.99-1.39],0.0581861048845875
DTD1,D-aminoacyl-tRNA deacylase 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23615,150,1.15 [0.97-1.37],0.1171437448978274
DTD1,D-aminoacyl-tRNA deacylase 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22493,296,1.07 [0.94-1.21],0.327670331484667
DTD1,D-aminoacyl-tRNA deacylase 1,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,22422,225,1.06 [0.92-1.23],0.4077719673221947
DTD1,D-aminoacyl-tRNA deacylase 1,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,22292,98,1.13 [0.90-1.41],0.2853709313129374
