Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",23450,98,1.17 [0.63-2.19],0.617530198600968
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",24088,181,1.15 [0.73-1.80],0.5578311405883258
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23849,1162,1.12 [0.93-1.35],0.2175398933267986
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Candidiasis,24115,412,1.28 [0.96-1.69],0.0880701913253629
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23367,3054,1.09 [0.97-1.22],0.1529370681215051
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23572,2478,1.10 [0.97-1.25],0.1451715647802253
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23865,1178,1.08 [0.90-1.30],0.41157533446203
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,24017,80,1.48 [0.87-2.52],0.1509828622146437
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22526,706,1.39 [1.14-1.69],0.0011579657969103
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21755,800,1.38 [1.14-1.67],0.0009945308437298
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,21811,219,1.49 [1.07-2.07],0.0171522632300374
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16897,1430,1.09 [0.92-1.28],0.3266330655587129
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21607,317,1.58 [1.22-2.05],0.0005797042139722
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,24057,1370,1.09 [0.92-1.29],0.3292775882354851
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Mycoses,24168,465,1.18 [0.90-1.56],0.2368653969505052
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23513,826,1.20 [0.97-1.47],0.0941451488071895
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,24126,774,1.35 [1.11-1.64],0.0026683253469988
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22868,181,1.15 [0.73-1.79],0.5544847859710041
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,24226,39,0.95 [0.33-2.73],0.9251461405088424
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Other septicaemia,24037,685,1.42 [1.17-1.73],0.0004509239970388
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,24013,76,0.76 [0.34-1.73],0.5210361510400736
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Other viral diseases,24141,169,1.21 [0.77-1.89],0.4168110810040116
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",24126,154,1.05 [0.63-1.76],0.846388874620351
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22982,295,1.19 [0.84-1.69],0.3373739547437993
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,22912,225,0.87 [0.55-1.38],0.5581435168185087
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,22789,102,1.38 [0.82-2.35],0.228532512138531
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,24203,34,1.09 [0.35-3.35],0.8809971512688702
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,24159,142,1.39 [0.89-2.15],0.1461600873332708
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Viral warts,24060,43,1.18 [0.47-2.98],0.7220172255756779
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],24087,70,1.37 [0.73-2.56],0.3284517619804634
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,Benign lipomatous neoplasm,23979,210,0.84 [0.52-1.36],0.4791269598804122
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,24133,63,1.21 [0.58-2.52],0.6079243587675993
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,24125,59,0.65 [0.25-1.67],0.3679231070332843
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",23968,1069,0.91 [0.74-1.12],0.3652961097722718
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,Benign neoplasm of meninges,24202,74,0.65 [0.28-1.52],0.320226668283212
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,24165,59,1.54 [0.83-2.85],0.1678730836468677
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,24194,118,1.49 [0.93-2.40],0.097899703381069
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,Benign neoplasm of ovary,24158,150,0.88 [0.51-1.54],0.6558217057622967
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,Benign neoplasm: Ascending colon,24206,243,1.09 [0.73-1.63],0.6804293060451057
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,Benign neoplasm: Caecum,24212,224,0.79 [0.49-1.27],0.3257792706437437
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",24144,57,1.91 [1.15-3.18],0.0131334043211794
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,Benign neoplasm: Descending colon,24210,133,0.84 [0.46-1.54],0.5788855943784715
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,Benign neoplasm: Rectum,24171,248,0.70 [0.45-1.11],0.1308391520079935
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,24124,447,0.89 [0.64-1.22],0.4630599187674142
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,Benign neoplasm: Transverse colon,24211,256,0.72 [0.46-1.13],0.1547306853483613
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,Carcinoma in situ of breast,19600,119,0.73 [0.38-1.40],0.3461767813411862
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",19673,140,0.75 [0.41-1.36],0.3383136990787114
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",19667,31,1.19 [0.42-3.38],0.7482247936256299
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",19694,58,1.32 [0.63-2.78],0.4599206793559248
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",24163,127,1.17 [0.69-1.98],0.5598520679851844
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,"Haemangioma, any site",24164,125,1.19 [0.70-2.01],0.5203800093323738
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,Leiomyoma of uterus,23347,511,1.14 [0.87-1.49],0.3475485901589148
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,Lung cancer and mesothelioma,17388,286,0.73 [0.48-1.09],0.1202198746161041
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,Lymphoid leukaemia,19669,33,1.02 [0.34-3.10],0.9736660157276764
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",19792,156,1.21 [0.77-1.89],0.4043601257308504
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",19732,96,1.48 [0.91-2.42],0.1167951153580101
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",19806,170,1.14 [0.71-1.84],0.5923882630753193
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",19699,63,1.44 [0.76-2.73],0.2662942654003916
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",19698,62,0.72 [0.29-1.79],0.4832376224316426
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",19684,48,1.25 [0.56-2.79],0.5865820619074776
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,"Malignant neoplasm of ovary, excluding all cancers (controls excluding all cancers)",19767,131,1.14 [0.68-1.92],0.6218063779163372
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",19730,94,0.82 [0.40-1.69],0.5981059213919901
