Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",22608,98,0.59 [0.38-0.92],0.0192231146674609
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23211,173,1.16 [0.92-1.47],0.1983349803014469
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22988,1127,0.97 [0.87-1.08],0.5689462138749726
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,Candidiasis,23237,400,1.05 [0.89-1.24],0.5356638567493165
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22515,2930,1.01 [0.95-1.07],0.8136739331729514
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22717,2390,1.06 [0.99-1.13],0.1064413771825062
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23001,1130,1.07 [0.97-1.17],0.193403855561916
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23145,78,1.27 [0.93-1.74],0.1263857400539968
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21704,664,1.03 [0.90-1.17],0.7046026299858954
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20971,768,1.01 [0.89-1.14],0.8842579735148604
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,21021,208,1.08 [0.87-1.35],0.4912641302874322
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16303,1375,1.04 [0.95-1.13],0.4516563115306071
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20832,306,0.88 [0.71-1.09],0.2411757548100284
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23183,1312,1.09 [1.00-1.19],0.063072797467876
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,Mycoses,23290,453,1.06 [0.91-1.23],0.4625859132996252
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22655,794,0.99 [0.88-1.12],0.8981404700948186
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23244,734,0.99 [0.87-1.12],0.8226999835496079
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22044,173,1.17 [0.93-1.47],0.1880132700837778
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,23347,37,1.10 [0.66-1.83],0.7225836327916535
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23156,646,1.04 [0.92-1.19],0.5192363867029812
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23139,72,1.14 [0.79-1.64],0.4941424570287038
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23262,159,0.90 [0.67-1.20],0.4680628898307829
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23249,146,0.92 [0.68-1.24],0.5821839860717679
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22150,289,0.94 [0.77-1.16],0.5921865817947056
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,22083,222,0.89 [0.69-1.14],0.3454015350853725
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,21969,98,1.22 [0.91-1.62],0.183186393467618
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,23326,31,0.74 [0.36-1.52],0.4112656457285659
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23278,134,0.74 [0.52-1.04],0.0851974056669528
CREB3,Cyclic AMP-responsive element-binding protein 3,Chapter I Certain infectious and parasitic diseases,Viral warts,23179,35,0.76 [0.39-1.49],0.4250050920420279
