Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",26392,125,1.10 [0.93-1.30],0.2649703529975129
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27129,203,0.91 [0.80-1.05],0.1879576304740132
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26850,1344,1.04 [0.99-1.10],0.1347332834046915
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,27156,466,1.06 [0.97-1.16],0.1664616509116125
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26304,3478,1.03 [1.00-1.07],0.0459029905152503
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26541,2868,1.01 [0.98-1.05],0.500635006542363
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,26870,1362,1.05 [0.99-1.10],0.0776710098714148
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,27050,91,0.89 [0.72-1.09],0.2490133377703334
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25310,807,1.02 [0.95-1.09],0.5547964851003031
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24484,954,1.03 [0.97-1.10],0.3124098216405855
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,24502,255,1.05 [0.93-1.18],0.4452269457786102
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19062,1663,1.02 [0.97-1.07],0.4371259225973894
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24273,374,1.05 [0.95-1.16],0.3312703758300578
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27096,1588,1.03 [0.98-1.08],0.2709915103090364
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Mycoses,27218,528,1.05 [0.97-1.14],0.2153118499336468
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26462,956,1.04 [0.98-1.11],0.1725638738760071
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27162,895,1.03 [0.97-1.10],0.3335757784241856
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,25711,203,0.91 [0.80-1.05],0.1968968067963133
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,27280,46,1.03 [0.78-1.36],0.8293552757865
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27048,781,1.01 [0.95-1.09],0.7035930764258908
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,27039,80,0.99 [0.80-1.22],0.9038328123429344
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27180,191,1.13 [0.98-1.29],0.0846244281101841
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",27163,174,1.11 [0.97-1.28],0.1406236978778817
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,25854,348,1.08 [0.97-1.19],0.145978957893235
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,25771,265,0.99 [0.88-1.11],0.8710663282137993
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,25636,128,1.21 [1.02-1.42],0.0245381033802263
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,27257,36,0.86 [0.62-1.19],0.3591551141233396
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,27203,159,0.98 [0.84-1.14],0.7827221414231915
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Viral warts,27090,46,0.97 [0.73-1.28],0.8218338316108907
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],27122,78,0.98 [0.79-1.22],0.885727773706246
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter II Neoplasms,Benign lipomatous neoplasm,27009,244,1.14 [1.01-1.28],0.0350658463559687
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,27177,71,1.15 [0.92-1.43],0.2184482890552214
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,27173,70,1.34 [1.08-1.65],0.0074352681857545
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",27003,1205,1.01 [0.95-1.06],0.8488763001651296
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter II Neoplasms,Benign neoplasm of meninges,27252,81,1.12 [0.91-1.38],0.276333120315889
