Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",26694,123,1.34 [0.87-2.07],0.1848158808506538
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27439,207,1.55 [1.12-2.14],0.0084997431879383
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27160,1335,1.45 [1.27-1.65],2.5336052280518703e-08
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Candidiasis,27472,473,1.34 [1.07-1.67],0.0112343584743237
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26615,3519,1.30 [1.20-1.41],3.5976010200451044e-10
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26854,2893,1.43 [1.31-1.57],2.169538226392688e-15
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27176,1377,1.24 [1.08-1.41],0.0017432116135128
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,27358,91,1.99 [1.29-3.09],0.0020261682605204
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25607,824,1.57 [1.34-1.85],5.1028643898232266e-08
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24758,961,1.76 [1.53-2.02],2.59926496550067e-15
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,24787,261,1.90 [1.46-2.47],1.4071516845669938e-06
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19285,1684,1.65 [1.46-1.86],8.363078757460821e-16
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24561,378,1.91 [1.56-2.34],3.9877436746081374e-10
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27406,1607,1.26 [1.11-1.42],0.0002738913648584
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Mycoses,27537,538,1.45 [1.18-1.78],0.0003792162388701
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26774,949,1.64 [1.42-1.90],3.0095917737152026e-11
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27482,911,1.48 [1.26-1.73],1.088746530110743e-06
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,26006,207,1.57 [1.14-2.16],0.0061503789294754
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,27597,45,2.34 [1.35-4.05],0.0024911586258168
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27366,795,1.53 [1.29-1.80],7.635300891108224e-07
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,27351,84,1.52 [0.92-2.53],0.1039176235062857
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27499,195,1.60 [1.16-2.22],0.0044772764954144
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",27480,176,1.47 [1.03-2.09],0.0328440530464766
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26165,340,1.36 [1.04-1.76],0.0224238581717706
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,26088,263,1.19 [0.88-1.61],0.2526363777531909
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,25930,131,1.77 [1.22-2.57],0.0024577056293771
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,27573,37,0.72 [0.32-1.61],0.4204910768439418
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,27523,160,1.32 [0.90-1.93],0.1556238369000688
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Viral warts,27410,47,1.20 [0.59-2.43],0.6150218621876617
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],27440,77,1.64 [0.97-2.77],0.0639807666653947
RSPO1,R-spondin-1,Chapter II Neoplasms,Benign lipomatous neoplasm,27326,239,0.70 [0.51-0.97],0.0325089894403603
RSPO1,R-spondin-1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,27492,70,1.26 [0.71-2.25],0.4294104541926066
RSPO1,R-spondin-1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,27489,69,0.45 [0.24-0.83],0.0111229901734603
RSPO1,R-spondin-1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",27306,1233,1.02 [0.88-1.17],0.8209420505194136
RSPO1,R-spondin-1,Chapter II Neoplasms,Benign neoplasm of meninges,27570,81,0.76 [0.43-1.35],0.3444638101669036
RSPO1,R-spondin-1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,27530,64,0.48 [0.25-0.93],0.0296716981310279
RSPO1,R-spondin-1,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,27564,137,1.09 [0.71-1.66],0.6991919040747935
RSPO1,R-spondin-1,Chapter II Neoplasms,Benign neoplasm of ovary,27512,181,1.03 [0.71-1.49],0.868442458000237
RSPO1,R-spondin-1,Chapter II Neoplasms,Benign neoplasm: Ascending colon,27575,280,0.84 [0.62-1.15],0.2788654536424436
RSPO1,R-spondin-1,Chapter II Neoplasms,Benign neoplasm: Caecum,27581,252,0.77 [0.56-1.07],0.1254600695718202
RSPO1,R-spondin-1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",27509,66,0.79 [0.42-1.46],0.4467696820968416
RSPO1,R-spondin-1,Chapter II Neoplasms,Benign neoplasm: Descending colon,27578,156,1.04 [0.70-1.56],0.8375169599007055
RSPO1,R-spondin-1,Chapter II Neoplasms,Benign neoplasm: Rectum,27539,280,1.09 [0.81-1.47],0.5570792568029113
RSPO1,R-spondin-1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,27489,499,1.00 [0.79-1.25],0.9665415729191944
RSPO1,R-spondin-1,Chapter II Neoplasms,Benign neoplasm: Transverse colon,27576,302,0.93 [0.70-1.25],0.6504845288853606
RSPO1,R-spondin-1,Chapter II Neoplasms,Carcinoma in situ of breast,22368,139,0.86 [0.56-1.32],0.4876998942533
RSPO1,R-spondin-1,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",22459,168,0.85 [0.57-1.25],0.4077020058347564
RSPO1,R-spondin-1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",22436,31,1.25 [0.50-3.12],0.6266583832003709
RSPO1,R-spondin-1,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",22474,69,1.32 [0.71-2.46],0.3735401418627542
RSPO1,R-spondin-1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",27529,137,1.07 [0.70-1.65],0.7476972515419498
RSPO1,R-spondin-1,Chapter II Neoplasms,"Haemangioma, any site",27530,135,1.09 [0.71-1.68],0.703611340047394
RSPO1,R-spondin-1,Chapter II Neoplasms,Leiomyoma of uterus,26606,585,2.53 [2.17-2.94],1.5088110893318026e-32
RSPO1,R-spondin-1,Chapter II Neoplasms,Lung cancer and mesothelioma,19802,316,2.04 [1.54-2.70],7.734311925189778e-07
RSPO1,R-spondin-1,Chapter II Neoplasms,Lymphoid leukaemia,22442,37,1.15 [0.50-2.69],0.7385331605573521
RSPO1,R-spondin-1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",22580,175,1.10 [0.75-1.61],0.6377464440147944
RSPO1,R-spondin-1,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",22514,109,0.99 [0.60-1.64],0.9735731038500012
RSPO1,R-spondin-1,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",22595,190,1.69 [1.18-2.42],0.0041154890254705
RSPO1,R-spondin-1,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",22470,65,0.83 [0.43-1.58],0.5664616249808327
RSPO1,R-spondin-1,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",22475,70,1.11 [0.60-2.06],0.72791967801403
RSPO1,R-spondin-1,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",22463,58,1.72 [0.88-3.36],0.1132550085415289
RSPO1,R-spondin-1,Chapter II Neoplasms,"Malignant neoplasm of ovary, excluding all cancers (controls excluding all cancers)",22547,142,1.09 [0.71-1.67],0.6969480474564234
RSPO1,R-spondin-1,Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",22507,102,1.44 [0.87-2.37],0.1571988739474792
RSPO1,R-spondin-1,Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",22491,86,2.03 [1.19-3.45],0.0090067662473296
RSPO1,R-spondin-1,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",22447,42,0.70 [0.31-1.55],0.3762656276649759
RSPO1,R-spondin-1,Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,22486,81,1.07 [0.61-1.89],0.8147903705989928
RSPO1,R-spondin-1,Chapter II Neoplasms,Melanocytic naevi,27336,233,0.88 [0.63-1.22],0.4276026203030791
RSPO1,R-spondin-1,Chapter II Neoplasms,Melanocytic naevi of trunk,27550,80,0.73 [0.41-1.28],0.267963893929931
RSPO1,R-spondin-1,Chapter II Neoplasms,Melanoma in situ,22440,89,0.88 [0.51-1.54],0.657715206874446
RSPO1,R-spondin-1,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",22487,82,1.15 [0.65-2.02],0.634005648227999
RSPO1,R-spondin-1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",22558,153,1.30 [0.86-1.96],0.2108949205286182
RSPO1,R-spondin-1,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",22633,228,1.47 [1.04-2.06],0.0269113438331172
RSPO1,R-spondin-1,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",22498,93,1.79 [1.07-2.99],0.0273921527868556
RSPO1,R-spondin-1,Chapter II Neoplasms,Other benign neoplasms of skin,27372,171,1.08 [0.74-1.58],0.6790149890325237
RSPO1,R-spondin-1,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",23358,953,1.31 [1.11-1.55],0.0014880614905774
RSPO1,R-spondin-1,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",23398,993,1.32 [1.12-1.55],0.0007920491203007
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,27291,375,1.12 [0.87-1.45],0.3839570917480928
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,25575,103,3.01 [2.19-4.14],1.4114412307266964e-11
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,26985,69,2.45 [1.61-3.73],2.718619246968484e-05
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26588,2989,1.38 [1.26-1.51],3.002920827794524e-12
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,25945,37,2.38 [1.40-4.03],0.0012663444634336
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,27192,49,1.69 [0.90-3.17],0.101475046117977
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27020,1548,1.49 [1.32-1.69],3.0708829222645366e-10
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27020,1548,1.49 [1.32-1.69],3.0708829222645366e-10
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,25542,70,1.68 [0.94-3.01],0.082397711704095
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,27189,1281,1.36 [1.19-1.55],7.573557007451374e-06
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,27265,122,1.28 [0.83-1.99],0.2641395754826349
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,26969,53,1.64 [0.87-3.10],0.1267540409653328
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,26974,58,1.71 [0.97-3.03],0.0647726047319606
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,27381,238,1.41 [1.03-1.92],0.0313196269316134
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,27487,62,1.07 [0.57-1.98],0.8411290133682408
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",27343,200,1.28 [0.90-1.80],0.1679797360378844
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Vitamin B12 deficiency anaemia,26036,128,1.38 [0.90-2.11],0.141993891356466
RSPO1,R-spondin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,22220,254,2.01 [1.49-2.72],6.146194493414165e-06
RSPO1,R-spondin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,26173,67,1.56 [0.88-2.75],0.1273648020447114
RSPO1,R-spondin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,26168,62,1.65 [0.88-3.09],0.1157933600321733
RSPO1,R-spondin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,22020,54,1.26 [0.63-2.52],0.5111477921383412
RSPO1,R-spondin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,25318,72,1.41 [0.81-2.45],0.2212967502129453
RSPO1,R-spondin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,24951,247,0.93 [0.67-1.29],0.6806831681894006
RSPO1,R-spondin-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",27161,516,1.29 [1.03-1.61],0.0281440195609314
RSPO1,R-spondin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in Alzheimer disease,26930,285,1.08 [0.79-1.48],0.6415138430488478
RSPO1,R-spondin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,26731,86,1.81 [1.12-2.92],0.0152256577891758
RSPO1,R-spondin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,27196,1950,0.99 [0.88-1.11],0.853631210649511
RSPO1,R-spondin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,24421,1897,1.00 [0.89-1.12],0.992944299407839
RSPO1,R-spondin-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of lipoprotein metabolism, unspecified",22025,59,2.40 [1.30-4.42],0.0049971082071527
RSPO1,R-spondin-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",24472,117,1.26 [0.79-2.02],0.3246213815628684
RSPO1,R-spondin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,22248,282,2.08 [1.56-2.77],6.793311331834253e-07
RSPO1,R-spondin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,22013,47,1.11 [0.53-2.33],0.7758583684583504
RSPO1,R-spondin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,25130,3164,1.00 [0.91-1.10],0.9794045737772424
RSPO1,R-spondin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,22160,194,1.95 [1.38-2.75],0.0001634714378762
