Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",26255,119,1.10 [0.85-1.43],0.4791893875130315
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",26989,200,1.09 [0.89-1.34],0.4159651014749801
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26710,1319,1.04 [0.95-1.13],0.3861979982343354
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Candidiasis,27016,466,1.10 [0.96-1.26],0.1533557517076013
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26170,3457,1.08 [1.03-1.13],0.0028552671717034
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26399,2852,1.05 [0.99-1.11],0.1113041310084957
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,26734,1366,1.11 [1.03-1.20],0.0054804748916324
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,26913,91,1.04 [0.76-1.43],0.786906567689737
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25172,805,1.12 [1.01-1.24],0.0257526654830164
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24355,947,1.11 [1.01-1.22],0.0235550847500466
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,24365,254,1.04 [0.86-1.26],0.6653101967436327
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18968,1663,1.02 [0.95-1.10],0.5427644623810137
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24149,369,1.17 [1.02-1.34],0.0277281598632829
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,26953,1585,1.09 [1.01-1.17],0.0218521724219916
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Mycoses,27078,528,1.11 [0.98-1.25],0.1039307182769304
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26327,936,1.04 [0.95-1.15],0.3904461468389614
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27023,887,1.10 [1.00-1.21],0.051560189928634
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,25568,200,1.10 [0.90-1.34],0.3693088942137753
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,27138,47,1.50 [1.13-2.00],0.0055662453678114
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26915,779,1.12 [1.01-1.24],0.0339418800479785
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,26902,80,0.88 [0.60-1.29],0.5104419549886047
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27040,190,1.06 [0.85-1.31],0.5959078875416152
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",27022,172,1.00 [0.79-1.27],0.982577520116688
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,25735,344,1.03 [0.88-1.22],0.6952890512725282
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,25650,259,1.04 [0.86-1.25],0.7145918872035724
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,25494,126,1.08 [0.83-1.40],0.5652801288710632
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,27113,34,0.89 [0.50-1.58],0.6858248073623814
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,27065,153,0.96 [0.74-1.24],0.7456961556969851
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Viral warts,26959,47,0.81 [0.48-1.36],0.4193013123051252
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],26985,73,1.08 [0.77-1.52],0.6413525085649627
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter II Neoplasms,Benign lipomatous neoplasm,26869,240,1.05 [0.86-1.27],0.6451821636562645
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,27034,70,1.34 [1.01-1.76],0.0395483479166173
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,27033,70,0.97 [0.67-1.43],0.8932835089661558
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",26853,1207,0.95 [0.87-1.04],0.2804893653070048
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter II Neoplasms,Benign neoplasm of meninges,27110,78,1.18 [0.87-1.60],0.2961820808071981
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,27073,63,1.02 [0.69-1.50],0.9274725029516072
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,27104,132,1.03 [0.79-1.35],0.8014750738270804
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter II Neoplasms,Benign neoplasm of ovary,27056,171,0.97 [0.76-1.23],0.7796400261772288
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter II Neoplasms,Benign neoplasm: Ascending colon,27116,271,0.92 [0.75-1.12],0.4187962124161895
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter II Neoplasms,Benign neoplasm: Caecum,27122,248,1.01 [0.83-1.23],0.8981232702518431
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",27050,60,1.05 [0.71-1.54],0.8169761604994862
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter II Neoplasms,Benign neoplasm: Descending colon,27121,154,0.68 [0.50-0.93],0.0149477633303609
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter II Neoplasms,Benign neoplasm: Rectum,27083,279,1.00 [0.83-1.20],0.9738509947879116
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,27033,491,0.96 [0.83-1.11],0.6185722276392279
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter II Neoplasms,Benign neoplasm: Transverse colon,27118,295,0.91 [0.75-1.10],0.3161494202289753
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter II Neoplasms,Carcinoma in situ of breast,22008,134,0.87 [0.65-1.18],0.373038085974991
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",22099,164,0.89 [0.68-1.16],0.3973842121419714
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",22075,32,0.72 [0.37-1.39],0.3287275650351347
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",22110,67,1.02 [0.70-1.50],0.9004400394473219
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",27071,135,0.96 [0.73-1.27],0.7928252775619191
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter II Neoplasms,"Haemangioma, any site",27072,134,0.95 [0.72-1.25],0.7139132510308339
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter II Neoplasms,Leiomyoma of uterus,26159,574,1.00 [0.88-1.14],0.9459327957307392
