Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",22848,96,1.35 [0.90-2.03],0.1529855571353642
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23470,178,1.25 [0.92-1.71],0.1527319737851909
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23239,1137,1.12 [0.99-1.28],0.078782268697871
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,Candidiasis,23494,400,1.11 [0.89-1.38],0.3635069413310233
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22762,2963,1.11 [1.02-1.20],0.0139545453173865
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22969,2421,1.13 [1.03-1.24],0.0067257757033228
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23253,1140,1.20 [1.06-1.36],0.0046849903925427
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23402,81,1.55 [1.05-2.28],0.0263511235459436
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21937,680,1.31 [1.13-1.53],0.000387470140907
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21191,779,1.39 [1.22-1.59],1.5482173608324838e-06
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,21238,208,1.23 [0.92-1.64],0.160358473918104
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16467,1397,1.16 [1.03-1.30],0.0135406334811907
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21054,313,1.30 [1.04-1.62],0.0216407782320074
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23440,1327,1.19 [1.06-1.33],0.0039983624610313
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,Mycoses,23544,450,1.16 [0.95-1.42],0.1499132056951876
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22907,805,1.17 [1.01-1.36],0.0415154346779644
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23500,748,1.28 [1.10-1.48],0.0010729411332122
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22291,178,1.26 [0.93-1.71],0.1383338105829121
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,23603,36,0.69 [0.28-1.71],0.4203236642684785
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23410,658,1.33 [1.14-1.55],0.000246770126619
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23393,72,0.99 [0.56-1.73],0.9622393454737584
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23521,164,1.18 [0.85-1.63],0.3292660463804325
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23507,150,1.07 [0.75-1.54],0.7074263605339308
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22394,292,1.16 [0.90-1.49],0.2526996262134993
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,22323,221,1.03 [0.76-1.41],0.8280143301185388
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,22212,99,1.06 [0.67-1.67],0.806092008482068
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,23580,35,1.06 [0.49-2.31],0.8859411390513817
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23536,139,1.22 [0.85-1.74],0.2790653209734615
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,Viral warts,23438,41,1.13 [0.57-2.26],0.7192619521757511
RPL14,60S ribosomal protein L14,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],23466,69,1.23 [0.74-2.03],0.4225873456216352
RPL14,60S ribosomal protein L14,Chapter II Neoplasms,Benign lipomatous neoplasm,23357,204,0.94 [0.67-1.31],0.712979000327661
RPL14,60S ribosomal protein L14,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23510,60,1.14 [0.66-1.99],0.6333369526467355
RPL14,60S ribosomal protein L14,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23504,58,1.27 [0.75-2.14],0.3683892400195289
RPL14,60S ribosomal protein L14,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",23348,1040,0.97 [0.83-1.12],0.6710516029105769
RPL14,60S ribosomal protein L14,Chapter II Neoplasms,Benign neoplasm of meninges,23578,74,1.66 [1.12-2.46],0.0122715104106572
