Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",23003,97,0.92 [0.59-1.45],0.7223303621673884
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23634,180,0.76 [0.53-1.09],0.1323947140070512
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23407,1152,0.95 [0.84-1.08],0.4117550262026891
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,Candidiasis,23661,414,1.05 [0.86-1.27],0.6578445370546728
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22927,3033,0.99 [0.92-1.07],0.7833699432492863
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23129,2458,1.09 [1.01-1.17],0.0363535388978472
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23416,1165,1.04 [0.92-1.17],0.522181864423104
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23564,81,0.91 [0.55-1.49],0.6986548053937902
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22093,696,1.00 [0.86-1.17],0.9970174324319568
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21340,796,1.06 [0.92-1.21],0.4085818039980234
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,21385,219,1.20 [0.95-1.50],0.1206994833404619
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16579,1417,1.04 [0.94-1.16],0.4219026536163874
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21191,315,1.03 [0.82-1.29],0.7928770921772574
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23604,1353,1.00 [0.89-1.11],0.9337093449162062
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,Mycoses,23714,467,1.04 [0.86-1.25],0.706831350575287
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23071,816,1.01 [0.87-1.16],0.9259311550789032
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23669,763,0.98 [0.84-1.14],0.8076808045941343
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22431,180,0.75 [0.52-1.08],0.127759354740096
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,23772,37,0.96 [0.47-1.97],0.9070052447540704
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23581,675,1.01 [0.87-1.18],0.8757362357207279
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23558,75,0.69 [0.39-1.24],0.2143485454940399
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23687,166,0.82 [0.57-1.18],0.284550873967888
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23673,152,0.82 [0.56-1.20],0.3153882906056515
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22547,292,1.03 [0.81-1.30],0.819651613332617
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,22479,224,0.90 [0.67-1.21],0.4809979393740817
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,22350,99,0.79 [0.49-1.29],0.3437087635722771
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,23749,34,0.49 [0.19-1.24],0.1303061620593958
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23705,139,1.21 [0.91-1.62],0.1943923966866729
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,Viral warts,23607,41,1.38 [0.88-2.16],0.1578677769343455
COL9A2,Collagen alpha-2(IX) chain,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],23636,70,0.87 [0.51-1.50],0.618388467045085
