Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",27009,124,1.09 [0.97-1.24],0.1519930386897579
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27773,209,0.98 [0.89-1.08],0.6487315104315812
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27488,1361,1.04 [1.00-1.08],0.0597040037590454
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,Candidiasis,27798,481,1.06 [1.00-1.13],0.0624121833094333
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26934,3562,1.03 [1.01-1.06],0.0044634921568716
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27166,2935,1.03 [1.00-1.05],0.0553134726468716
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27504,1396,1.04 [1.00-1.08],0.0279497611107302
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,27692,93,1.02 [0.89-1.18],0.7473271233661305
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25905,836,1.03 [0.98-1.08],0.2515991081972109
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25062,980,1.04 [0.99-1.09],0.0914881028082782
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,25075,267,1.06 [0.97-1.15],0.2103793621830555
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19504,1710,1.04 [1.00-1.07],0.0371408879408404
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24831,380,1.02 [0.95-1.10],0.5581877663710614
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27737,1629,1.03 [0.99-1.06],0.1213591112918771
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,Mycoses,27865,548,1.06 [1.00-1.13],0.0388195408543105
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27094,967,1.03 [0.99-1.08],0.133441851664263
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27808,923,1.04 [0.99-1.08],0.1400328904116088
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,26317,209,0.98 [0.89-1.08],0.6729463084281466
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,27928,47,1.05 [0.86-1.28],0.6485855519798948
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27693,808,1.02 [0.97-1.07],0.4212578367348928
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,27683,84,0.98 [0.84-1.14],0.7807484207412518
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27831,199,1.10 [1.00-1.22],0.0477055575527903
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",27812,180,1.09 [0.98-1.20],0.1133218650705862
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26477,350,1.07 [1.00-1.15],0.0669421128530484
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,26395,268,1.01 [0.93-1.10],0.7545729828945833
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,26241,133,1.07 [0.95-1.21],0.2749056043278388
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,27906,37,0.88 [0.70-1.11],0.2921857242667952
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,27850,164,0.97 [0.87-1.08],0.5549416756400898
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,Viral warts,27735,49,1.03 [0.84-1.25],0.7837690180247985
PDLIM7,PDZ and LIM domain protein 7,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],27766,80,0.99 [0.85-1.16],0.9339194295008628
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,Benign lipomatous neoplasm,27657,245,1.08 [0.99-1.18],0.0911051409701649
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,27824,72,1.05 [0.89-1.24],0.5494675925180701
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,27820,71,1.22 [1.04-1.44],0.0147533108630359
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",27631,1256,1.02 [0.98-1.06],0.3417363060391192
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,Benign neoplasm of meninges,27901,83,1.18 [1.01-1.37],0.0344433582599244
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,27859,66,1.03 [0.87-1.23],0.7024741301158081
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,27894,139,1.06 [0.94-1.19],0.3426027342437231
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,Benign neoplasm of ovary,27843,180,1.01 [0.91-1.13],0.785355028969957
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,Benign neoplasm: Ascending colon,27906,288,0.99 [0.91-1.08],0.8428950522365941
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,Benign neoplasm: Caecum,27912,257,0.97 [0.89-1.06],0.5623806565756708
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",27838,67,0.92 [0.78-1.09],0.3452921792843882
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,Benign neoplasm: Descending colon,27909,158,0.90 [0.80-1.00],0.0569908898302819
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,Benign neoplasm: Rectum,27869,289,1.02 [0.94-1.10],0.6931339613027718
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,27818,512,1.01 [0.95-1.08],0.7179520705685078
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,Benign neoplasm: Transverse colon,27907,307,0.96 [0.88-1.04],0.2879292006911714
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,Carcinoma in situ of breast,22619,141,0.84 [0.75-0.95],0.0045270513702192
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",22709,169,0.97 [0.87-1.08],0.6204145639847503
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",22689,32,0.79 [0.61-1.02],0.06771203066868
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",22725,68,1.00 [0.84-1.18],0.9686157329810304
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",27859,140,0.91 [0.81-1.03],0.1272604318067444
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,"Haemangioma, any site",27860,138,0.91 [0.80-1.02],0.1105396115820503
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,Leiomyoma of uterus,26922,598,0.99 [0.93-1.04],0.6575284438163088
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,Lung cancer and mesothelioma,20039,317,0.96 [0.89-1.04],0.3097703812487973
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,Lymphoid leukaemia,22694,37,0.90 [0.71-1.14],0.3847190037133956
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",22834,177,1.02 [0.92-1.13],0.6959061352502606
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",22774,117,0.98 [0.86-1.12],0.8013267802027395
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",22848,191,0.96 [0.87-1.06],0.4074354521575591
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",22729,72,1.06 [0.90-1.25],0.5057999448096373
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",22730,73,1.14 [0.97-1.34],0.1062833984104914
PDLIM7,PDZ and LIM domain protein 7,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",22715,58,0.96 [0.80-1.15],0.6537836149597565
