Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PNLIP,Pancreatic triacylglycerol lipase,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",23457,95,0.90 [0.66-1.24],0.5209461357957006
PNLIP,Pancreatic triacylglycerol lipase,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",24098,180,1.12 [0.89-1.40],0.3380511242110577
PNLIP,Pancreatic triacylglycerol lipase,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23863,1166,0.95 [0.86-1.03],0.2227841208056022
PNLIP,Pancreatic triacylglycerol lipase,Chapter I Certain infectious and parasitic diseases,Candidiasis,24126,417,0.86 [0.74-1.00],0.0551205266460858
PNLIP,Pancreatic triacylglycerol lipase,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23375,3054,0.95 [0.90-1.00],0.065352942678306
PNLIP,Pancreatic triacylglycerol lipase,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23586,2490,0.94 [0.88-1.00],0.0422718338488202
PNLIP,Pancreatic triacylglycerol lipase,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23875,1179,0.96 [0.88-1.05],0.4153298429998699
PNLIP,Pancreatic triacylglycerol lipase,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,24029,81,1.09 [0.78-1.53],0.6218526523094581
PNLIP,Pancreatic triacylglycerol lipase,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22533,706,0.95 [0.84-1.06],0.3595633816347022
PNLIP,Pancreatic triacylglycerol lipase,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21768,803,1.05 [0.94-1.17],0.4034029583719046
PNLIP,Pancreatic triacylglycerol lipase,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,21816,222,0.73 [0.59-0.90],0.0037792691555061
PNLIP,Pancreatic triacylglycerol lipase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16919,1434,0.94 [0.87-1.03],0.1725377831264882
PNLIP,Pancreatic triacylglycerol lipase,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21619,320,1.07 [0.90-1.27],0.4286122725697419
PNLIP,Pancreatic triacylglycerol lipase,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,24066,1370,0.97 [0.89-1.06],0.5140513508291575
PNLIP,Pancreatic triacylglycerol lipase,Chapter I Certain infectious and parasitic diseases,Mycoses,24180,471,0.82 [0.71-0.95],0.007705681024618
PNLIP,Pancreatic triacylglycerol lipase,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23525,828,0.90 [0.81-1.00],0.0521457370070073
PNLIP,Pancreatic triacylglycerol lipase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,24134,772,0.96 [0.86-1.07],0.4323794697976302
PNLIP,Pancreatic triacylglycerol lipase,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22876,180,1.12 [0.89-1.41],0.3337129324520053
