Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",48551,293,1.40 [1.21-1.62],3.881136794028899e-06
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",49770,2718,1.23 [1.17-1.30],2.253460664670881e-14
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,48799,6862,1.15 [1.11-1.19],5.524062933876944e-14
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),49002,6268,1.23 [1.19-1.27],1.2006382642426911e-30
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,49832,2387,1.14 [1.07-1.21],1.794598466600821e-05
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,46309,1888,1.23 [1.16-1.31],1.8446487016755007e-10
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,44749,2154,1.35 [1.28-1.43],8.254218322148774e-26
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,44502,496,1.32 [1.17-1.49],3.753066950481013e-06
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,35357,3873,1.23 [1.17-1.29],1.718668622406286e-18
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44203,768,1.40 [1.28-1.53],1.608550510860322e-13
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,50255,2810,1.15 [1.09-1.22],2.345614891222832e-07
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,48880,1828,1.33 [1.25-1.41],4.5283970322298345e-20
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,50345,2087,1.22 [1.15-1.30],4.9862367624909936e-11
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Other septicaemia,50081,1823,1.21 [1.13-1.29],1.4107527090590365e-08
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,47874,822,1.28 [1.16-1.40],2.851626800065381e-07
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,47660,215,1.40 [1.19-1.66],7.356051487132638e-05
S100P,Protein S100-P,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,46888,221,1.61 [1.39-1.87],2.512937077378168e-10
S100P,Protein S100-P,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,49023,5664,1.16 [1.12-1.21],1.9595337978857884e-14
S100P,Protein S100-P,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,49632,2965,1.17 [1.11-1.24],3.738239395227576e-09
S100P,Protein S100-P,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,49630,2963,1.17 [1.11-1.23],4.368050625980331e-09
S100P,Protein S100-P,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,49939,2343,1.27 [1.20-1.34],1.4792814959431002e-16
S100P,Protein S100-P,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,50209,535,1.26 [1.13-1.42],6.561826745410374e-05
S100P,Protein S100-P,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,39153,624,1.43 [1.30-1.58],1.1816333192093134e-12
S100P,Protein S100-P,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",49640,1110,1.18 [1.09-1.29],9.760311275389664e-05
S100P,Protein S100-P,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,45420,6891,1.10 [1.06-1.15],1.1819908174737289e-07
S100P,Protein S100-P,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,50048,276,1.36 [1.17-1.59],7.91497093045372e-05
S100P,Protein S100-P,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,39035,506,1.52 [1.37-1.69],6.331148623347997e-15
S100P,Protein S100-P,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,39110,581,1.47 [1.33-1.63],5.864101556546436e-14
S100P,Protein S100-P,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,48247,9718,1.12 [1.08-1.15],7.713454174898153e-13
S100P,Protein S100-P,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",41631,3102,1.26 [1.20-1.32],1.0150593525956992e-19
S100P,Protein S100-P,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,50552,440,1.53 [1.37-1.70],2.322700352216468e-14
S100P,Protein S100-P,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,46014,300,1.46 [1.27-1.68],1.600091941601473e-07
S100P,Protein S100-P,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,4152,167,1.43 [1.21-1.70],3.338261376109526e-05
S100P,Protein S100-P,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,4430,500,1.28 [1.15-1.43],6.835719993297276e-06
S100P,Protein S100-P,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,4096,114,1.56 [1.30-1.89],3.078051841045972e-06
S100P,Protein S100-P,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,49323,3609,1.23 [1.18-1.29],4.719764045822228e-19
S100P,Protein S100-P,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,40035,1506,1.22 [1.13-1.31],1.5363846178440041e-07
S100P,Protein S100-P,Chapter IX Diseases of the circulatory system,Angina pectoris,46190,2344,1.14 [1.07-1.21],3.714131448907492e-05
S100P,Protein S100-P,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,31384,3732,1.18 [1.12-1.23],7.250357881205194e-12
S100P,Protein S100-P,Chapter IX Diseases of the circulatory system,Cardiac arrest,28026,374,1.37 [1.20-1.57],6.007648058530313e-06
S100P,Protein S100-P,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,47886,4076,1.13 [1.08-1.19],1.3365852301267506e-07
S100P,Protein S100-P,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,44119,14794,1.07 [1.04-1.09],8.630462229672259e-07
S100P,Protein S100-P,Chapter IX Diseases of the circulatory system,"Heart failure, strict",50173,2143,1.28 [1.21-1.36],2.3256286300011308e-17
S100P,Protein S100-P,Chapter IX Diseases of the circulatory system,Hypertension,45916,12713,1.09 [1.06-1.12],2.5913902477373156e-10
S100P,Protein S100-P,Chapter IX Diseases of the circulatory system,"Hypertension, essential",45953,12750,1.10 [1.07-1.13],4.974080809770761e-11
