Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ACP6,Lysophosphatidic acid phosphatase type 6,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",51049,2789,1.11 [1.05-1.17],9.385133079961024e-05
ACP6,Lysophosphatidic acid phosphatase type 6,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,50061,7051,1.07 [1.04-1.11],3.756230190477899e-05
ACP6,Lysophosphatidic acid phosphatase type 6,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),50247,6438,1.09 [1.06-1.13],3.577632358116517e-07
ACP6,Lysophosphatidic acid phosphatase type 6,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,47496,1965,1.17 [1.09-1.24],2.056704420902868e-06
ACP6,Lysophosphatidic acid phosphatase type 6,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,45880,2226,1.18 [1.11-1.25],5.392414479191921e-08
ACP6,Lysophosphatidic acid phosphatase type 6,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,36285,3990,1.13 [1.08-1.18],7.07055115050255e-08
ACP6,Lysophosphatidic acid phosphatase type 6,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,45322,790,1.34 [1.21-1.49],2.9133602860726985e-08
ACP6,Lysophosphatidic acid phosphatase type 6,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,51642,2166,1.15 [1.09-1.22],3.346633614037619e-06
ACP6,Lysophosphatidic acid phosphatase type 6,Chapter I Certain infectious and parasitic diseases,Other septicaemia,51372,1896,1.15 [1.08-1.23],1.208790540165476e-05
ACP6,Lysophosphatidic acid phosphatase type 6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,48079,227,1.78 [1.47-2.14],2.3064566576382276e-09
ACP6,Lysophosphatidic acid phosphatase type 6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,50285,5827,1.08 [1.05-1.12],1.2637999856764596e-05
ACP6,Lysophosphatidic acid phosphatase type 6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,50904,3052,1.14 [1.09-1.20],1.9905555976120066e-07
ACP6,Lysophosphatidic acid phosphatase type 6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,50902,3050,1.14 [1.09-1.20],2.3371734770546498e-07
ACP6,Lysophosphatidic acid phosphatase type 6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,51228,2401,1.12 [1.06-1.19],4.728011453095058e-05
ACP6,Lysophosphatidic acid phosphatase type 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,40137,637,1.38 [1.23-1.54],2.7210208377991828e-08
ACP6,Lysophosphatidic acid phosphatase type 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,51718,653,1.28 [1.14-1.43],2.2090449271246223e-05
ACP6,Lysophosphatidic acid phosphatase type 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,51340,275,1.51 [1.26-1.81],8.25756631178134e-06
ACP6,Lysophosphatidic acid phosphatase type 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,40017,517,1.28 [1.13-1.44],7.258001527027985e-05
ACP6,Lysophosphatidic acid phosphatase type 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,40101,601,1.39 [1.24-1.56],1.6343836675097337e-08
ACP6,Lysophosphatidic acid phosphatase type 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,51323,258,1.54 [1.28-1.86],6.167038859640927e-06
ACP6,Lysophosphatidic acid phosphatase type 6,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",42669,3169,1.10 [1.05-1.16],5.7455632797807424e-05
