Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Hypertension,A1BG,Alpha-1B-glycoprotein,18457,5864,1.80 [1.55-2.10],5.844302917355695e-14
Chapter IX Diseases of the circulatory system,Hypertension,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",20666,6561,1.10 [1.07-1.13],5.783649184598047e-13
Chapter IX Diseases of the circulatory system,Hypertension,ACE,Angiotensin-converting enzyme,18452,5870,1.63 [1.48-1.79],3.740141432637805e-24
Chapter IX Diseases of the circulatory system,Hypertension,ACE2,Angiotensin-converting enzyme 2,20785,6622,1.32 [1.27-1.37],3.156382076539336e-48
Chapter IX Diseases of the circulatory system,Hypertension,ACP5,Tartrate-resistant acid phosphatase type 5,21268,6783,1.30 [1.22-1.39],3.4667491508410657e-15
Chapter IX Diseases of the circulatory system,Hypertension,ACTA2,"Actin, aortic smooth muscle",20785,6622,1.29 [1.23-1.35],7.165657160146535e-29
Chapter IX Diseases of the circulatory system,Hypertension,ACVRL1,Serine/threonine-protein kinase receptor R3,20960,6673,1.42 [1.29-1.55],6.077647512031414e-14
Chapter IX Diseases of the circulatory system,Hypertension,ACY1,Aminoacylase-1,21168,6742,1.22 [1.18-1.26],7.618929544115065e-29
Chapter IX Diseases of the circulatory system,Hypertension,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,17803,5646,1.19 [1.14-1.25],2.237171447881685e-14
Chapter IX Diseases of the circulatory system,Hypertension,ADA2,Adenosine deaminase 2,21089,6721,1.22 [1.16-1.28],2.8138754515801258e-15
Chapter IX Diseases of the circulatory system,Hypertension,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,17891,5668,1.32 [1.22-1.43],6.297042980630793e-13
Chapter IX Diseases of the circulatory system,Hypertension,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18376,5855,1.26 [1.16-1.37],8.940762742279239e-08
Chapter IX Diseases of the circulatory system,Hypertension,ADAMTSL2,ADAMTS-like protein 2,18434,5866,1.65 [1.54-1.76],1.8403358920811646e-47
Chapter IX Diseases of the circulatory system,Hypertension,ADGRD1,Adhesion G-protein coupled receptor D1,18012,5720,1.34 [1.26-1.43],3.8151982960358206e-20
Chapter IX Diseases of the circulatory system,Hypertension,ADGRG1,Adhesion G-protein coupled receptor G1,21069,6706,1.13 [1.10-1.16],1.6183970672830061e-24
