Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ACVRL1,Serine/threonine-protein kinase receptor R3,17010,64,5.16 [2.87-9.29],4.362870175353848e-08
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ADM,Pro-adrenomedullin,17327,66,11.38 [4.81-26.90],3.0598763536494564e-08
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",AGRN,Agrin,17244,66,3.09 [2.22-4.30],2.2762756542873164e-11
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",BST2,Bone marrow stromal antigen 2,17337,65,2.52 [1.95-3.25],1.3174004555816256e-12
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",C7,Complement component C7,14622,55,7.71 [4.23-14.05],2.571355209962764e-11
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CA12,Carbonic anhydrase 12,17092,65,3.37 [2.20-5.16],2.554896541780629e-08
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD27,CD27 antigen,17215,66,3.08 [2.17-4.39],3.886767537789911e-10
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD274,Programmed cell death 1 ligand 1,17041,65,3.25 [2.15-4.89],1.965876373842915e-08
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD300E,CMRF35-like molecule 2,17280,66,3.21 [2.11-4.87],4.5442889649483417e-08
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD59,CD59 glycoprotein,16601,64,5.35 [3.01-9.50],1.1059546333967152e-08
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD74,HLA class II histocompatibility antigen gamma chain,17337,65,4.43 [2.70-7.28],3.882966140037783e-09
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD79B,B-cell antigen receptor complex-associated protein beta chain,17395,66,2.50 [1.84-3.41],5.897674920095284e-09
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CKAP4,Cytoskeleton-associated protein 4,17304,66,3.33 [2.35-4.73],1.5149568623506877e-11
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CLEC14A,C-type lectin domain family 14 member A,17180,65,5.09 [2.95-8.79],5.372803913608982e-09
