Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,ANGPT2,Angiopoietin-2,23110,2249,1.39 [1.26-1.53],2.6816246489645097e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,AREG,Amphiregulin,22805,2231,1.42 [1.29-1.55],3.0840333406639824e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,BST2,Bone marrow stromal antigen 2,23112,2244,1.23 [1.14-1.31],4.4854760063297735e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,CD276,CD276 antigen,22880,2221,1.35 [1.21-1.50],7.76325176052428e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,CD80,T-lymphocyte activation antigen CD80,19843,1888,1.41 [1.24-1.59],8.596954634611434e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,CDCP1,CUB domain-containing protein 1,22718,2205,1.29 [1.21-1.37],1.93902581704614e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,CHGA,Chromogranin-A,19853,1882,1.16 [1.11-1.21],1.6247290063447248e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,CHI3L1,Chitinase-3-like protein 1,22423,2187,1.13 [1.08-1.18],5.4632426672129034e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,COL18A1,Collagen alpha-1(XVIII) chain,23005,2250,1.59 [1.36-1.86],5.749549958263689e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,COL4A1,Collagen alpha-1(IV) chain,22908,2228,1.33 [1.21-1.47],1.946123143639659e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,COL6A3,Collagen alpha-3(VI) chain,23193,2259,1.36 [1.23-1.51],1.226110437725446e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,CRIM1,Cysteine-rich motor neuron 1 protein,22995,2236,1.67 [1.39-2.01],3.319481400300035e-08
