Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACAN,Aggrecan core protein,18582,1860,1.58 [1.36-1.84],2.16212676433102e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACTN2,Alpha-actinin-2,15723,1542,1.26 [1.18-1.35],5.908843348833262e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACVRL1,Serine/threonine-protein kinase receptor R3,18581,1861,1.68 [1.44-1.97],5.687381174362165e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,15787,1565,1.56 [1.36-1.78],4.242239254108921e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAMTSL2,ADAMTS-like protein 2,16282,1606,1.47 [1.29-1.67],4.958451492179745e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADM,Pro-adrenomedullin,18933,1890,1.66 [1.41-1.95],1.0175315979019852e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AMBP,Protein AMBP,18904,1889,2.39 [1.95-2.92],2.8928367297331964e-17
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ANGPT2,Angiopoietin-2,18933,1890,1.36 [1.22-1.52],3.2165296418008694e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AREG,Amphiregulin,18674,1864,1.42 [1.29-1.57],3.935644675390091e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ASGR1,Asialoglycoprotein receptor 1,18616,1863,1.68 [1.48-1.92],3.070612854208684e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,BAG3,BAG family molecular chaperone regulator 3,18581,1861,1.35 [1.22-1.50],1.6479147915906545e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",16279,1611,1.63 [1.42-1.86],1.3411931635368352e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,BRK1,Protein BRICK1,18361,1818,1.43 [1.31-1.57],1.7306827611319184e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,BSG,Basigin,18955,1893,2.12 [1.73-2.59],2.501144347848096e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,BST2,Bone marrow stromal antigen 2,18932,1895,1.25 [1.16-1.35],3.0409890913516302e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CCL17,C-C motif chemokine 17,18707,1870,1.13 [1.08-1.18],5.933707698554025e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CCL21,C-C motif chemokine 21,18832,1880,1.32 [1.20-1.45],8.896981710480937e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CCL7,C-C motif chemokine 7,18767,1870,1.26 [1.18-1.34],2.089165651530047e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CCN3,CCN family member 3,18959,1898,1.44 [1.28-1.62],6.745557551950363e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CD302,CD302 antigen,18674,1864,1.66 [1.47-1.87],7.649065020659771e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CD4,T-cell surface glycoprotein CD4,18733,1865,1.42 [1.25-1.60],4.397178817622099e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CD99,CD99 antigen,18765,1874,1.75 [1.43-2.14],5.2390718864861454e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CD99L2,CD99 antigen-like protein 2,18765,1874,1.63 [1.38-1.93],8.48315325716775e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CDCP1,CUB domain-containing protein 1,18616,1863,1.37 [1.28-1.46],3.8565536467361264e-19
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CGA,Glycoprotein hormones alpha chain,18765,1874,1.26 [1.19-1.35],2.526123963874969e-13
