Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,ANGPTL4,Angiopoietin-related protein 4,16982,476,1.79 [1.49-2.14],3.0542523567410874e-10
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,AREG,Amphiregulin,16861,470,2.00 [1.68-2.39],1.2674436214200426e-14
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,B4GALT1,"Beta-1,4-galactosyltransferase 1",17002,476,2.38 [1.80-3.15],1.0786564823530368e-09
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CCL20,C-C motif chemokine 20,17154,480,1.26 [1.16-1.36],6.283062347786662e-09
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CD27,CD27 antigen,17001,477,1.85 [1.56-2.19],2.2069689680178965e-12
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CD300E,CMRF35-like molecule 2,17055,479,1.71 [1.42-2.06],1.0195983077730627e-08
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CD74,HLA class II histocompatibility antigen gamma chain,17125,479,1.91 [1.54-2.38],7.800290853680323e-09
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CD79B,B-cell antigen receptor complex-associated protein beta chain,17154,480,1.58 [1.36-1.85],4.794643251580932e-09
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CKAP4,Cytoskeleton-associated protein 4,17070,476,1.99 [1.60-2.48],6.92248874899369e-10
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CKB,Creatine kinase B-type,14738,406,1.77 [1.51-2.08],2.095257883915717e-12
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,COL18A1,Collagen alpha-1(XVIII) chain,17035,474,3.05 [2.18-4.27],8.741358940875559e-11
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,COL6A3,Collagen alpha-3(VI) chain,17179,481,1.89 [1.54-2.32],1.470955219160205e-09
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CSF1,Macrophage colony-stimulating factor 1,17002,476,2.41 [1.81-3.21],1.820016500330337e-09
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CXCL9,C-X-C motif chemokine 9,17002,476,1.40 [1.25-1.55],9.455526071449675e-10
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,DLL1,Delta-like protein 1,17001,477,2.19 [1.70-2.82],1.51503693078122e-09
