Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ACAN,Aggrecan core protein,20045,3323,1.46 [1.30-1.63],7.705799692791729e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ACTN2,Alpha-actinin-2,16955,2774,1.20 [1.13-1.26],3.782581684678418e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,AMBP,Protein AMBP,20403,3388,1.94 [1.67-2.26],1.5783976441844202e-17
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,AREG,Amphiregulin,20144,3334,1.24 [1.15-1.34],3.1736865295247265e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ASGR1,Asialoglycoprotein receptor 1,20084,3331,1.44 [1.30-1.59],2.4969404997618216e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,BAG3,BAG family molecular chaperone regulator 3,20049,3329,1.24 [1.15-1.35],4.496612637587476e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",17544,2876,1.38 [1.24-1.54],5.626908239256098e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,BRK1,Protein BRICK1,19817,3274,1.27 [1.19-1.36],2.9285930421996306e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,BSG,Basigin,20452,3390,1.58 [1.36-1.85],4.416900198308978e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,BST2,Bone marrow stromal antigen 2,20428,3391,1.19 [1.12-1.26],2.7529034306859263e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CBLN4,Cerebellin-4,20434,3391,0.76 [0.69-0.84],2.5627621108642733e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CCN3,CCN family member 3,20453,3392,1.29 [1.18-1.41],1.5085004337324443e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CD302,CD302 antigen,20144,3334,1.38 [1.26-1.52],5.1037341248991874e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CD99L2,CD99 antigen-like protein 2,20247,3356,1.43 [1.26-1.62],2.2683146448204922e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CDCP1,CUB domain-containing protein 1,20084,3331,1.21 [1.15-1.28],4.5181275386025256e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CGA,Glycoprotein hormones alpha chain,20247,3356,1.19 [1.14-1.25],6.342869916798104e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",17502,2879,1.34 [1.24-1.45],1.3939436635387481e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CHGA,Chromogranin-A,17556,2880,1.16 [1.12-1.21],5.067672757348336e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CHI3L1,Chitinase-3-like protein 1,19816,3294,1.14 [1.10-1.18],5.197242585014144e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CKAP4,Cytoskeleton-associated protein 4,20388,3379,1.35 [1.22-1.50],1.4401679972919274e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CNTN1,Contactin-1,20490,3399,0.73 [0.65-0.81],1.99533389967212e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,COL18A1,Collagen alpha-1(XVIII) chain,20324,3373,1.55 [1.36-1.77],4.949154596248698e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,COL6A3,Collagen alpha-3(VI) chain,20490,3399,1.30 [1.19-1.41],3.499643451891565e-09
