Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Cholelithiasis,ACVRL1,Serine/threonine-protein kinase receptor R3,22727,776,2.01 [1.60-2.52],2.018024778252439e-09
Chapter XI Diseases of the digestive system,Cholelithiasis,ADA2,Adenosine deaminase 2,22841,786,1.61 [1.40-1.84],5.38773829713211e-12
Chapter XI Diseases of the digestive system,Cholelithiasis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23132,788,1.74 [1.44-2.11],1.6281252941686083e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,ADGRG2,Adhesion G-protein coupled receptor G2,22954,785,0.52 [0.42-0.64],1.191439364860944e-09
Chapter XI Diseases of the digestive system,Cholelithiasis,ADM,Pro-adrenomedullin,23163,789,2.05 [1.60-2.63],1.5240468858990544e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,AGRN,Agrin,23043,789,1.66 [1.42-1.94],1.920958774749013e-10
Chapter XI Diseases of the digestive system,Cholelithiasis,ANGPTL2,Angiopoietin-related protein 2,22965,782,1.58 [1.35-1.85],9.836080667855598e-09
Chapter XI Diseases of the digestive system,Cholelithiasis,ANXA10,Annexin A10,22457,761,1.22 [1.14-1.31],4.03989062237007e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,AREG,Amphiregulin,22854,780,1.58 [1.36-1.82],1.3639622910463779e-09
Chapter XI Diseases of the digestive system,Cholelithiasis,ASGR1,Asialoglycoprotein receptor 1,22769,777,2.08 [1.74-2.50],2.107828909032084e-15
Chapter XI Diseases of the digestive system,Cholelithiasis,ASGR2,Asialoglycoprotein receptor 2,19928,687,2.07 [1.59-2.69],5.2096873540036975e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,ATRAID,All-trans retinoic acid-induced differentiation factor,19847,682,1.54 [1.31-1.80],9.365142850650193e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,B2M,Beta-2-microglobulin,19931,691,1.50 [1.33-1.70],2.0272864906182583e-10
Chapter XI Diseases of the digestive system,Cholelithiasis,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,22437,752,1.38 [1.26-1.51],1.9409876358854424e-12
Chapter XI Diseases of the digestive system,Cholelithiasis,BMPER,BMP-binding endothelial regulator protein,19459,687,2.25 [1.68-3.00],4.269639855315797e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,BPIFB2,BPI fold-containing family B member 2,19876,684,1.32 [1.19-1.47],9.654192552133893e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,BSG,Basigin,23192,788,2.55 [1.90-3.43],4.993229229070979e-10
Chapter XI Diseases of the digestive system,Cholelithiasis,BST2,Bone marrow stromal antigen 2,23168,788,1.62 [1.47-1.79],2.142336114101891e-21
Chapter XI Diseases of the digestive system,Cholelithiasis,BTN2A1,Butyrophilin subfamily 2 member A1,23043,789,2.01 [1.63-2.48],6.682164899189898e-11
Chapter XI Diseases of the digestive system,Cholelithiasis,CANT1,Soluble calcium-activated nucleotidase 1,22878,783,2.34 [1.72-3.18],5.008673093493789e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,CCL15,C-C motif chemokine 15,23245,791,1.56 [1.37-1.78],3.5218457612336976e-11
Chapter XI Diseases of the digestive system,Cholelithiasis,CCL20,C-C motif chemokine 20,23230,790,1.25 [1.18-1.33],1.4531702674895148e-13
Chapter XI Diseases of the digestive system,Cholelithiasis,CCL21,C-C motif chemokine 21,23043,789,1.52 [1.33-1.72],1.378758201400404e-10
Chapter XI Diseases of the digestive system,Cholelithiasis,CCN5,CCN family member 5,22971,786,1.57 [1.34-1.84],3.3290758070472035e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,CD160,CD160 antigen,23230,790,1.46 [1.29-1.66],2.26253460536581e-09
Chapter XI Diseases of the digestive system,Cholelithiasis,CD27,CD27 antigen,23023,787,1.72 [1.50-1.96],1.7209054795381237e-15
Chapter XI Diseases of the digestive system,Cholelithiasis,CD274,Programmed cell death 1 ligand 1,22769,777,1.83 [1.55-2.15],3.264152848283023e-13
Chapter XI Diseases of the digestive system,Cholelithiasis,CD300A,CMRF35-like molecule 8,19459,687,1.99 [1.58-2.50],3.787539196760861e-09
Chapter XI Diseases of the digestive system,Cholelithiasis,CD300C,CMRF35-like molecule 6,23168,788,1.70 [1.43-2.02],1.50543062432959e-09
Chapter XI Diseases of the digestive system,Cholelithiasis,CD300E,CMRF35-like molecule 2,23100,784,1.79 [1.55-2.05],4.640262829965405e-16
Chapter XI Diseases of the digestive system,Cholelithiasis,CD302,CD302 antigen,22854,780,1.82 [1.52-2.18],7.93328379834827e-11
Chapter XI Diseases of the digestive system,Cholelithiasis,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,22854,780,1.91 [1.59-2.30],5.967863776557423e-12
Chapter XI Diseases of the digestive system,Cholelithiasis,CD48,CD48 antigen,23009,787,1.79 [1.47-2.19],8.676085994206919e-09
Chapter XI Diseases of the digestive system,Cholelithiasis,CD5,T-cell surface glycoprotein CD5,23128,788,1.55 [1.34-1.79],2.856206931842105e-09
Chapter XI Diseases of the digestive system,Cholelithiasis,CD59,CD59 glycoprotein,22149,757,2.25 [1.79-2.82],3.384214747199206e-12
Chapter XI Diseases of the digestive system,Cholelithiasis,CD72,B-cell differentiation antigen CD72,19459,687,1.74 [1.50-2.01],2.1633545869751042e-13
Chapter XI Diseases of the digestive system,Cholelithiasis,CD74,HLA class II histocompatibility antigen gamma chain,23168,788,2.06 [1.74-2.43],4.205482217103539e-17
Chapter XI Diseases of the digestive system,Cholelithiasis,CD79B,B-cell antigen receptor complex-associated protein beta chain,23230,790,1.55 [1.38-1.75],1.2122363781627366e-12
Chapter XI Diseases of the digestive system,Cholelithiasis,CD80,T-lymphocyte activation antigen CD80,19912,685,1.83 [1.51-2.22],5.409639234341487e-10
Chapter XI Diseases of the digestive system,Cholelithiasis,CD83,CD83 antigen,22938,781,1.71 [1.44-2.03],6.191375451230003e-10
Chapter XI Diseases of the digestive system,Cholelithiasis,CDH3,Cadherin-3,23168,788,1.70 [1.45-2.00],1.272341402778226e-10
Chapter XI Diseases of the digestive system,Cholelithiasis,CDHR2,Cadherin-related family member 2,22854,780,1.58 [1.43-1.75],2.3534930467435348e-18
Chapter XI Diseases of the digestive system,Cholelithiasis,CFC1,Cryptic protein,22437,752,1.41 [1.25-1.59],1.0553986804146209e-08
