Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
LYAR,Cell growth-regulating nucleolar protein,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,25554,186,1.29 [1.08-1.54],0.0042150809606889
LYAR,Cell growth-regulating nucleolar protein,Chapter II Neoplasms,"Haemangioma, any site",27005,67,1.40 [1.09-1.81],0.0091782129973618
LYAR,Cell growth-regulating nucleolar protein,Chapter VI Diseases of the nervous system,Other sleep disorders,25477,96,1.40 [1.12-1.75],0.0033417749240311
LYAR,Cell growth-regulating nucleolar protein,Chapter VI Diseases of the nervous system,Sleep apnoea,26708,67,1.48 [1.17-1.88],0.001141449121443
LYAR,Cell growth-regulating nucleolar protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",26393,421,1.21 [1.05-1.38],0.0064174961114231
LYAR,Cell growth-regulating nucleolar protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,26076,104,1.49 [1.24-1.80],2.3180657115551946e-05
LYAR,Cell growth-regulating nucleolar protein,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,23580,57,0.41 [0.23-0.75],0.0040287748449274
LYAR,Cell growth-regulating nucleolar protein,Chapter XI Diseases of the digestive system,Umbilical hernia,23152,71,1.43 [1.12-1.84],0.0048591385335877
LYAR,Cell growth-regulating nucleolar protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,18840,510,1.23 [1.09-1.39],0.0007442320718826
LYAR,Cell growth-regulating nucleolar protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,26551,184,1.28 [1.07-1.54],0.0083285961523642
LYAR,Cell growth-regulating nucleolar protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Polycystic ovarian syndrome, consortium definition",27092,194,1.27 [1.07-1.51],0.006710118579178
