Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
FAP,Prolyl endopeptidase FAP,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24533,999,0.74 [0.60-0.91],0.0044677470605968
FAP,Prolyl endopeptidase FAP,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24446,198,0.51 [0.33-0.81],0.0037951441025398
FAP,Prolyl endopeptidase FAP,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18699,777,0.45 [0.36-0.57],3.358434601348892e-11
FAP,Prolyl endopeptidase FAP,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26751,441,0.64 [0.47-0.87],0.0038162768969611
FAP,Prolyl endopeptidase FAP,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26442,132,0.45 [0.26-0.78],0.0040611971218596
FAP,Prolyl endopeptidase FAP,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,25073,1047,0.60 [0.49-0.73],5.733035708841786e-07
FAP,Prolyl endopeptidase FAP,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,26678,276,0.47 [0.32-0.69],0.0001041711813473
FAP,Prolyl endopeptidase FAP,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,26400,462,0.60 [0.44-0.80],0.0005866402581403
FAP,Prolyl endopeptidase FAP,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,26400,462,0.60 [0.44-0.80],0.0005866402581403
FAP,Prolyl endopeptidase FAP,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23321,937,0.68 [0.55-0.85],0.0005092892554605
FAP,Prolyl endopeptidase FAP,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,25733,917,0.56 [0.45-0.70],1.2024770800567401e-07
FAP,Prolyl endopeptidase FAP,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,26225,125,4.27 [2.42-7.56],6.06751356117257e-07
FAP,Prolyl endopeptidase FAP,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,26211,111,4.07 [2.22-7.46],5.678634355412837e-06
FAP,Prolyl endopeptidase FAP,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26524,424,0.56 [0.41-0.77],0.0002858026271216
FAP,Prolyl endopeptidase FAP,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26514,414,0.55 [0.40-0.75],0.0001633509784084
FAP,Prolyl endopeptidase FAP,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,25981,202,0.30 [0.19-0.48],3.4381099488855785e-07
FAP,Prolyl endopeptidase FAP,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",25984,199,0.29 [0.18-0.46],1.3264773330699385e-07
FAP,Prolyl endopeptidase FAP,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,23124,740,0.72 [0.56-0.92],0.0076804798595684
FAP,Prolyl endopeptidase FAP,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",22467,83,0.38 [0.20-0.75],0.005072741457141
FAP,Prolyl endopeptidase FAP,Chapter V Mental and behavioural disorders,Any mental disorder,23700,631,0.55 [0.42-0.71],4.627701757366168e-06
FAP,Prolyl endopeptidase FAP,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",23459,390,0.49 [0.36-0.68],1.5017977045574689e-05
FAP,Prolyl endopeptidase FAP,Chapter V Mental and behavioural disorders,Depression,26065,346,0.51 [0.36-0.72],0.0001013130539027
FAP,Prolyl endopeptidase FAP,Chapter V Mental and behavioural disorders,Depression or dysthymia,23238,304,0.54 [0.37-0.77],0.0008755112782858
FAP,Prolyl endopeptidase FAP,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",23222,153,0.46 [0.28-0.77],0.0031575682092025
FAP,Prolyl endopeptidase FAP,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,22152,185,0.26 [0.16-0.41],9.134044609072618e-09
FAP,Prolyl endopeptidase FAP,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,27911,154,0.26 [0.16-0.43],1.3293265731547476e-07
FAP,Prolyl endopeptidase FAP,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,26381,557,1.65 [1.25-2.17],0.0003922360031981
FAP,Prolyl endopeptidase FAP,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,24136,419,0.58 [0.43-0.80],0.0008444726491871
FAP,Prolyl endopeptidase FAP,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,1815,36,8.44 [3.24-22.03],1.298215899598062e-05
FAP,Prolyl endopeptidase FAP,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diseases of middle ear and mastoid,27985,133,0.45 [0.27-0.78],0.0039955143022219
FAP,Prolyl endopeptidase FAP,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,20695,2862,0.57 [0.50-0.66],1.0601608627191464e-14
FAP,Prolyl endopeptidase FAP,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21730,2109,0.66 [0.57-0.78],2.639515892719573e-07
FAP,Prolyl endopeptidase FAP,Chapter IX Diseases of the circulatory system,Hypertension,21752,2131,0.66 [0.56-0.77],1.1974022774426097e-07
FAP,Prolyl endopeptidase FAP,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,19673,52,0.20 [0.09-0.46],0.0001516998711679
FAP,Prolyl endopeptidase FAP,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",26390,748,0.57 [0.45-0.72],3.539713238555201e-06
FAP,Prolyl endopeptidase FAP,Chapter IX Diseases of the circulatory system,Angina pectoris,26161,519,0.54 [0.40-0.71],1.6169601991647958e-05
