Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TALDO1,Transaldolase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21528,894,1.39 [1.21-1.59],2.875349264592033e-06
TALDO1,Transaldolase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22915,237,1.47 [1.14-1.90],0.0032730221980168
TALDO1,Transaldolase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22679,387,1.38 [1.13-1.70],0.0017506726726688
TALDO1,Transaldolase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22679,387,1.38 [1.13-1.70],0.0017506726726688
TALDO1,Transaldolase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,20009,775,1.43 [1.23-1.67],3.084652802019288e-06
TALDO1,Transaldolase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,22746,355,1.66 [1.33-2.06],6.584811050267724e-06
TALDO1,Transaldolase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22737,346,1.66 [1.33-2.07],8.165246038277829e-06
TALDO1,Transaldolase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,19839,605,1.41 [1.18-1.67],0.0001077984923447
TALDO1,Transaldolase,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,19797,563,1.39 [1.16-1.66],0.0003327097729211
TALDO1,Transaldolase,Chapter VI Diseases of the nervous system,Neurological diseases,20874,1429,1.18 [1.06-1.33],0.0035208775041729
TALDO1,Transaldolase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,17733,2416,1.31 [1.19-1.45],6.390074452701095e-08
TALDO1,Transaldolase,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,23617,69,1.91 [1.22-2.98],0.0047242351157439
TALDO1,Transaldolase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",18658,1774,1.28 [1.15-1.43],1.0894964299598475e-05
TALDO1,Transaldolase,Chapter IX Diseases of the circulatory system,Hypertension,18673,1789,1.27 [1.14-1.42],1.6595268000222783e-05
TALDO1,Transaldolase,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",22645,625,1.29 [1.09-1.52],0.0034934387232441
TALDO1,Transaldolase,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,22412,403,1.34 [1.09-1.65],0.0048487303548051
TALDO1,Transaldolase,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,19596,1857,1.31 [1.19-1.45],1.4035487531634024e-07
TALDO1,Transaldolase,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,21491,1027,1.33 [1.17-1.52],1.723954658978228e-05
TALDO1,Transaldolase,Chapter X Diseases of the respiratory system,Early onset COPD,23196,139,1.83 [1.32-2.54],0.0003125731589396
TALDO1,Transaldolase,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",23213,156,1.59 [1.15-2.19],0.0046194960297317
TALDO1,Transaldolase,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",23213,156,1.59 [1.15-2.19],0.0046194960297317
TALDO1,Transaldolase,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",22280,881,1.25 [1.09-1.44],0.0017831486021904
TALDO1,Transaldolase,Chapter X Diseases of the respiratory system,Asthma,17903,881,1.31 [1.14-1.51],0.0002075624229371
TALDO1,Transaldolase,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",17743,881,1.31 [1.14-1.51],0.0002112841000974
TALDO1,Transaldolase,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",17892,870,1.30 [1.13-1.51],0.0002775834028324
TALDO1,Transaldolase,Chapter X Diseases of the respiratory system,Other diseases of pleura,22594,170,1.49 [1.10-2.01],0.009489350611352
TALDO1,Transaldolase,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,16735,5264,1.12 [1.04-1.20],0.0026705192868145
TALDO1,Transaldolase,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,23159,801,1.22 [1.06-1.42],0.007288077042643
TALDO1,Transaldolase,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,23039,681,1.24 [1.06-1.45],0.0077656326728348
TALDO1,Transaldolase,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22907,260,1.64 [1.29-2.08],4.95939255272086e-05
TALDO1,Transaldolase,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,22788,141,1.83 [1.34-2.51],0.0001462192116736
TALDO1,Transaldolase,Chapter XI Diseases of the digestive system,GI-bleeding,22780,133,1.90 [1.38-2.61],8.712282437713657e-05
TALDO1,Transaldolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,16973,3864,1.15 [1.06-1.24],0.0007550142956353
TALDO1,Transaldolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,18511,2219,1.19 [1.08-1.31],0.0004064651708103
TALDO1,Transaldolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,21639,1173,1.22 [1.08-1.38],0.0013487398005457
TALDO1,Transaldolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,16485,193,1.95 [1.49-2.56],1.1335511730585576e-06
TALDO1,Transaldolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,16746,454,1.52 [1.26-1.84],1.5564689497917093e-05
TALDO1,Transaldolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",23608,186,2.02 [1.54-2.63],2.828473086150109e-07
TALDO1,Transaldolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,23623,171,2.13 [1.62-2.81],6.851979926717238e-08
TALDO1,Transaldolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,17360,1068,1.26 [1.10-1.44],0.0011271208828935
TALDO1,Transaldolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",19732,1068,1.23 [1.08-1.41],0.0024659745224923
TALDO1,Transaldolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,23241,85,2.09 [1.41-3.09],0.000247774014272
TALDO1,Transaldolase,Chapter XIV Diseases of the genitourinary system,Acute renal failure,22248,27,3.23 [1.71-6.11],0.0002971573046417
