Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
WFDC12,WAP four-disulfide core domain protein 12,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,18325,294,1.70 [1.47-1.95],2.0213242861894505e-13
WFDC12,WAP four-disulfide core domain protein 12,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13424,1096,1.47 [1.36-1.59],3.718062399562216e-22
WFDC12,WAP four-disulfide core domain protein 12,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,21180,355,1.53 [1.35-1.74],3.1418567377136896e-11
WFDC12,WAP four-disulfide core domain protein 12,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,21180,355,1.53 [1.35-1.74],3.1418567377136896e-11
WFDC12,WAP four-disulfide core domain protein 12,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),18601,577,1.60 [1.44-1.77],2.2329171413229614e-19
WFDC12,WAP four-disulfide core domain protein 12,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,16847,1671,1.34 [1.26-1.43],1.3118686763950648e-19
WFDC12,WAP four-disulfide core domain protein 12,Chapter IX Diseases of the circulatory system,Peripheral artery disease,21683,171,1.99 [1.67-2.35],2.6220381692881807e-15
WFDC12,WAP four-disulfide core domain protein 12,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21115,788,1.37 [1.25-1.49],7.517433574162495e-12
WFDC12,WAP four-disulfide core domain protein 12,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,21088,761,1.35 [1.23-1.47],1.4670659820806138e-10
WFDC12,WAP four-disulfide core domain protein 12,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,16664,1488,1.34 [1.25-1.43],1.7279952293689112e-17
WFDC12,WAP four-disulfide core domain protein 12,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,16551,1375,1.32 [1.23-1.41],1.0511321124856388e-14
WFDC12,WAP four-disulfide core domain protein 12,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,14357,4613,1.41 [1.34-1.48],4.260339534751608e-44
WFDC12,WAP four-disulfide core domain protein 12,Chapter IX Diseases of the circulatory system,"Hypertension, essential",15216,3239,1.35 [1.28-1.42],1.930750633777544e-29
WFDC12,WAP four-disulfide core domain protein 12,Chapter IX Diseases of the circulatory system,Hypertension,15260,3283,1.38 [1.31-1.45],6.315499582553574e-34
WFDC12,WAP four-disulfide core domain protein 12,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12089,112,5.12 [4.10-6.41],1.513009931347158e-46
WFDC12,WAP four-disulfide core domain protein 12,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20400,1847,1.45 [1.36-1.54],4.495289732777042e-33
WFDC12,WAP four-disulfide core domain protein 12,Chapter IX Diseases of the circulatory system,Angina pectoris,19650,1097,1.39 [1.28-1.49],3.9323626812530676e-17
WFDC12,WAP four-disulfide core domain protein 12,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,22264,703,1.54 [1.40-1.68],1.3852725535590634e-20
WFDC12,WAP four-disulfide core domain protein 12,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",18992,439,1.76 [1.57-1.97],1.3181123044797818e-22
WFDC12,WAP four-disulfide core domain protein 12,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,20024,1496,1.52 [1.43-1.63],5.256577153662136e-36
WFDC12,WAP four-disulfide core domain protein 12,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9637,694,1.69 [1.53-1.87],1.2212014000017032e-24
WFDC12,WAP four-disulfide core domain protein 12,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,17155,122,2.11 [1.72-2.58],9.085477823645052e-13
WFDC12,WAP four-disulfide core domain protein 12,Chapter IX Diseases of the circulatory system,"Heart failure, strict",21652,299,1.92 [1.68-2.20],1.158890688206765e-21
WFDC12,WAP four-disulfide core domain protein 12,Chapter IX Diseases of the circulatory system,"Stroke, including SAH",22018,198,1.72 [1.46-2.02],1.2085040176301098e-10
WFDC12,WAP four-disulfide core domain protein 12,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",22053,178,1.77 [1.49-2.10],7.621135736559509e-11
WFDC12,WAP four-disulfide core domain protein 12,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,21724,176,1.70 [1.44-2.02],9.98656106335319e-10
WFDC12,WAP four-disulfide core domain protein 12,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,17180,2171,1.26 [1.19-1.33],6.287014857890075e-15
WFDC12,WAP four-disulfide core domain protein 12,Chapter X Diseases of the respiratory system,Other diseases of pleura,20624,297,1.69 [1.48-1.93],3.462180777603709e-14
WFDC12,WAP four-disulfide core domain protein 12,Chapter XI Diseases of the digestive system,Hernia,19658,2079,1.24 [1.17-1.32],4.473261799730374e-14
WFDC12,WAP four-disulfide core domain protein 12,Chapter XI Diseases of the digestive system,Inguinal hernia,18377,798,1.70 [1.56-1.86],1.6794095682756782e-33
WFDC12,WAP four-disulfide core domain protein 12,Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,22994,97,2.13 [1.71-2.67],2.694694845351229e-11
WFDC12,WAP four-disulfide core domain protein 12,Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,22968,71,2.72 [2.13-3.48],1.3598703044741793e-15
WFDC12,WAP four-disulfide core domain protein 12,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified psoriasis,22955,58,2.70 [2.06-3.53],5.713518511455565e-13
WFDC12,WAP four-disulfide core domain protein 12,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,19552,299,3.04 [2.66-3.47],5.986238291429056e-59
WFDC12,WAP four-disulfide core domain protein 12,Chapter XIV Diseases of the genitourinary system,Acute renal failure,19601,66,3.59 [2.77-4.66],5.761424054381297e-22
WFDC12,WAP four-disulfide core domain protein 12,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,19626,91,5.58 [4.42-7.05],1.627237001587951e-47
WFDC12,WAP four-disulfide core domain protein 12,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,19617,82,4.48 [3.53-5.70],1.3889373355625675e-34
WFDC12,WAP four-disulfide core domain protein 12,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,22700,92,2.15 [1.71-2.71],5.7191817601420095e-11
