Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PI3,Elafin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17989,291,2.09 [1.81-2.41],3.080445400273242e-24
PI3,Elafin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13168,1074,1.84 [1.69-2.02],1.4730501737863927e-41
PI3,Elafin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,18779,96,2.23 [1.77-2.81],9.734507257711408e-12
PI3,Elafin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19451,765,1.52 [1.37-1.67],1.77277379218956e-16
PI3,Elafin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,20790,354,1.73 [1.52-1.97],2.067688603564118e-16
PI3,Elafin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,20790,354,1.73 [1.52-1.97],2.067688603564118e-16
PI3,Elafin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),18264,566,1.92 [1.72-2.13],2.5628101282002187e-32
PI3,Elafin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,16535,1640,1.45 [1.34-1.56],1.0222130775894245e-22
PI3,Elafin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,20100,157,2.09 [1.75-2.49],3.934031026834417e-16
PI3,Elafin,Chapter IX Diseases of the circulatory system,Peripheral artery disease,21275,170,1.96 [1.65-2.34],3.3766801456391683e-14
PI3,Elafin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20085,142,1.97 [1.63-2.39],3.0752716491557485e-12
PI3,Elafin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,20716,773,1.74 [1.58-1.92],4.8986010116951424e-29
PI3,Elafin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,20689,746,1.70 [1.54-1.88],1.506292666961711e-25
PI3,Elafin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,16355,1460,1.41 [1.30-1.52],1.1347507322724393e-17
PI3,Elafin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,16247,1352,1.39 [1.28-1.51],2.2491607214423e-15
PI3,Elafin,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,14952,57,2.48 [1.90-3.23],2.1089530830742868e-11
PI3,Elafin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",14986,91,2.53 [2.03-3.14],4.761994478254008e-17
PI3,Elafin,Chapter V Mental and behavioural disorders,Any mental disorder,18726,532,1.51 [1.35-1.69],1.0018865480790577e-12
PI3,Elafin,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",18354,160,1.87 [1.55-2.26],4.903490179814422e-11
PI3,Elafin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,22455,83,2.41 [1.95-2.98],4.961747724780377e-16
PI3,Elafin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,2579,83,2.10 [1.66-2.66],5.958957810435942e-10
PI3,Elafin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",19959,83,2.63 [2.12-3.27],2.767446956917237e-18
PI3,Elafin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,14074,4538,1.54 [1.46-1.63],1.6781812105607469e-49
PI3,Elafin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",14911,3181,1.52 [1.43-1.62],5.266299680422416e-40
PI3,Elafin,Chapter IX Diseases of the circulatory system,Hypertension,14955,3225,1.56 [1.46-1.66],1.5375204219908998e-45
PI3,Elafin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,11842,112,5.20 [4.20-6.43],4.543105348770295e-52
PI3,Elafin,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20022,1814,1.49 [1.39-1.59],7.383002934126879e-30
PI3,Elafin,Chapter IX Diseases of the circulatory system,Angina pectoris,19291,1083,1.39 [1.27-1.51],6.932938058898226e-14
PI3,Elafin,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,21845,694,1.48 [1.33-1.63],2.7851986376165128e-14
PI3,Elafin,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",18641,433,1.67 [1.47-1.89],4.940948994596455e-16
