Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ADIPOQ,Adiponectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,14679,1343,0.74 [0.68-0.79],3.6728806310469923e-17
ADIPOQ,Adiponectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,18709,547,1.49 [1.34-1.66],2.669522020788233e-13
ADIPOQ,Adiponectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,18284,642,0.55 [0.50-0.61],7.93328708859634e-29
ADIPOQ,Adiponectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,18266,624,0.55 [0.50-0.61],1.8988409501899727e-28
ADIPOQ,Adiponectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,14523,1187,0.67 [0.62-0.72],1.7844089659748595e-25
ADIPOQ,Adiponectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,14437,1101,0.67 [0.62-0.73],1.8491516653733212e-23
ADIPOQ,Adiponectin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,12436,3836,0.80 [0.76-0.84],3.1203292856456952e-18
ADIPOQ,Adiponectin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",13225,2664,0.82 [0.77-0.87],4.219759304766938e-12
ADIPOQ,Adiponectin,Chapter IX Diseases of the circulatory system,Hypertension,13249,2688,0.82 [0.78-0.87],1.5040562281408497e-11
ADIPOQ,Adiponectin,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17705,1512,0.59 [0.55-0.63],7.784840419004697e-53
ADIPOQ,Adiponectin,Chapter IX Diseases of the circulatory system,Angina pectoris,17089,896,0.63 [0.58-0.69],3.948768908089185e-26
ADIPOQ,Adiponectin,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,18991,273,0.62 [0.54-0.72],3.570582888575579e-10
ADIPOQ,Adiponectin,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,19288,570,0.54 [0.49-0.60],3.0236921659258446e-31
ADIPOQ,Adiponectin,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",20030,115,0.43 [0.35-0.54],3.1837138000709694e-13
ADIPOQ,Adiponectin,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",16554,361,0.46 [0.40-0.52],2.640487498385266e-31
ADIPOQ,Adiponectin,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,17382,1211,0.56 [0.52-0.60],6.344728373882626e-52
ADIPOQ,Adiponectin,Chapter IX Diseases of the circulatory system,Varicose veins,19004,445,1.47 [1.30-1.66],3.150689271167905e-10
ADIPOQ,Adiponectin,Chapter XI Diseases of the digestive system,Hernia,17062,1779,0.80 [0.75-0.85],4.771287855200681e-13
ADIPOQ,Adiponectin,Chapter XI Diseases of the digestive system,Inguinal hernia,15980,697,0.55 [0.50-0.61],2.2833285405183927e-34
ADIPOQ,Adiponectin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,13235,3844,1.20 [1.15-1.26],3.3287245179670076e-14
ADIPOQ,Adiponectin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),12502,255,1.74 [1.49-2.05],9.193524919002677e-12
ADIPOQ,Adiponectin,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,14846,3522,1.17 [1.12-1.23],7.60588729545099e-11
ADIPOQ,Adiponectin,Chapter VI Diseases of the nervous system,Falls/tendency to fall,17311,574,1.48 [1.33-1.64],7.017465087333755e-13
