Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
NXPH3,Neurexophilin-3,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",42928,2425,0.73 [0.64-0.83],1.714310757918182e-06
NXPH3,Neurexophilin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,43360,539,1.91 [1.45-2.51],4.37548034554793e-06
NXPH3,Neurexophilin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,43039,218,3.95 [2.66-5.87],1.1470005308404162e-11
NXPH3,Neurexophilin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,33675,410,2.54 [1.85-3.50],1.0043491159810185e-08
NXPH3,Neurexophilin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,33719,454,2.86 [2.11-3.87],1.0563300403234388e-11
NXPH3,Neurexophilin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,43027,206,4.17 [2.79-6.22],2.9504201241595343e-12
NXPH3,Neurexophilin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,3499,81,9.78 [5.49-17.43],1.055232301493943e-14
NXPH3,Neurexophilin-3,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,38083,12774,0.87 [0.82-0.92],9.253586430220152e-07
NXPH3,Neurexophilin-3,Chapter IX Diseases of the circulatory system,Hypertension,39612,10914,0.85 [0.80-0.91],3.973219322968552e-07
NXPH3,Neurexophilin-3,Chapter IX Diseases of the circulatory system,"Hypertension, essential",39626,10928,0.86 [0.81-0.91],1.1807743242150784e-06
NXPH3,Neurexophilin-3,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",29016,318,2.84 [2.03-3.99],1.5551534158992903e-09
NXPH3,Neurexophilin-3,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,28862,164,23.89 [15.14-37.71],2.641225863636709e-42
NXPH3,Neurexophilin-3,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",3506,87,10.69 [5.96-19.15],1.7658758637260077e-15
NXPH3,Neurexophilin-3,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",32180,2999,0.63 [0.56-0.70],2.353213586153885e-15
NXPH3,Neurexophilin-3,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",32577,2951,0.61 [0.55-0.69],2.15212675990364e-16
NXPH3,Neurexophilin-3,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,41771,4705,0.74 [0.67-0.81],1.144268154201847e-10
NXPH3,Neurexophilin-3,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",43157,1973,0.65 [0.57-0.75],1.3259349413428416e-09
NXPH3,Neurexophilin-3,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,39981,8779,0.84 [0.78-0.89],2.879464234439521e-07
NXPH3,Neurexophilin-3,Chapter X Diseases of the respiratory system,Later onset COPD,41765,1431,0.69 [0.59-0.81],8.821407622252356e-06
NXPH3,Neurexophilin-3,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,36009,5299,0.82 [0.75-0.90],9.623900215863592e-06
NXPH3,Neurexophilin-3,Chapter XIV Diseases of the genitourinary system,Acute renal failure,41927,2514,1.67 [1.46-1.90],1.2169813721052474e-14
NXPH3,Neurexophilin-3,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,41676,2263,3.00 [2.62-3.43],1.103676372697972e-56
NXPH3,Neurexophilin-3,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,43154,106,8.43 [5.64-12.60],2.6836865192524355e-25
NXPH3,Neurexophilin-3,Chapter XIV Diseases of the genitourinary system,Dialysis,39524,111,26.86 [18.54-38.90],6.607092926144245e-68
NXPH3,Neurexophilin-3,Chapter XIV Diseases of the genitourinary system,Female genital prolapse,18371,860,0.61 [0.49-0.75],5.250492715696092e-06
NXPH3,Neurexophilin-3,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,43173,125,5.49 [3.39-8.91],4.836914012909973e-12
NXPH3,Neurexophilin-3,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,43133,4237,1.69 [1.53-1.87],2.029081266979006e-24
NXPH3,Neurexophilin-3,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,39608,195,4.11 [2.61-6.48],1.065828104419235e-09
