Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ENTR1,Endosome-associated-trafficking regulator 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,42070,5791,1.11 [1.06-1.15],1.257182294619897e-06
ENTR1,Endosome-associated-trafficking regulator 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,43323,2348,1.16 [1.09-1.23],5.969874965922959e-06
ENTR1,Endosome-associated-trafficking regulator 1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",34729,89,2.06 [1.65-2.58],2.8093682395759644e-10
ENTR1,Endosome-associated-trafficking regulator 1,Chapter II Neoplasms,Lymphoid leukaemia,34728,88,2.13 [1.70-2.66],3.511334595332e-11
ENTR1,Endosome-associated-trafficking regulator 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,40679,213,1.77 [1.50-2.08],4.4793741242095385e-12
ENTR1,Endosome-associated-trafficking regulator 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41694,8351,1.08 [1.04-1.12],8.314932099700641e-06
ENTR1,Endosome-associated-trafficking regulator 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,42553,3118,1.27 [1.21-1.34],8.935518820210307e-21
ENTR1,Endosome-associated-trafficking regulator 1,Chapter IX Diseases of the circulatory system,"Hypertension, portal",43306,130,2.12 [1.78-2.54],1.3354600486549502e-16
ENTR1,Endosome-associated-trafficking regulator 1,Chapter IX Diseases of the circulatory system,Oesophageal varices,40933,85,1.99 [1.58-2.51],5.4855402324209836e-09
ENTR1,Endosome-associated-trafficking regulator 1,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,41561,89,2.03 [1.63-2.54],3.6698422503202844e-10
ENTR1,Endosome-associated-trafficking regulator 1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",43396,601,1.45 [1.30-1.61],8.343692973135888e-12
ENTR1,Endosome-associated-trafficking regulator 1,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",43322,703,1.36 [1.23-1.50],4.766040492901767e-09
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,Alcoholic liver disease,42091,120,1.99 [1.66-2.39],2.366855067411519e-13
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",43359,183,1.90 [1.61-2.24],1.6317522504197347e-14
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,Diseases of liver,43392,1421,1.41 [1.31-1.51],1.7157804637262963e-20
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,42189,218,1.82 [1.56-2.12],5.1958506894036175e-14
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",42072,101,1.73 [1.37-2.18],4.649358482132634e-06
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,43550,617,1.57 [1.42-1.74],6.9951683329808655e-19
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,Other diseases of liver,43130,1159,1.43 [1.32-1.55],1.062224865036304e-18
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,42141,170,1.58 [1.30-1.92],4.330493928079193e-06
