Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,A1BG,Alpha-1B-glycoprotein,35796,3614,1.90 [1.55-2.31],3.239779103981389e-10
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ACE2,Angiotensin-converting enzyme 2,40292,4053,1.28 [1.21-1.35],1.5830495750510597e-19
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ACTA2,"Actin, aortic smooth muscle",40292,4053,1.42 [1.34-1.50],2.221403597071609e-30
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ACTN2,Alpha-actinin-2,34587,3492,1.21 [1.14-1.27],1.844034464840898e-11
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ACVRL1,Serine/threonine-protein kinase receptor R3,40633,4079,2.48 [2.22-2.78],7.97059239483676e-57
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ADA2,Adenosine deaminase 2,40802,4105,1.62 [1.52-1.73],1.634873062308568e-45
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,34718,3516,1.78 [1.63-1.94],4.113940861099271e-37
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,41328,4154,1.89 [1.70-2.09],7.603610650300476e-35
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,35578,3600,1.88 [1.69-2.09],2.8461772857054923e-30
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,41550,4178,0.64 [0.57-0.72],9.538159806015473e-13
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,40854,4113,1.27 [1.19-1.37],9.841334393711795e-12
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,34718,3516,1.40 [1.27-1.54],1.3914759616021384e-12
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,41157,4132,0.59 [0.56-0.63],1.7801628867369256e-57
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ADAMTSL2,ADAMTS-like protein 2,35735,3614,1.75 [1.59-1.92],1.6937702092327382e-30
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ADGRE1,Adhesion G protein-coupled receptor E1,35578,3600,1.22 [1.15-1.29],1.580285756320122e-10
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ADGRG1,Adhesion G-protein coupled receptor G1,40854,4113,1.19 [1.15-1.24],5.008292399025992e-21
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ADGRG2,Adhesion G-protein coupled receptor G2,41036,4134,0.61 [0.54-0.67],4.358062059632704e-20
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ADM,Pro-adrenomedullin,41393,4158,3.08 [2.75-3.45],2.31671513962653e-84
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,AGR2,Anterior gradient protein 2 homolog,39716,3967,1.22 [1.19-1.26],1.1687311454198178e-39
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,AGRN,Agrin,41238,4149,1.86 [1.71-2.01],3.853567504393111e-50
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ALCAM,CD166 antigen,41550,4178,1.61 [1.39-1.87],1.220695054145579e-10
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ALPP,"Alkaline phosphatase, placental type",40854,4113,1.13 [1.10-1.16],8.922002824011594e-20
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,AMBP,Protein AMBP,41337,4150,3.12 [2.70-3.61],1.4638272610772236e-52
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,AMOT,Angiomotin,34948,3531,1.30 [1.20-1.42],5.595948484051024e-10
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ANG,Angiogenin,40941,4121,1.38 [1.27-1.50],5.868438788388774e-14
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ANGPT2,Angiopoietin-2,41393,4158,1.66 [1.54-1.79],9.933059938217163e-42
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ANGPTL1,Angiopoietin-related protein 1,40449,4059,1.52 [1.37-1.68],4.298917473800368e-16
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ANGPTL2,Angiopoietin-related protein 2,41102,4133,1.37 [1.27-1.47],2.79710141060469e-17
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ANGPTL4,Angiopoietin-related protein 4,41177,4145,1.49 [1.39-1.59],2.7412391294592e-33
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ANXA10,Annexin A10,40032,4004,1.22 [1.18-1.27],4.4176052706558645e-31
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,40854,4113,1.22 [1.15-1.29],1.4113469576173164e-10
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,APOA2,Apolipoprotein A-II,35770,3614,1.30 [1.21-1.39],9.184847811000161e-14
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,APOM,Apolipoprotein M,41139,4138,0.64 [0.57-0.71],2.593807934253129e-17
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,AREG,Amphiregulin,40854,4113,1.80 [1.70-1.91],1.6785478295368678e-89
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ASAH1,Acid ceramidase,35407,3583,1.25 [1.17-1.34],1.7528174938705454e-10
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ASGR1,Asialoglycoprotein receptor 1,40704,4085,2.36 [2.14-2.59],4.627941331907693e-69
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ASGR2,Asialoglycoprotein receptor 2,35770,3614,2.61 [2.30-2.96],2.3264133283710564e-50
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ATOX1,Copper transport protein ATOX1,41157,4132,1.14 [1.09-1.19],8.001093953357292e-10
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ATRAID,All-trans retinoic acid-induced differentiation factor,35578,3600,1.91 [1.72-2.12],3.606327383450233e-33
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,B2M,Beta-2-microglobulin,35796,3614,2.03 [1.85-2.23],4.7188988561766795e-49
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,B4GALT1,"Beta-1,4-galactosyltransferase 1",41238,4149,2.12 [1.91-2.36],2.735279698086849e-45
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,40088,4012,1.18 [1.13-1.24],4.789307887515067e-13
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,BAMBI,BMP and activin membrane-bound inhibitor homolog,40088,4012,1.56 [1.42-1.72],8.157693886573413e-20
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,BAP18,Chromatin complexes subunit BAP18,35642,3590,1.20 [1.15-1.25],7.053991152578524e-16
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,BCAN,Brevican core protein,40704,4085,0.59 [0.54-0.65],6.300099973193659e-33
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",35747,3611,1.40 [1.26-1.55],3.1607064784676767e-10
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,BCL2L15,Bcl-2-like protein 15,34718,3516,1.20 [1.14-1.27],2.323159110108689e-11
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,BMPER,BMP-binding endothelial regulator protein,34948,3531,1.94 [1.68-2.24],1.0597601273859148e-19
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,34718,3516,1.38 [1.28-1.48],5.672560295729452e-18
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,BPIFB1,BPI fold-containing family B member 1,40954,4119,1.23 [1.18-1.29],2.7596209947236093e-19
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,BPIFB2,BPI fold-containing family B member 2,35681,3603,1.26 [1.20-1.32],6.157509291923611e-21
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,BRK1,Protein BRICK1,40032,4004,1.39 [1.30-1.48],8.976413021873988e-23
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,BSG,Basigin,41423,4156,2.50 [2.16-2.89],1.3236547182088018e-34
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,BST2,Bone marrow stromal antigen 2,41399,4158,1.40 [1.34-1.47],9.169611939567623e-41
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,BTN2A1,Butyrophilin subfamily 2 member A1,41238,4149,2.09 [1.88-2.34],1.549211597386386e-40
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,BTN3A2,Butyrophilin subfamily 3 member A2,40975,4119,1.55 [1.43-1.67],3.1700354249091585e-29
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,C1QA,Complement C1q subcomponent subunit A,41285,4147,2.44 [2.15-2.77],7.258403045264734e-43
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,41206,4146,1.25 [1.17-1.33],8.676789175736298e-11
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,C1RL,Complement C1r subcomponent-like protein,35732,3608,2.77 [2.31-3.31],1.2259128042889407e-28
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,C4BPB,C4b-binding protein beta chain,41157,4132,1.33 [1.23-1.43],1.5990573867547052e-14
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,C7,Complement component C7,34935,3535,2.18 [1.95-2.42],1.0957191777193153e-45
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,C9,Complement component C9,35770,3614,1.44 [1.35-1.54],9.201679260371476e-28
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,CA12,Carbonic anhydrase 12,40854,4113,1.53 [1.40-1.67],4.571686898339577e-22
