Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of liver,ACE2,Angiotensin-converting enzyme 2,48821,134,2.35 [1.92-2.88],1.09899942866764e-16
Chapter XI Diseases of the digestive system,Other diseases of liver,ACVRL1,Serine/threonine-protein kinase receptor R3,49267,137,3.88 [2.52-5.98],7.498262362154113e-10
Chapter XI Diseases of the digestive system,Other diseases of liver,ADA2,Adenosine deaminase 2,49420,133,3.67 [2.79-4.83],1.6304223214640568e-20
Chapter XI Diseases of the digestive system,Other diseases of liver,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,43058,115,4.01 [2.78-5.79],1.1635782675549913e-13
Chapter XI Diseases of the digestive system,Other diseases of liver,ADAMTSL2,ADAMTS-like protein 2,43233,116,5.94 [4.21-8.37],2.7848918425768024e-24
Chapter XI Diseases of the digestive system,Other diseases of liver,ADGRE1,Adhesion G protein-coupled receptor E1,43058,115,2.31 [1.78-3.01],4.4478525026852625e-10
Chapter XI Diseases of the digestive system,Other diseases of liver,ADGRE2,Adhesion G protein-coupled receptor E2,49934,138,5.12 [3.29-7.96],4.26511345451231e-13
Chapter XI Diseases of the digestive system,Other diseases of liver,ADGRE5,Adhesion G protein-coupled receptor E5,50090,137,3.54 [2.48-5.04],2.5987580264385977e-12
Chapter XI Diseases of the digestive system,Other diseases of liver,ADGRG1,Adhesion G-protein coupled receptor G1,49500,138,1.78 [1.56-2.04],2.1417184744802992e-17
Chapter XI Diseases of the digestive system,Other diseases of liver,AGRN,Agrin,49934,138,2.86 [2.15-3.81],7.273587481625037e-13
Chapter XI Diseases of the digestive system,Other diseases of liver,AGXT,Serine--pyruvate aminotransferase,49717,136,1.99 [1.69-2.34],1.9263029513167238e-16
Chapter XI Diseases of the digestive system,Other diseases of liver,ALCAM,CD166 antigen,50336,137,8.93 [4.70-16.97],2.3654673236435128e-11
Chapter XI Diseases of the digestive system,Other diseases of liver,ANPEP,Aminopeptidase N,49834,133,4.69 [3.14-7.02],5.556702953652439e-14
Chapter XI Diseases of the digestive system,Other diseases of liver,AOC3,Membrane primary amine oxidase,49914,133,5.14 [3.32-7.96],2.4435690711873585e-13
Chapter XI Diseases of the digestive system,Other diseases of liver,AREG,Amphiregulin,49500,138,2.44 [1.94-3.06],1.6733372799574003e-14
Chapter XI Diseases of the digestive system,Other diseases of liver,AXL,Tyrosine-protein kinase receptor UFO,49914,133,5.56 [3.62-8.52],3.8195381859594506e-15
Chapter XI Diseases of the digestive system,Other diseases of liver,BCAM,Basal cell adhesion molecule,49746,136,4.21 [2.75-6.44],3.7533850617508646e-11
